"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"PR02AA",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AA",53.75382,-2.692253
"PR02AD",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AD",53.75382,-2.692253
"PR02AE",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AE",53.75382,-2.692253
"PR02AF",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AF",53.75382,-2.692253
"PR02AG",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AG",53.75382,-2.692253
"PR02AH",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AH",53.75382,-2.692253
"PR02AJ",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AJ",53.75382,-2.692253
"PR02AP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2AP",53.75382,-2.692253
"PR02BP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2BP",53.75382,-2.692253
"PR02EG",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2EG",53.75382,-2.692253
"PR02EJ",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2EJ",53.75382,-2.692253
"PR02GP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2GP",53.75382,-2.692253
"PR02LP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2LP",53.75382,-2.692253
"PR02NP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2NP",53.75382,-2.692253
"PR02PP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2PP",53.75382,-2.692253
"PR02QP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2QP",53.75382,-2.692253
"PR02RD",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2RD",53.75382,-2.692253
"PR02RP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2RP",53.75382,-2.692253
"PR02SP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2SP",53.75382,-2.692253
"PR02TP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2TP",53.75382,-2.692253
"PR02TU",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2TU",53.75382,-2.692253
"PR02ZP",-2.683907,53.75881,779.8917,181693.8,"81B33368-D5E9-33F1-E053-A03BA40A2BEA","C9C3B85C-22FD-48D2-B113-323E6DB0EDCB","PR0","2ZP",53.75382,-2.692253
