"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SN380AD",-1.785647,51.56425,786.7881,39855.51,"81B33350-C059-33F1-E053-A03BA40A2BEA","D1B0956D-6780-4F7B-8E78-9BCCF27AB112","SN38","0AD",51.57049,-1.790998
"SN380AN",-1.785647,51.56425,786.7881,39855.51,"81B33350-C059-33F1-E053-A03BA40A2BEA","D1B0956D-6780-4F7B-8E78-9BCCF27AB112","SN38","0AN",51.57049,-1.790998
"SN380QA",-1.776689,51.54041,889.1353,360771.7,"81B332FC-B500-33F1-E053-A03BA40A2BEA","1595DFC5-9486-48D2-9485-8EE3AD4261A8","SN38","0QA",51.54535,-1.766581
"SN381AA",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1AA",51.56773,-1.834005
"SN381AD",-1.785647,51.56425,786.7881,39855.51,"81B33350-C059-33F1-E053-A03BA40A2BEA","D1B0956D-6780-4F7B-8E78-9BCCF27AB112","SN38","1AD",51.57049,-1.790998
"SN381AF",-1.725769,51.55119,1456.871,848054.9,"81B33301-A244-33F1-E053-A03BA40A2BEA","F2A6E09B-2951-4292-B00B-7B0114652581","SN38","1AF",51.54269,-1.741797
"SN381AL",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1AL",51.56773,-1.834005
"SN381AT",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1AT",51.56773,-1.834005
"SN381AU",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1AU",51.56773,-1.834005
"SN381BA",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1BA",51.56773,-1.834005
"SN381BD",-1.725769,51.55119,1456.871,848054.9,"81B33301-A244-33F1-E053-A03BA40A2BEA","F2A6E09B-2951-4292-B00B-7B0114652581","SN38","1BD",51.54269,-1.741797
"SN381BH",-1.83676,51.57226,538.4494,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1BH",51.56773,-1.834005
"SN381BR",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1BR",51.56773,-1.834005
"SN381BS",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1BS",51.56773,-1.834005
"SN381BU",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1BU",51.56773,-1.834005
"SN381BZ",-1.722548,51.552,1685.933,848054.9,"81B33301-A244-33F1-E053-A03BA40A2BEA","F2A6E09B-2951-4292-B00B-7B0114652581","SN38","1BZ",51.54269,-1.741797
"SN381DB",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DB",51.56773,-1.834005
"SN381DD",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DD",51.56773,-1.834005
"SN381DE",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DE",51.56773,-1.834005
"SN381DH",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DH",51.56773,-1.834005
"SN381DL",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DL",51.56773,-1.834005
"SN381DP",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DP",51.56773,-1.834005
"SN381DS",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DS",51.56773,-1.834005
"SN381DW",-1.83676,51.57226,538.4494,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1DW",51.56773,-1.834005
"SN381EE",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1EE",51.56773,-1.834005
"SN381ES",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1ES",51.56773,-1.834005
"SN381ET",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1ET",51.56773,-1.834005
"SN381EX",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1EX",51.56773,-1.834005
"SN381FA",-1.725769,51.55119,1456.871,848054.9,"81B33301-A244-33F1-E053-A03BA40A2BEA","F2A6E09B-2951-4292-B00B-7B0114652581","SN38","1FA",51.54269,-1.741797
"SN381FN",-1.776689,51.54041,889.1353,360771.7,"81B332FC-B500-33F1-E053-A03BA40A2BEA","1595DFC5-9486-48D2-9485-8EE3AD4261A8","SN38","1FN",51.54535,-1.766581
"SN381FP",-1.81818,51.56374,568.8758,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","82DA6131-7E71-4ACA-8123-8182A2730D8C","SN38","1FP",51.56456,-1.826302
"SN381GN",-1.776703,51.54041,889.8967,360771.7,"81B332FC-B500-33F1-E053-A03BA40A2BEA","1595DFC5-9486-48D2-9485-8EE3AD4261A8","SN38","1GN",51.54535,-1.766581
"SN381GW",-1.72391,51.56045,2245.564,848054.9,"81B33301-A244-33F1-E053-A03BA40A2BEA","46A899F7-2F74-4F4C-8652-508C6B9E6080","SN38","1GW",51.54532,-1.745425
"SN381HA",-1.725769,51.55119,1456.871,848054.9,"81B33301-A244-33F1-E053-A03BA40A2BEA","F2A6E09B-2951-4292-B00B-7B0114652581","SN38","1HA",51.54269,-1.741797
"SN381HB",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1HB",51.56773,-1.834005
"SN381HD",-1.725769,51.55119,1456.871,848054.9,"81B33301-A244-33F1-E053-A03BA40A2BEA","F2A6E09B-2951-4292-B00B-7B0114652581","SN38","1HD",51.54269,-1.741797
"SN381HF",-1.779641,51.56215,429.6322,45692.92,"81B3339D-599D-33F1-E053-A03BA40A2BEA","6D9BDB1E-61B6-4661-B35A-8529203B0E18","SN38","1HF",51.55869,-1.776884
"SN381HH",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1HH",51.56773,-1.834005
"SN381HP",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1HP",51.56773,-1.834005
"SN381HQ",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1HQ",51.56773,-1.834005
"SN381HR",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1HR",51.56773,-1.834005
"SN381HS",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1HS",51.56773,-1.834005
"SN381JA",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JA",51.56773,-1.834005
"SN381JD",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JD",51.56773,-1.834005
"SN381JF",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JF",51.56773,-1.834005
"SN381JJ",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JJ",51.56773,-1.834005
"SN381JP",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JP",51.56773,-1.834005
"SN381JR",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JR",51.56773,-1.834005
"SN381JT",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JT",51.56773,-1.834005
"SN381JU",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JU",51.56773,-1.834005
"SN381JX",-1.83676,51.57227,539.3855,256994.6,"81B33350-BFFE-33F1-E053-A03BA40A2BEA","6827D2FA-F4D0-4686-A64B-51630AAF4E9B","SN38","1JX",51.56773,-1.834005
