"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SA991AA",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AA",51.667,-3.940857
"SA991AB",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AB",51.667,-3.940857
"SA991AD",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AD",51.667,-3.940857
"SA991AE",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AE",51.667,-3.940857
"SA991AF",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AF",51.667,-3.940857
"SA991AG",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AG",51.667,-3.940857
"SA991AH",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AH",51.667,-3.940857
"SA991AJ",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AJ",51.667,-3.940857
"SA991AL",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AL",51.667,-3.940857
"SA991AN",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AN",51.667,-3.940857
"SA991AP",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AP",51.667,-3.940857
"SA991AQ",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AQ",51.667,-3.940857
"SA991AR",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AR",51.667,-3.940857
"SA991AS",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AS",51.667,-3.940857
"SA991AT",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AT",51.667,-3.940857
"SA991AU",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AU",51.667,-3.940857
"SA991AW",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AW",51.667,-3.940857
"SA991AX",-3.945445,51.67,459.3632,254169.9,"81B3338A-11AF-33F1-E053-A03BA40A2BEA","6B8395D5-7C3F-47D0-A49E-FFB5019D41CD","SA99","1AX",51.667,-3.940857
