"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2293,"IP113GE","E01030170","9E891041-42DD-2C71-E053-A03BA40A7146","Public Park Or Garden",22440.1694999861,650.02155,2,52525,20.9529411764706,"600-900m",223.276919552941,37666.7572188235,4.95294117647059,139478.317647059,1290.68740688251,"IP11 3GE","IP11","3GE","IP113GE"
2294,"IP117QE","E01030165","9E8910ED-F9AB-2C71-E053-A03BA40A7146","Public Park Or Garden",26854.6196499963,294.64554,8,205245,24.0694444444444,"Less than or equal to 300m",259.44379125,20966.7729715261,6.56944444444445,180539.708333333,2262.15906799391,"IP11 7QE","IP11","7QE","IP117QE"
2295,"IP117QL","E01030164","9E8910CE-E16C-2C71-E053-A03BA40A7146","Playing Field",28891.3297000029,543.0074,8,262985,36.1363636363636,"300-600m",374.185950909091,24158.6550022746,8.38636363636364,235932,897.718745143745,"IP11 7QL","IP11","7QL","IP117QL"
8057,"IP117QX","E01030164","9E8910ED-F9AB-2C71-E053-A03BA40A7146","Public Park Or Garden",26854.6196499963,538.05945,10,339148,36.1363636363636,"300-600m",374.185950909091,24158.6550022746,8.38636363636364,235932,2262.15906799391,"IP11 7QX","IP11","7QX","IP117QX"
12992,"IP117HR","E01030167","9E8910ED-F9A9-2C71-E053-A03BA40A7146","Public Park Or Garden",10486.8566500019,124.7758,6,199026,36.9473684210526,"Less than or equal to 300m",158.278032921053,19962.9299657882,4.94736842105263,130109.157894737,1787.89824050219,"IP11 7HR","IP11","7HR","IP117HR"
12993,"IP117LH","E01030167","9E8910ED-F9AB-2C71-E053-A03BA40A7146","Public Park Or Garden",26854.6196499963,350.3327,4,77654,36.9473684210526,"300-600m",158.278032921053,19962.9299657882,4.94736842105263,130109.157894737,2262.15906799391,"IP11 7LH","IP11","7LH","IP117LH"
12994,"IP117RQ","E01030164","9E8910CE-DF86-2C71-E053-A03BA40A7146","Playing Field",38960.9182000018,480.50494,9,219878,36.1363636363636,"300-600m",374.185950909091,24158.6550022746,8.38636363636364,235932,1703.66203208556,"IP11 7RQ","IP11","7RQ","IP117RQ"
12995,"IP117RS","E01030164","9E8910CE-DF86-2C71-E053-A03BA40A7146","Playing Field",38960.9182000018,281.68954,7,183702,36.1363636363636,"Less than or equal to 300m",374.185950909091,24158.6550022746,8.38636363636364,235932,1703.66203208556,"IP11 7RS","IP11","7RS","IP117RS"
17166,"IP112HP","E01030163","9E8910ED-F9BE-2C71-E053-A03BA40A7146","Public Park Or Garden",30085.8280500091,128.082,3,98602,13.4963503649635,"Less than or equal to 300m",219.014984218978,25882.3950565669,3.27737226277372,93394.2481751825,2463.88960023212,"IP11 2HP","IP11","2HP","IP112HP"
17167,"IP117DA","E01030162","9E8910ED-F9AB-2C71-E053-A03BA40A7146","Public Park Or Garden",26854.6196499963,155.61812,6,137382,18.2528735632184,"Less than or equal to 300m",159.054902321839,22922.8228919595,6.01149425287356,158727.137931034,2262.15906799391,"IP11 7DA","IP11","7DA","IP117DA"
17168,"IP118PE","E01030171","9E8910CE-E018-2C71-E053-A03BA40A7146","Playing Field",46076.8166000004,138.65785,4,132958,13.2657342657343,"Less than or equal to 300m",411.602093776224,29937.4237013986,3.17482517482518,101230.937062937,1613.88714520773,"IP11 8PE","IP11","8PE","IP118PE"
20816,"IP112BG","E01030162","9E8910ED-F9BE-2C71-E053-A03BA40A7146","Public Park Or Garden",30085.8280500091,111.75867,6,166521,18.2528735632184,"Less than or equal to 300m",159.054902321839,22922.8228919595,6.01149425287356,158727.137931034,2463.88960023212,"IP11 2BG","IP11","2BG","IP112BG"
20817,"IP117BB","E01030165","9E8910ED-F9AB-2C71-E053-A03BA40A7146","Public Park Or Garden",26854.6196499963,187.27786,7,159168,24.0694444444444,"Less than or equal to 300m",259.44379125,20966.7729715261,6.56944444444445,180539.708333333,2262.15906799391,"IP11 7BB","IP11","7BB","IP117BB"
23876,"IP119LA","E01033450","9E89103F-E6FC-2C71-E053-A03BA40A7146","Playing Field",11421.9289499938,123.878975,6,200467,42.8727272727273,"Less than or equal to 300m",190.024457363636,27297.3229590869,4.54545454545455,167864.418181818,2770.63766233767,"IP11 9LA","IP11","9LA","IP119LA"
26593,"IP112LR","E01030170","9E8910CE-E018-2C71-E053-A03BA40A7146","Playing Field",46076.8166000004,149.28162,5,154744,20.9529411764706,"Less than or equal to 300m",223.276919552941,37666.7572188235,4.95294117647059,139478.317647059,1613.88714520773,"IP11 2LR","IP11","2LR","IP112LR"
26594,"IP119LN","E01030158","9E89103A-B040-2C71-E053-A03BA40A7146","Playing Field",3543.59604999812,350.77057,3,134234,20.0857142857143,"300-600m",337.41746047541,5997.50301884926,2.47540983606557,67492.9508196721,972.218181818182,"IP11 9LN","IP11","9LN","IP119LN"
26595,"IP119SL","E01030158","9E89103F-E6FC-2C71-E053-A03BA40A7146","Playing Field",11421.9289499938,305.28674,3,134234,20.0857142857143,"300-600m",337.41746047541,5997.50301884926,2.47540983606557,67492.9508196721,2770.63766233767,"IP11 9SL","IP11","9SL","IP119SL"
28981,"IP117HZ","E01030165","9E8910ED-F9AB-2C71-E053-A03BA40A7146","Public Park Or Garden",26854.6196499963,240.9834,4,68335,24.0694444444444,"Less than or equal to 300m",259.44379125,20966.7729715261,6.56944444444445,180539.708333333,2262.15906799391,"IP11 7HZ","IP11","7HZ","IP117HZ"
28982,"IP118BL","E01030162","9E8910ED-F9BE-2C71-E053-A03BA40A7146","Public Park Or Garden",30085.8280500091,112.28535,6,166521,18.2528735632184,"Less than or equal to 300m",159.054902321839,22922.8228919595,6.01149425287356,158727.137931034,2463.88960023212,"IP11 8BL","IP11","8BL","IP118BL"
31078,"IP113UU","E01030163","9E891041-42DD-2C71-E053-A03BA40A7146","Public Park Or Garden",22440.1694999861,372.14648,2,52525,13.4963503649635,"300-600m",219.014984218978,25882.3950565669,3.27737226277372,93394.2481751825,1290.68740688251,"IP11 3UU","IP11","3UU","IP113UU"
31079,"IP117PX","E01030162","9E891044-BA1C-2C71-E053-A03BA40A7146","Public Park Or Garden",2103.05870000058,299.376,6,165867,18.2528735632184,"Less than or equal to 300m",159.054902321839,22922.8228919595,6.01149425287356,158727.137931034,819.805570810038,"IP11 7PX","IP11","7PX","IP117PX"
32855,"IP118LG","E01030168","9E8910CE-DF86-2C71-E053-A03BA40A7146","Playing Field",38960.9182000018,299.8433,5,139292,18.65,"Less than or equal to 300m",220.9638575,31254.1070931262,5.125,147688.35,1703.66203208556,"IP11 8LG","IP11","8LG","IP118LG"
37055,"IP110TN","E01030215","9E8910CE-D79A-2C71-E053-A03BA40A7146","Playing Field",19535.275349997,249.17665,2,43714,21.4189189189189,"Less than or equal to 300m",257.313104932432,21417.998464862,1.71621621621622,36852.3918918919,3457.27915419142,"IP11 0TN","IP11","0TN","IP110TN"
38110,"IP117NG","E01030166","9E89103F-E6FC-2C71-E053-A03BA40A7146","Playing Field",11421.9289499938,438.51794,3,25452,35.0681818181818,"300-600m",330.839450363636,14913.3544170438,5.11363636363636,168350.477272727,2770.63766233767,"IP11 7NG","IP11","7NG","IP117NG"
39868,"IP118DT","E01030163","9E891041-42DD-2C71-E053-A03BA40A7146","Public Park Or Garden",22440.1694999861,121.75796,3,98602,13.4963503649635,"Less than or equal to 300m",219.014984218978,25882.3950565669,3.27737226277372,93394.2481751825,1290.68740688251,"IP11 8DT","IP11","8DT","IP118DT"
41893,"IP114BB","E01030216","9E89103D-CB3B-2C71-E053-A03BA40A7146","Playing Field",17834.9454500005,785.6933,1,17834,22.1739130434783,"600-900m",661.992522753623,19272.1837427513,1.04347826086957,21172,2594.54461265871,"IP11 4BB","IP11","4BB","IP114BB"
44193,"IP119PN","E01033450","9E89103F-E6FC-2C71-E053-A03BA40A7146","Playing Field",11421.9289499938,136.03308,4,163126,42.8727272727273,"Less than or equal to 300m",190.024457363636,27297.3229590869,4.54545454545455,167864.418181818,2770.63766233767,"IP11 9PN","IP11","9PN","IP119PN"
44888,"IP112ED","E01030163","9E891041-42DD-2C71-E053-A03BA40A7146","Public Park Or Garden",22440.1694999861,69.641945,2,52525,13.4963503649635,"Less than or equal to 300m",219.014984218978,25882.3950565669,3.27737226277372,93394.2481751825,1290.68740688251,"IP11 2ED","IP11","2ED","IP112ED"
48622,"IP117RR","E01030164","9E8910CE-DF86-2C71-E053-A03BA40A7146","Playing Field",38960.9182000018,364.6423,7,183702,36.1363636363636,"300-600m",374.185950909091,24158.6550022746,8.38636363636364,235932,1703.66203208556,"IP11 7RR","IP11","7RR","IP117RR"
48623,"IP118HY","E01030169","9E8910CE-DD37-2C71-E053-A03BA40A7146","Playing Field",21785.9132500001,744.9033,3,78581,26.2586206896552,"600-900m",470.093799741379,19197.3481396556,4.24137931034483,126021.862068966,3592.17966016992,"IP11 8HY","IP11","8HY","IP118HY"
48624,"IP118NS","E01030170","9E8910CE-DF86-2C71-E053-A03BA40A7146","Playing Field",38960.9182000018,241.96281,7,183702,20.9529411764706,"Less than or equal to 300m",223.276919552941,37666.7572188235,4.95294117647059,139478.317647059,1703.66203208556,"IP11 8NS","IP11","8NS","IP118NS"
48625,"IP119JG","E01030159","9E8910CE-E16C-2C71-E053-A03BA40A7146","Playing Field",28891.3297000029,220.53117,6,221921,39.1794871794872,"Less than or equal to 300m",230.262443769231,21298.3766679502,6.58974358974359,244536.256410256,897.718745143745,"IP11 9JG","IP11","9JG","IP119JG"
