"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"PA467RB",-6.117727,55.85114,10840.38,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RB",55.83232,-5.947364
"PA467RD",-6.105482,55.84768,10018.92,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RD",55.83232,-5.947364
"PA467RE",-6.104316,55.84572,9912.402,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RE",55.83232,-5.947364
"PA467RF",-6.128204,55.84005,11324.84,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RF",55.83232,-5.947364
"PA467RG",-6.128485,55.8409,11349.72,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RG",55.83232,-5.947364
"PA467RH",-6.112047,55.85292,10533.51,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RH",55.83232,-5.947364
"PA467RJ",-6.110649,55.853,10450.33,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RJ",55.83232,-5.947364
"PA467RL",-6.109647,55.85471,10432.98,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RL",55.83232,-5.947364
"PA467RN",-6.112254,55.86598,10952.18,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RN",55.83232,-5.947364
"PA467RP",-6.126492,55.88326,12532.14,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RP",55.83232,-5.947364
"PA467RQ",-6.127767,55.84181,11313.94,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RQ",55.83232,-5.947364
"PA467RR",-6.123961,55.88233,12344.58,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RR",55.83232,-5.947364
"PA467RS",-6.128467,55.88302,12630.45,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RS",55.83232,-5.947364
"PA467RT",-6.127448,55.88224,12534.64,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RT",55.83232,-5.947364
"PA467RU",-6.125646,55.88147,12396.36,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RU",55.83232,-5.947364
"PA467RW",-6.129316,55.88439,12745.93,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7RW",55.83232,-5.947364
"PA467ZB",-6.106918,55.8478,10109.58,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA46","7ZB",55.83232,-5.947364
