"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"PA825AA",-7.163376,57.60139,11996.85,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AA",57.65766,-7.335315
"PA825AB",-7.162633,57.60065,12077.86,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AB",57.65766,-7.335315
"PA825AD",-7.162232,57.59983,12146.31,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AD",57.65766,-7.335315
"PA825AE",-7.162901,57.60501,11816.08,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AE",57.65766,-7.335315
"PA825AF",-7.154626,57.6119,11898.33,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AF",57.65766,-7.335315
"PA825AG",-7.178158,57.60739,10898.51,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AG",57.65766,-7.335315
"PA825AH",-7.182377,57.59748,11300.43,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AH",57.65766,-7.335315
"PA825AN",-7.183496,57.59663,11303.13,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AN",57.65766,-7.335315
"PA825AP",-7.195386,57.61942,9351.361,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AP",57.65766,-7.335315
"PA825AR",-7.203972,57.62234,8748.384,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AR",57.65766,-7.335315
"PA825AS",-7.136025,57.62951,12266.07,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AS",57.65766,-7.335315
"PA825AT",-7.094113,57.64663,14402.89,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AT",57.65766,-7.335315
"PA825AW",-7.187215,57.61305,10115.42,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AW",57.65766,-7.335315
"PA825AX",-7.106268,57.65715,13625.49,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AX",57.65766,-7.335315
"PA825AY",-7.246557,57.65809,5280.127,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AY",57.65766,-7.335315
"PA825AZ",-7.218133,57.67824,7334.963,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5AZ",57.65766,-7.335315
"PA825BA",-7.349924,57.6524,1047.997,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BA",57.65766,-7.335315
"PA825BB",-7.173423,57.71683,11656.81,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BB",57.65766,-7.335315
"PA825BD",-7.173911,57.71754,11677.57,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BD",57.65766,-7.335315
"PA825BE",-7.173326,57.71886,11790.05,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BE",57.65766,-7.335315
"PA825BG",-7.16327,57.72168,12459.3,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BG",57.65766,-7.335315
"PA825BH",-7.174986,57.71166,11263.85,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BH",57.65766,-7.335315
"PA825BJ",-7.181867,57.71204,10943.44,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BJ",57.65766,-7.335315
"PA825BL",-7.175638,57.7121,11257.31,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BL",57.65766,-7.335315
"PA825BN",-7.371947,57.63562,3280.018,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BN",57.65766,-7.335315
"PA825BP",-7.325509,57.65338,753.4482,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BP",57.65766,-7.335315
"PA825BQ",-7.16458,57.72155,12386.95,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BQ",57.65766,-7.335315
"PA825BS",-7.34445,57.65011,1000.53,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BS",57.65766,-7.335315
"PA825BT",-7.346072,57.6512,962.1911,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BT",57.65766,-7.335315
"PA825BU",-7.357315,57.64721,1750.835,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BU",57.65766,-7.335315
"PA825BW",-7.276289,57.6454,3767.277,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BW",57.65766,-7.335315
"PA825BX",-7.369136,57.64395,2524.858,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BX",57.65766,-7.335315
"PA825BY",-7.380758,57.63428,3751.798,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BY",57.65766,-7.335315
"PA825BZ",-7.447032,57.65716,6645.932,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5BZ",57.65766,-7.335315
"PA825DA",-7.375244,57.63749,3267.637,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5DA",57.65766,-7.335315
"PA825DE",-7.502011,57.61484,11005.51,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5DE",57.65766,-7.335315
"PA825DF",-7.488896,57.62216,9956.551,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5DF",57.65766,-7.335315
"PA825DG",-7.491625,57.62723,9898.828,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5DG",57.65766,-7.335315
"PA825DH",-7.485292,57.64858,8979.717,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5DH",57.65766,-7.335315
"PA825DL",-7.516928,57.60882,12098.25,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5DL",57.65766,-7.335315
"PA825DN",-7.518243,57.60589,11919.22,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DN",57.527,-7.382922
"PA825DQ",-7.488924,57.63244,9561.538,400.0479,"81B3334B-8906-33F1-E053-A03BA40A2BEA","22FDBEA1-0B19-46EC-811C-5DF88B7F2478","PA82","5DQ",57.65766,-7.335315
"PA825DS",-7.443756,57.58692,7587.196,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DS",57.527,-7.382922
"PA825DT",-7.433757,57.58651,7278.817,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DT",57.527,-7.382922
"PA825DU",-7.415388,57.57963,6164.561,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DU",57.527,-7.382922
"PA825DW",-7.488563,57.60166,10421.47,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DW",57.527,-7.382922
"PA825DX",-7.44255,57.58413,7280.711,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DX",57.527,-7.382922
"PA825DY",-7.431973,57.57794,6375.211,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DY",57.527,-7.382922
"PA825DZ",-7.446552,57.57953,6966.171,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5DZ",57.527,-7.382922
"PA825EB",-7.462298,57.57861,7440.7,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EB",57.527,-7.382922
"PA825ED",-7.461284,57.58514,7977.634,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5ED",57.527,-7.382922
"PA825EF",-7.475497,57.58794,8741.434,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EF",57.527,-7.382922
"PA825EH",-7.315666,57.52101,4070.397,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EH",57.527,-7.382922
"PA825EJ",-7.315428,57.52592,4031.319,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EJ",57.527,-7.382922
"PA825EL",-7.314346,57.52435,4104.776,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EL",57.527,-7.382922
"PA825EN",-7.320568,57.53557,3842.291,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EN",57.527,-7.382922
"PA825EP",-7.384503,57.56532,4262.46,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EP",57.527,-7.382922
"PA825ES",-7.357368,57.55653,3620.217,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5ES",57.527,-7.382922
"PA825ET",-7.355079,57.5486,2920.452,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5ET",57.527,-7.382922
"PA825EU",-7.269565,57.55127,7283.662,3982.042,"81B33301-B130-33F1-E053-A03BA40A2BEA","7F25EDB1-9976-4D4D-956C-FE6ACDE361E2","PA82","5EU",57.527,-7.382922
