"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"EH915AA",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AA",55.92486,-3.287289
"EH915AB",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AB",55.92486,-3.287289
"EH915AD",-3.305732,55.92245,1179.869,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AD",55.92486,-3.287289
"EH915AE",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AE",55.92486,-3.287289
"EH915AF",-3.232954,55.94322,340.8247,55487.87,"81B33307-9771-33F1-E053-A03BA40A2BEA","1E31700F-B877-4BD7-9E61-4DD13AF54DD6","EH91","5AF",55.9451,-3.237275
"EH915AG",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AG",55.92486,-3.287289
"EH915AH",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AH",55.92486,-3.287289
"EH915AJ",-3.232954,55.94322,340.8247,55487.87,"81B33307-9771-33F1-E053-A03BA40A2BEA","1E31700F-B877-4BD7-9E61-4DD13AF54DD6","EH91","5AJ",55.9451,-3.237275
"EH915AL",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AL",55.92486,-3.287289
"EH915AN",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AN",55.92486,-3.287289
"EH915AP",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AP",55.92486,-3.287289
"EH915AQ",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AQ",55.92486,-3.287289
"EH915AR",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AR",55.92486,-3.287289
"EH915AS",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AS",55.92486,-3.287289
"EH915AT",-3.305732,55.92245,1179.869,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AT",55.92486,-3.287289
"EH915AU",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AU",55.92486,-3.287289
"EH915AW",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AW",55.92486,-3.287289
"EH915AX",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AX",55.92486,-3.287289
"EH915AY",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AY",55.92486,-3.287289
"EH915AZ",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5AZ",55.92486,-3.287289
"EH915BA",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5BA",55.92486,-3.287289
"EH915BB",-3.305118,55.92323,1125.478,141533,"81B33307-A3DB-33F1-E053-A03BA40A2BEA","6E258A76-0967-4FD7-AC01-AF361AC099F3","EH91","5BB",55.92486,-3.287289
"EH915BD",-3.232669,55.94331,349.0105,55487.87,"81B33307-9771-33F1-E053-A03BA40A2BEA","1E31700F-B877-4BD7-9E61-4DD13AF54DD6","EH91","5BD",55.9451,-3.237275
"EH915BE",-3.232669,55.94331,349.0105,55487.87,"81B33307-9771-33F1-E053-A03BA40A2BEA","1E31700F-B877-4BD7-9E61-4DD13AF54DD6","EH91","5BE",55.9451,-3.237275
"EH915BF",-3.232669,55.94331,349.0105,55487.87,"81B33307-9771-33F1-E053-A03BA40A2BEA","1E31700F-B877-4BD7-9E61-4DD13AF54DD6","EH91","5BF",55.9451,-3.237275
