"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5153,"SW1V1SN","E01004749","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,144.54411,11,340227,35.5568181818182,"Less than or equal to 300m",318.300625113636,35868.2518625053,8.89772727272727,388736.659090909,14369.3915933605,"SW1V 1SN","SW1V","1SN","SW1V1SN"
5154,"SW1V1SW","E01004749","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,181.04143,9,318393,35.5568181818182,"Less than or equal to 300m",318.300625113636,35868.2518625053,8.89772727272727,388736.659090909,14369.3915933605,"SW1V 1SW","SW1V","1SW","SW1V1SW"
5155,"SW1V2LB","E01004740","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,167.869,9,87959,70.16,"Less than or equal to 300m",177.9479692,35965.2290140052,9.76,192160,14369.3915933605,"SW1V 2LB","SW1V","2LB","SW1V2LB"
5156,"SW1V4HE","E01004753","9E8910BD-C6AF-2C71-E053-A03BA40A7146","Public Park Or Garden",12916.3385499961,506.79385,8,937914,35.8235294117647,"300-600m",467.97213745098,18118.993917647,7.19607843137255,929369.666666667,13475.0645550038,"SW1V 4HE","SW1V","4HE","SW1V4HE"
10449,"SW1V1DT","E01004749","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,335.07312,10,375640,35.5568181818182,"300-600m",318.300625113636,35868.2518625053,8.89772727272727,388736.659090909,14369.3915933605,"SW1V 1DT","SW1V","1DT","SW1V1DT"
10450,"SW1V2DZ","E01004749","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,273.57816,7,66619,35.5568181818182,"Less than or equal to 300m",318.300625113636,35868.2518625053,8.89772727272727,388736.659090909,14369.3915933605,"SW1V 2DZ","SW1V","2DZ","SW1V2DZ"
10451,"SW1V4AA","E01004668","9E8910BD-C5CD-2C71-E053-A03BA40A7146","Public Park Or Garden",52907.4548000156,422.2381,8,951549,47.1714285714286,"300-600m",425.613103142857,52907.4548000156,7.4,939947.4,6492.00088637968,"SW1V 4AA","SW1V","4AA","SW1V4AA"
10452,"SW1V4EZ","E01004753","9E8910BD-C6AF-2C71-E053-A03BA40A7146","Public Park Or Garden",12916.3385499961,516.2684,8,937914,35.8235294117647,"300-600m",467.97213745098,18118.993917647,7.19607843137255,929369.666666667,13475.0645550038,"SW1V 4EZ","SW1V","4EZ","SW1V4EZ"
10453,"SW1V4JY","E01004753","9E8910BD-C5CD-2C71-E053-A03BA40A7146","Public Park Or Garden",52907.4548000156,509.48013,7,935552,35.8235294117647,"300-600m",467.97213745098,18118.993917647,7.19607843137255,929369.666666667,6492.00088637968,"SW1V 4JY","SW1V","4JY","SW1V4JY"
14964,"SW1V2HL","E01004737","9E8910BD-C6AF-2C71-E053-A03BA40A7146","Public Park Or Garden",12916.3385499961,247.67923,14,165358,45.78125,"Less than or equal to 300m",200.5275353125,12256.7077187465,11.6875,152330.9375,13475.0645550038,"SW1V 2HL","SW1V","2HL","SW1V2HL"
