"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"DH991AA",-1.535031,54.79273,913.8704,440.1588,"81B332FD-1259-33F1-E053-A03BA40A2BEA","9345BCEF-5F00-42C9-A813-AC5B21076793","DH99","1AA",54.78899,-1.547725
"DH991AB",-1.535031,54.79273,913.8704,440.1588,"81B332FD-1259-33F1-E053-A03BA40A2BEA","9345BCEF-5F00-42C9-A813-AC5B21076793","DH99","1AB",54.78899,-1.547725
"DH991AD",-1.535031,54.79273,913.8704,440.1588,"81B332FD-1259-33F1-E053-A03BA40A2BEA","9345BCEF-5F00-42C9-A813-AC5B21076793","DH99","1AD",54.78899,-1.547725
"DH991NS",-1.578053,54.77926,275.6548,50169.23,"81B333A3-2C0C-33F1-E053-A03BA40A2BEA","75782843-C01F-4BD2-8096-5D6E9FADAEC0","DH99","1NS",54.77978,-1.582255
"DH991NU",-1.578053,54.77926,275.6548,50169.23,"81B333A3-2C0C-33F1-E053-A03BA40A2BEA","75782843-C01F-4BD2-8096-5D6E9FADAEC0","DH99","1NU",54.77978,-1.582255
"DH991NW",-1.578053,54.77926,275.6548,50169.23,"81B333A3-2C0C-33F1-E053-A03BA40A2BEA","75782843-C01F-4BD2-8096-5D6E9FADAEC0","DH99","1NW",54.77978,-1.582255
"DH991NX",-1.578053,54.77926,275.6548,50169.23,"81B333A3-2C0C-33F1-E053-A03BA40A2BEA","75782843-C01F-4BD2-8096-5D6E9FADAEC0","DH99","1NX",54.77978,-1.582255
"DH991NY",-1.578053,54.77926,275.6548,50169.23,"81B333A3-2C0C-33F1-E053-A03BA40A2BEA","75782843-C01F-4BD2-8096-5D6E9FADAEC0","DH99","1NY",54.77978,-1.582255
"DH991NZ",-1.578053,54.77926,275.6548,50169.23,"81B333A3-2C0C-33F1-E053-A03BA40A2BEA","75782843-C01F-4BD2-8096-5D6E9FADAEC0","DH99","1NZ",54.77978,-1.582255
"DH991SA",-1.578053,54.77926,275.6548,50169.23,"81B333A3-2C0C-33F1-E053-A03BA40A2BEA","75782843-C01F-4BD2-8096-5D6E9FADAEC0","DH99","1SA",54.77978,-1.582255
"DH991WB",-1.53502,54.79272,914.0441,440.1588,"81B332FD-1259-33F1-E053-A03BA40A2BEA","9345BCEF-5F00-42C9-A813-AC5B21076793","DH99","1WB",54.78899,-1.547725
"DH991WD",-1.53502,54.79272,914.0441,440.1588,"81B332FD-1259-33F1-E053-A03BA40A2BEA","9345BCEF-5F00-42C9-A813-AC5B21076793","DH99","1WD",54.78899,-1.547725
