"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1137,"CW55JD","E01033373","9E89103F-BE38-2C71-E053-A03BA40A7146","Public Park Or Garden",192433.566599982,167.72,6,245031,24.1551724137931,"Less than or equal to 300m",303.93554637931,127927.657302574,5.53448275862069,313968.293103448,5538.3051118312,"CW5 5JD","CW5","5JD","CW55JD"
1138,"CW57AA","E01018504","9E891053-C5B8-2C71-E053-A03BA40A7146","Public Park Or Garden",33608.1634000038,84.0238,6,237551,27.258064516129,"Less than or equal to 300m",284.903051903226,82284.3973088673,6.24193548387097,329797.274193548,1613.31347512992,"CW5 7AA","CW5","7AA","CW57AA"
7081,"CW56QS","E01018491","9E891039-4862-2C71-E053-A03BA40A7146","Public Park Or Garden",476.743750000606,345.09274,4,42819,38.7297297297297,"300-600m",377.724118378378,8639.82268918893,3.86486486486486,45694.7027027027,1475.58718865925,"CW5 6QS","CW5","6QS","CW56QS"
12102,"CW55BU","E01018504","9E891053-C5B8-2C71-E053-A03BA40A7146","Public Park Or Garden",33608.1634000038,329.9515,7,352403,27.258064516129,"300-600m",284.903051903226,82284.3973088673,6.24193548387097,329797.274193548,1613.31347512992,"CW5 5BU","CW5","5BU","CW55BU"
12103,"CW55GP","E01033373","9E89103F-BE38-2C71-E053-A03BA40A7146","Public Park Or Garden",192433.566599982,352.6372,6,352194,24.1551724137931,"300-600m",303.93554637931,127927.657302574,5.53448275862069,313968.293103448,5538.3051118312,"CW5 5GP","CW5","5GP","CW55GP"
16412,"CW56LE","E01018456","9E89103D-DE2F-2C71-E053-A03BA40A7146","Playing Field",114213.513499997,483.07556,5,145696,38.5588235294118,"300-600m",415.532516764706,47179.5719294105,4.88235294117647,190785.117647059,2297.41827910651,"CW5 6LE","CW5","6LE","CW56LE"
16413,"CW56TF","E01018456","9E8911BF-E9D7-2C71-E053-A03BA40A7146","Public Park Or Garden",209.131699999863,430.13138,4,123254,38.5588235294118,"300-600m",415.532516764706,47179.5719294105,4.88235294117647,190785.117647059,4659.8673948775,"CW5 6TF","CW5","6TF","CW56TF"
16414,"CW57EH","E01033378","9E8911C1-8F4B-2C71-E053-A03BA40A7146","Public Park Or Garden",2275.94395000151,177.25969,3,33752,34.8444444444444,"Less than or equal to 300m",875.559409333333,26390.2062866646,1.53333333333333,32143.3333333333,581.089174836601,"CW5 7EH","CW5","7EH","CW57EH"
26116,"CW56NP","E01018491","9E891039-4862-2C71-E053-A03BA40A7146","Public Park Or Garden",476.743750000606,415.36972,4,42819,38.7297297297297,"300-600m",377.724118378378,8639.82268918893,3.86486486486486,45694.7027027027,1475.58718865925,"CW5 6NP","CW5","6NP","CW56NP"
32544,"CW55JJ","E01018452","9E89103F-BE38-2C71-E053-A03BA40A7146","Public Park Or Garden",192433.566599982,86.88498,4,236199,46.6,"Less than or equal to 300m",194.01405176,109130.159577989,4,236199,5538.3051118312,"CW5 5JJ","CW5","5JJ","CW55JJ"
