"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BN457AA",-0.207567,50.89272,4624.809,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AA",50.85201,-0.1940245
"BN457AB",-0.21612,50.89069,4571.995,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AB",50.85201,-0.1940245
"BN457AD",-0.19958,50.89852,5181.655,1564.324,"81B33342-3CF1-33F1-E053-A03BA40A2BEA","C19403BC-1D97-4BE8-827E-46DFFE94721C","BN45","7AD",50.92349,-0.137179
"BN457AE",-0.208642,50.89659,4841.214,180166.2,"81B332FF-CD3C-33F1-E053-A03BA40A2BEA","1667ABFC-AC6F-4FBC-844D-6B30B9230138","BN45","7AE",50.92512,-0.2607971
"BN457AF",-0.208667,50.8974,4781.307,180166.2,"81B332FF-CD3C-33F1-E053-A03BA40A2BEA","1667ABFC-AC6F-4FBC-844D-6B30B9230138","BN45","7AF",50.92512,-0.2607971
"BN457AG",-0.206124,50.89586,4948.979,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AG",50.85201,-0.1940245
"BN457AH",-0.206755,50.89687,4921.894,180166.2,"81B332FF-CD3C-33F1-E053-A03BA40A2BEA","1667ABFC-AC6F-4FBC-844D-6B30B9230138","BN45","7AH",50.92512,-0.2607971
"BN457AJ",-0.203218,50.89455,4773.847,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AJ",50.85201,-0.1940245
"BN457AL",-0.207006,50.89662,4926.062,180166.2,"81B332FF-CD3C-33F1-E053-A03BA40A2BEA","1667ABFC-AC6F-4FBC-844D-6B30B9230138","BN45","7AL",50.92512,-0.2607971
"BN457AN",-0.207897,50.89971,4662.495,180166.2,"81B332FF-CD3C-33F1-E053-A03BA40A2BEA","1667ABFC-AC6F-4FBC-844D-6B30B9230138","BN45","7AN",50.92512,-0.2607971
"BN457AP",-0.202887,50.90053,4894.998,180166.2,"81B332FF-CD3C-33F1-E053-A03BA40A2BEA","1667ABFC-AC6F-4FBC-844D-6B30B9230138","BN45","7AP",50.92512,-0.2607971
"BN457AQ",-0.206823,50.89359,4710.273,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AQ",50.85201,-0.1940245
"BN457AR",-0.207762,50.89319,4679.746,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AR",50.85201,-0.1940245
"BN457AS",-0.19958,50.89852,5181.655,1564.324,"81B33342-3CF1-33F1-E053-A03BA40A2BEA","C19403BC-1D97-4BE8-827E-46DFFE94721C","BN45","7AS",50.92349,-0.137179
"BN457AT",-0.208171,50.89331,4698.565,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AT",50.85201,-0.1940245
"BN457AU",-0.206889,50.89373,4726.001,17505.35,"81B33320-9114-33F1-E053-A03BA40A2BEA","BF80C96F-B650-49B9-A2AC-6C0F0AA47B07","BN45","7AU",50.85201,-0.1940245
"BN457AW",-0.220366,50.90466,3634.672,180166.2,"81B332FF-CD3C-33F1-E053-A03BA40A2BEA","1667ABFC-AC6F-4FBC-844D-6B30B9230138","BN45","7AW",50.92512,-0.2607971
