"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"WN50AA",-2.689075,53.53781,259.1176,10386.43,"81B33318-91FB-33F1-E053-A03BA40A2BEA","C7C3B6AD-ECB5-42DF-9B47-DF1E61076C1F","WN5","0AA",53.53578,-2.690976
"WN50AB",-2.688594,53.53789,282.8212,10386.43,"81B33318-91FB-33F1-E053-A03BA40A2BEA","C7C3B6AD-ECB5-42DF-9B47-DF1E61076C1F","WN5","0AB",53.53578,-2.690976
"WN50AD",-2.685973,53.53726,276.5672,335.4725,"81B332FB-42BB-33F1-E053-A03BA40A2BEA","98D12328-68F8-44E7-BE0A-D1918EDC38F6","WN5","0AD",53.53482,-2.685161
"WN50AE",-2.687804,53.53758,290.0655,10386.43,"81B33318-91FB-33F1-E053-A03BA40A2BEA","C7C3B6AD-ECB5-42DF-9B47-DF1E61076C1F","WN5","0AE",53.53578,-2.690976
"WN50AF",-2.685756,53.53782,336.6607,335.4725,"81B332FB-42BB-33F1-E053-A03BA40A2BEA","98D12328-68F8-44E7-BE0A-D1918EDC38F6","WN5","0AF",53.53482,-2.685161
"WN50AG",-2.687327,53.53793,340.0393,10386.43,"81B33318-91FB-33F1-E053-A03BA40A2BEA","C7C3B6AD-ECB5-42DF-9B47-DF1E61076C1F","WN5","0AG",53.53578,-2.690976
"WN50AH",-2.686143,53.53841,404.3154,335.4725,"81B332FB-42BB-33F1-E053-A03BA40A2BEA","98D12328-68F8-44E7-BE0A-D1918EDC38F6","WN5","0AH",53.53482,-2.685161
"WN50AJ",-2.686496,53.53881,448.7702,10386.43,"81B33318-91FB-33F1-E053-A03BA40A2BEA","C7C3B6AD-ECB5-42DF-9B47-DF1E61076C1F","WN5","0AJ",53.53578,-2.690976
"WN50AL",-2.686935,53.53794,359.6927,10386.43,"81B33318-91FB-33F1-E053-A03BA40A2BEA","C7C3B6AD-ECB5-42DF-9B47-DF1E61076C1F","WN5","0AL",53.53578,-2.690976
"WN50AN",-2.685608,53.53894,459.0664,335.4725,"81B332FB-42BB-33F1-E053-A03BA40A2BEA","98D12328-68F8-44E7-BE0A-D1918EDC38F6","WN5","0AN",53.53482,-2.685161
