"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CF911WX",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","1WX",51.46818,-3.191143
"CF911WY",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","1WY",51.46818,-3.191143
"CF911WZ",-3.193634,51.46574,321.6309,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","1WZ",51.46818,-3.191143
"CF911XN",-3.193634,51.46574,321.6309,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","1XN",51.46818,-3.191143
"CF915AA",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AA",51.46818,-3.191143
"CF915AB",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AB",51.46818,-3.191143
"CF915AD",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AD",51.46818,-3.191143
"CF915AE",-3.194771,51.46518,410.0945,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","6BB5A96F-4F36-4393-BF09-D658D6AE3EB5","CF91","5AE",51.46884,-3.194068
"CF915AF",-3.194771,51.46518,410.0945,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","6BB5A96F-4F36-4393-BF09-D658D6AE3EB5","CF91","5AF",51.46884,-3.194068
"CF915AG",-3.194771,51.46518,410.0945,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","6BB5A96F-4F36-4393-BF09-D658D6AE3EB5","CF91","5AG",51.46884,-3.194068
"CF915AH",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AH",51.46818,-3.191143
"CF915AJ",-3.193634,51.46574,321.6309,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AJ",51.46818,-3.191143
"CF915AL",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AL",51.46818,-3.191143
"CF915AN",-3.194771,51.46518,410.0945,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","6BB5A96F-4F36-4393-BF09-D658D6AE3EB5","CF91","5AN",51.46884,-3.194068
"CF915AP",-3.194771,51.46518,410.0945,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","6BB5A96F-4F36-4393-BF09-D658D6AE3EB5","CF91","5AP",51.46884,-3.194068
"CF915AQ",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AQ",51.46818,-3.191143
"CF915AR",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AR",51.46818,-3.191143
"CF915AS",-3.193634,51.46574,320.7868,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AS",51.46818,-3.191143
"CF915AT",-3.193634,51.46574,321.6309,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AT",51.46818,-3.191143
"CF915AU",-3.193634,51.46574,321.6309,50701.86,"81B3331B-A9C6-33F1-E053-A03BA40A2BEA","74072B45-604D-4AB7-ABD4-412B43B082DC","CF91","5AU",51.46818,-3.191143
