"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"NR991AA",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AA",60.18629,-1.439075
"NR991AB",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AB",52.62749,1.30748
"NR991AD",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AD",52.62749,1.30748
"NR991AE",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AE",60.18629,-1.439075
"NR991AF",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AF",60.18629,-1.439075
"NR991AG",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AG",60.18629,-1.439075
"NR991AH",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AH",52.62749,1.30748
"NR991AJ",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AJ",60.18629,-1.439075
"NR991AL",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AL",52.62749,1.30748
"NR991AN",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AN",52.62749,1.30748
"NR991AP",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AP",52.62749,1.30748
"NR991AQ",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AQ",60.18629,-1.439075
"NR991AR",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AR",60.18629,-1.439075
"NR991AS",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AS",52.62749,1.30748
"NR991AT",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AT",52.62749,1.30748
"NR991AU",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AU",60.18629,-1.439075
"NR991AW",1.309265,52.62665,152.5847,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AW",52.62749,1.30748
"NR991AX",1.308227,52.62621,151.0866,3531.694,"81B3347F-B068-33F1-E053-A03BA40A2BEA","2F0E5945-98A5-457F-847F-F5F45ADF78E0","NR99","1AX",52.62749,1.30748
"NR991AY",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AY",60.18629,-1.439075
"NR991AZ",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","NR99","1AZ",60.18629,-1.439075
