"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
87358,"KW126YX","S01010796","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,217.08293,1,19813,35.24,"Less than or equal to 300m",5161.87078071429,18531.4413249971,1,18530.7142857143,882.336223316913,"KW12 6YX","KW12","6YX","KW126YX"
273064,"KW126YQ","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,921.57526,1,19813,32.6551724137931,"900-1800m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6YQ","KW12","6YQ","KW126YQ"
509150,"KW126XN","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,269.61453,1,19813,32.6551724137931,"Less than or equal to 300m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6XN","KW12","6XN","KW126XN"
555457,"KW126XS","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,471.85803,1,19813,32.6551724137931,"300-600m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6XS","KW12","6XS","KW126XS"
555458,"KW126ZA","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,320.00156,1,19813,32.6551724137931,"300-600m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6ZA","KW12","6ZA","KW126ZA"
601503,"KW126XY","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,543.53015,1,19813,32.6551724137931,"300-600m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6XY","KW12","6XY","KW126XY"
605470,"KW126YJ","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,55.946404,1,19813,32.6551724137931,"Less than or equal to 300m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6YJ","KW12","6YJ","KW126YJ"
852834,"KW126YN","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,91.3017,1,19813,32.6551724137931,"Less than or equal to 300m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6YN","KW12","6YN","KW126YN"
879250,"KW126XE","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,624.6039,1,19813,32.6551724137931,"600-900m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6XE","KW12","6XE","KW126XE"
1131215,"KW126YF","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,827.88043,1,19813,32.6551724137931,"600-900m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6YF","KW12","6YF","KW126YF"
1152038,"KW126YP","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,407.56964,1,19813,32.6551724137931,"300-600m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6YP","KW12","6YP","KW126YP"
1294729,"KW126XP","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,340.59506,1,19813,32.6551724137931,"300-600m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6XP","KW12","6XP","KW126XP"
1433284,"KW126XX","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,289.0571,1,19813,32.6551724137931,"Less than or equal to 300m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6XX","KW12","6XX","KW126XX"
1437307,"KW126YA","S01010795","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,640.0625,1,19813,32.6551724137931,"600-900m",486.432668857143,19813.7595999963,1,19813,882.336223316913,"KW12 6YA","KW12","6YA","KW126YA"
1507219,"KW126UW","S01010796","9E891085-4FD0-2C71-E053-A03BA40A7146","Playing Field",19813.7595999963,6416.1025,1,19813,35.24,"Greater than 1800m",5161.87078071429,18531.4413249971,1,18530.7142857143,882.336223316913,"KW12 6UW","KW12","6UW","KW126UW"
