"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SS71AA",0.575795,51.5624,1313.003,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AA",51.57358,0.5818882
"SS71AB",0.576895,51.56271,1256.59,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AB",51.57358,0.5818882
"SS71AD",0.574913,51.56186,1389.754,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AD",51.57358,0.5818882
"SS71AE",0.574803,51.56093,1488.275,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","CD17FDC0-83C0-470F-ABE8-D11A2461B344","SS7","1AE",51.55049,0.5882681
"SS71AF",0.573876,51.56142,1460.548,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AF",51.57358,0.5818882
"SS71AG",0.574092,51.55934,1388.784,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","CD17FDC0-83C0-470F-ABE8-D11A2461B344","SS7","1AG",51.55049,0.5882681
"SS71AH",0.573654,51.56231,1376.572,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AH",51.57358,0.5818882
"SS71AJ",0.5706,51.56138,1565.253,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AJ",51.57358,0.5818882
"SS71AL",0.571355,51.56043,1609.225,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","CD17FDC0-83C0-470F-ABE8-D11A2461B344","SS7","1AL",51.55049,0.5882681
"SS71AN",0.57257,51.56278,1362.532,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AN",51.57358,0.5818882
"SS71AP",0.571882,51.56388,1280.823,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AP",51.57358,0.5818882
"SS71AQ",0.574808,51.56311,1262.388,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AQ",51.57358,0.5818882
"SS71AR",0.569058,51.56295,1477.78,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AR",51.57358,0.5818882
"SS71AS",0.570188,51.562,1520.731,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AS",51.57358,0.5818882
"SS71AT",0.568516,51.56151,1629.33,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AT",51.57358,0.5818882
"SS71AU",0.567744,51.56369,1471.602,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AU",51.57358,0.5818882
"SS71AW",0.570492,51.56355,1365.677,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AW",51.57358,0.5818882
"SS71AX",0.568218,51.56422,1405.531,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AX",51.57358,0.5818882
"SS71AY",0.575683,51.56808,746.7016,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AY",51.57358,0.5818882
"SS71AZ",0.575683,51.56808,746.7016,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1AZ",51.57358,0.5818882
"SS71BA",0.575683,51.56808,746.7016,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BA",51.57358,0.5818882
"SS71BB",0.575683,51.56808,746.7016,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BB",51.57358,0.5818882
"SS71BD",0.615679,51.55086,764.8268,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","08772E71-3F48-4632-A0ED-39EA9343D8E7","SS7","1BD",51.54689,0.6066513
"SS71BE",0.575019,51.55658,1139.476,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","CD17FDC0-83C0-470F-ABE8-D11A2461B344","SS7","1BE",51.55049,0.5882681
"SS71BF",0.575019,51.55658,1139.476,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","CD17FDC0-83C0-470F-ABE8-D11A2461B344","SS7","1BF",51.55049,0.5882681
"SS71BG",0.564844,51.56549,1482.419,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BG",51.57358,0.5818882
"SS71BH",0.564398,51.56295,1690.567,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BH",51.57358,0.5818882
"SS71BJ",0.564079,51.56421,1612.743,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BJ",51.57358,0.5818882
"SS71BL",0.564207,51.56623,1470.147,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BL",51.57358,0.5818882
"SS71BN",0.567218,51.56512,1383.127,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BN",51.57358,0.5818882
"SS71BP",0.565285,51.56461,1520.148,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BP",51.57358,0.5818882
"SS71BQ",0.566008,51.56361,1560.13,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BQ",51.57358,0.5818882
"SS71BS",0.563059,51.56326,1735.094,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BS",51.57358,0.5818882
"SS71BT",0.562263,51.55989,1778.948,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","6E0B5156-5AC8-4942-896D-73C13DAE6AF4","SS7","1BT",51.54393,0.5641812
"SS71BU",0.585897,51.56299,1209.954,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BU",51.57358,0.5818882
"SS71BW",0.563793,51.56375,1661.237,18461.78,"81B332F8-90FB-33F1-E053-A03BA40A2BEA","5AAE1552-9073-492E-98FF-CAFCFDF07DE4","SS7","1BW",51.57358,0.5818882
"SS71BX",0.562637,51.56012,1803.18,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","6E0B5156-5AC8-4942-896D-73C13DAE6AF4","SS7","1BX",51.54393,0.5641812
"SS71BY",0.56215,51.56018,1812.693,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","6E0B5156-5AC8-4942-896D-73C13DAE6AF4","SS7","1BY",51.54393,0.5641812
"SS71BZ",0.56164,51.54444,184.584,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","6E0B5156-5AC8-4942-896D-73C13DAE6AF4","SS7","1BZ",51.54393,0.5641812
"SS71DA",0.564176,51.55977,1761.321,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","6E0B5156-5AC8-4942-896D-73C13DAE6AF4","SS7","1DA",51.54393,0.5641812
"SS71DB",0.565313,51.55844,1615.439,2385176,"81B333A4-C1D8-33F1-E053-A03BA40A2BEA","6E0B5156-5AC8-4942-896D-73C13DAE6AF4","SS7","1DB",51.54393,0.5641812
