"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CF41AH",-3.220557,51.51437,665.9552,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AH",51.5101,-3.213802
"CF41AJ",-3.219117,51.51438,601.5391,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AJ",51.5101,-3.213802
"CF41AL",-3.219165,51.51618,771.007,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AL",51.5101,-3.213802
"CF41AN",-3.2177,51.5153,637.5074,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AN",51.5101,-3.213802
"CF41AP",-3.217676,51.5144,547.7511,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AP",51.5101,-3.213802
"CF41AQ",-3.217676,51.5144,547.7511,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AQ",51.5101,-3.213802
"CF41AR",-3.219117,51.51438,601.5391,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AR",51.5101,-3.213802
"CF41AS",-3.220557,51.51437,665.9552,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AS",51.5101,-3.213802
"CF41AT",-3.223463,51.51523,866.9017,519158.6,"81B332FD-097D-33F1-E053-A03BA40A2BEA","0C7CBBBD-EE05-4EC5-9185-CBA49A59E8C8","CF4","1AT",51.51573,-3.235966
"CF41AU",-3.222022,51.51525,807.131,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AU",51.5101,-3.213802
"CF41AW",-3.220629,51.51706,906.878,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AW",51.5101,-3.213802
"CF41AX",-3.220605,51.51616,822.3387,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AX",51.5101,-3.213802
"CF41AY",-3.222118,51.51884,915.8342,519158.6,"81B332FD-097D-33F1-E053-A03BA40A2BEA","1C90E668-89E3-4860-8025-4C090B0B1A1C","CF4","1AY",51.52061,-3.235048
"CF41AZ",-3.219165,51.51618,771.007,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1AZ",51.5101,-3.213802
"CF41BA",-3.220629,51.51706,906.878,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1BA",51.5101,-3.213802
"CF41BB",-3.219189,51.51708,860.6932,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1BB",51.5101,-3.213802
"CF41BD",-3.219189,51.51708,860.6932,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1BD",51.5101,-3.213802
"CF41BE",-3.219213,51.51798,952.431,26250.19,"81B3347F-FC82-33F1-E053-A03BA40A2BEA","B326A89F-EEEA-4867-9580-93CECB3718AA","CF4","1BE",51.5101,-3.213802
"CF41BG",-3.222118,51.51884,915.8342,519158.6,"81B332FD-097D-33F1-E053-A03BA40A2BEA","1C90E668-89E3-4860-8025-4C090B0B1A1C","CF4","1BG",51.52061,-3.235048
"CF41BH",-3.223583,51.51973,799.2508,519158.6,"81B332FD-097D-33F1-E053-A03BA40A2BEA","1C90E668-89E3-4860-8025-4C090B0B1A1C","CF4","1BH",51.52061,-3.235048
"CF41BJ",-3.223583,51.51973,799.2508,519158.6,"81B332FD-097D-33F1-E053-A03BA40A2BEA","1C90E668-89E3-4860-8025-4C090B0B1A1C","CF4","1BJ",51.52061,-3.235048
