"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SY197AA",-3.628615,52.61301,12553.45,12745.7,"81B332FC-B4EA-33F1-E053-A03BA40A2BEA","9E8349BC-EDB6-447D-8732-B62CD22CFC44","SY19","7AA",52.71989,-3.688572
"SY197AB",-3.616149,52.60779,13387.98,12745.7,"81B332FC-B4EA-33F1-E053-A03BA40A2BEA","9E8349BC-EDB6-447D-8732-B62CD22CFC44","SY19","7AB",52.71989,-3.688572
"SY197AD",-3.614486,52.60756,13453.05,12745.7,"81B332FC-B4EA-33F1-E053-A03BA40A2BEA","9E8349BC-EDB6-447D-8732-B62CD22CFC44","SY19","7AD",52.71989,-3.688572
"SY197AE",-3.610221,52.59959,12855.94,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AE",52.48903,-3.665817
"SY197AF",-3.602278,52.60186,13261.76,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AF",52.48903,-3.665817
"SY197AG",-3.606977,52.60236,13214.61,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AG",52.48903,-3.665817
"SY197AH",-3.589955,52.59734,13090.53,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AH",52.48903,-3.665817
"SY197AJ",-3.573963,52.594,13222.35,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AJ",52.48903,-3.665817
"SY197AL",-3.585322,52.57863,11353.59,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AL",52.48903,-3.665817
"SY197AN",-3.577603,52.57572,11336.82,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AN",52.48903,-3.665817
"SY197AP",-3.64337,52.57926,10147.68,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AP",52.48903,-3.665817
"SY197AQ",-3.591571,52.59776,13091.71,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AQ",52.48903,-3.665817
"SY197AR",-3.639593,52.58681,11016.79,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AR",52.48903,-3.665817
"SY197AS",-3.638485,52.58759,11114.62,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AS",52.48903,-3.665817
"SY197AT",-3.637057,52.58592,10947.65,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AT",52.48903,-3.665817
"SY197AU",-3.655756,52.58816,11043.41,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AU",52.48903,-3.665817
"SY197AW",-3.605312,52.58205,11123.08,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7AW",52.48903,-3.665817
"SY197BA",-3.604462,52.60201,13229.95,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BA",52.48903,-3.665817
"SY197BB",-3.645558,52.58845,11139.37,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BB",52.48903,-3.665817
"SY197BD",-3.643635,52.58794,11099.7,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BD",52.48903,-3.665817
"SY197BE",-3.649013,52.5847,10698.56,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BE",52.48903,-3.665817
"SY197BG",-3.649128,52.58541,10776.03,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BG",52.48903,-3.665817
"SY197BH",-3.656448,52.56385,8344.164,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BH",52.48903,-3.665817
"SY197BJ",-3.658837,52.55247,7070.449,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BJ",52.48903,-3.665817
"SY197BL",-3.651927,52.56131,8091.923,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BL",52.48903,-3.665817
"SY197BN",-3.642153,52.55086,7059.594,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BN",52.48903,-3.665817
"SY197BP",-3.652365,52.53059,4710.192,613.8584,"81B3347B-AB45-33F1-E053-A03BA40A2BEA","FCA0EA4C-A8C9-4BA8-AF6D-53FFB3E3FFA9","SY19","7BP",52.48903,-3.665817
