"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BT828LZ",-7.452556,54.82938,119822.6,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8LZ",55.62954,-6.186853
"BT828NA",-7.438961,54.81667,120313.3,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NA",55.62954,-6.186853
"BT828NB",-7.424603,54.81233,120082.1,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NB",55.62954,-6.186853
"BT828ND",-7.418495,54.79579,121240.2,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8ND",55.62954,-6.186853
"BT828NE",-7.421924,54.81586,119671.4,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NE",55.62954,-6.186853
"BT828NF",-7.402931,54.81061,119334.5,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NF",55.62954,-6.186853
"BT828NG",-7.401393,54.81473,118919.9,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NG",55.62954,-6.186853
"BT828NH",-7.393192,54.81705,118385.2,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NH",55.62954,-6.186853
"BT828NJ",-7.431121,54.81116,120451.3,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NJ",55.62954,-6.186853
"BT828NL",-7.451589,54.81351,121108.3,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NL",55.62954,-6.186853
"BT828NN",-7.429052,54.80457,120924.9,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT82","8NN",55.62954,-6.186853
