"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BT578AA",-6.549911,55.19907,53068.53,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AA",55.62954,-6.186853
"BT578AB",-6.518439,55.16436,55803,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AB",55.62954,-6.186853
"BT578AD",-6.51933,55.1983,52342.78,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AD",55.62954,-6.186853
"BT578AE",-6.52225,55.19706,52543.24,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AE",55.62954,-6.186853
"BT578AF",-6.457437,55.23397,47181.29,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AF",55.62954,-6.186853
"BT578AG",-6.402071,55.20736,48869.29,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AG",55.62954,-6.186853
"BT578AH",-6.499022,55.2192,49697.68,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AH",55.62954,-6.186853
"BT578AJ",-6.523791,55.19828,52458.13,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AJ",55.62954,-6.186853
"BT578AL",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","BT57","8AL",60.18629,-1.439075
"BT578AN",-6.525437,55.20642,51673.9,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AN",55.62954,-6.186853
"BT578AP",-6.520283,55.19717,52482.02,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AP",55.62954,-6.186853
"BT578AQ",-6.525305,55.20574,51738.88,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AQ",55.62954,-6.186853
"BT578AR",-6.4993,55.23519,48076.54,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AR",55.62954,-6.186853
"BT578AS",-6.497782,55.23416,48141.52,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AS",55.62954,-6.186853
"BT578AT",-6.527584,55.19975,52405.97,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AT",55.62954,-6.186853
"BT578AU",-6.518416,55.19922,52225.53,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AU",55.62954,-6.186853
"BT578AW",-6.544417,55.21577,51243.53,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AW",55.62954,-6.186853
"BT578AX",-6.518416,55.19922,52225.53,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AX",55.62954,-6.186853
"BT578AZ",-6.514536,55.22497,49509.56,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8AZ",55.62954,-6.186853
"BT578BA",-6.553554,55.2147,51607.17,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8BA",55.62954,-6.186853
"BT578BP",-6.553554,55.2147,51607.17,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8BP",55.62954,-6.186853
"BT578DA",-6.539038,55.21679,50993.35,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8DA",55.62954,-6.186853
"BT578DB",-6.549837,55.2145,51522.06,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8DB",55.62954,-6.186853
"BT578DG",-6.550367,55.21376,51610.63,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8DG",55.62954,-6.186853
"BT578DN",-6.54827,55.21483,51445.04,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8DN",55.62954,-6.186853
"BT578DQ",-6.549555,55.21319,51644.46,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","BT57","8DQ",55.62954,-6.186853
