"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
17192,"IV149DF","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,137.00365,4,64954,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9DF","IV14","9DF","IV149DF"
34426,"IV149AJ","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,114.16216,2,36837,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9AJ","IV14","9AJ","IV149AJ"
78777,"IV149DX","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,357.53183,4,64954,19.68,"300-600m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9DX","IV14","9DX","IV149DX"
100668,"IV149DW","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,58.5235,4,64954,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9DW","IV14","9DW","IV149DW"
162751,"IV149HA","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,356.94818,4,64954,19.68,"300-600m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9HA","IV14","9HA","IV149HA"
165366,"IV149DJ","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,72.00694,4,64954,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9DJ","IV14","9DJ","IV149DJ"
171653,"IV149AR","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,278.9283,4,64954,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9AR","IV14","9AR","IV149AR"
176875,"IV149EE","S01010697","9E8910E4-8FD1-2C71-E053-A03BA40A7146","Playing Field",14519.3508500015,388.18552,2,38548,35.34375,"300-600m",1897.63496303226,14229.2512435504,1.12903225806452,16967.4838709677,706.875,"IV14 9EE","IV14","9EE","IV149EE"
177847,"IV149BU","S01010696","9E8910E4-8BAB-2C71-E053-A03BA40A7146","Playing Field",13409.0120000085,366.47784,2,36837,19.68,"300-600m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,502.967258064516,"IV14 9BU","IV14","9BU","IV149BU"
279863,"IV149EG","S01010697","9E8910C9-0CB7-2C71-E053-A03BA40A7146","Public Park Or Garden",24028.6988499981,657.86395,1,24028,35.34375,"600-900m",1897.63496303226,14229.2512435504,1.12903225806452,16967.4838709677,106.03125,"IV14 9EG","IV14","9EG","IV149EG"
301414,"IV149AH","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,100.96039,3,52026,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9AH","IV14","9AH","IV149AH"
304020,"IV149AB","S01010695","9E8910E4-8C26-2C71-E053-A03BA40A7146","Playing Field",12927.4958999942,532.74384,2,28117,44.9411764705882,"300-600m",1789.43662666667,10293.1274666656,1.13333333333333,12974.0666666667,161.855787476281,"IV14 9AB","IV14","9AB","IV149AB"
331987,"IV149AL","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,80.06248,4,64954,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9AL","IV14","9AL","IV149AL"
365947,"IV149BZ","S01010696","9E8910E4-8BAB-2C71-E053-A03BA40A7146","Playing Field",13409.0120000085,227.90349,2,36837,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,502.967258064516,"IV14 9BZ","IV14","9BZ","IV149BZ"
387886,"IV149BN","S01010696","9E8910E4-8BAB-2C71-E053-A03BA40A7146","Playing Field",13409.0120000085,228.0022,2,36837,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,502.967258064516,"IV14 9BN","IV14","9BN","IV149BN"
397421,"IV149AS","S01010696","9E8910E4-8C1C-2C71-E053-A03BA40A7146","Public Park Or Garden",23427.9970000019,462.9136,4,64954,19.68,"300-600m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,625.74375,"IV14 9AS","IV14","9AS","IV149AS"
405196,"IV149BP","S01010696","9E8910E4-8BAB-2C71-E053-A03BA40A7146","Playing Field",13409.0120000085,114.01754,2,36837,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,502.967258064516,"IV14 9BP","IV14","9BP","IV149BP"
413835,"IV149BY","S01010696","9E8910E4-8BAB-2C71-E053-A03BA40A7146","Playing Field",13409.0120000085,267.74802,2,36837,19.68,"Less than or equal to 300m",205.14441987234,19804.1088085149,2.97872340425532,50692.5957446808,502.967258064516,"IV14 9BY","IV14","9BY","IV149BY"
