"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2278,"IG27ED","E01003753","9E8910C9-41A0-2C71-E053-A03BA40A7146","Public Park Or Garden",7149.3662500029,342.25284,5,757687,116.052631578947,"300-600m",309.119432631579,7149.3662500029,5.52631578947368,727808.842105263,7080.87044204111,"IG2 7ED","IG2","7ED","IG27ED"
8043,"IG27DF","E01003755","9E8910C9-41A0-2C71-E053-A03BA40A7146","Public Park Or Garden",7149.3662500029,311.20734,5,757687,69.6129032258065,"300-600m",366.566574193548,247402.69187581,4.45161290322581,648570.129032258,7080.87044204111,"IG2 7DF","IG2","7DF","IG27DF"
8044,"IG27HD","E01003751","9E891093-62B4-2C71-E053-A03BA40A7146","Public Park Or Garden",196622.436999996,290.61487,5,337229,62.2941176470588,"Less than or equal to 300m",241.064127044118,164961.538526467,5,482152,10239.5660022253,"IG2 7HD","IG2","7HD","IG27HD"
12987,"IG26PN","E01003644","9E8910C9-4168-2C71-E053-A03BA40A7146","Public Park Or Garden",472640.184650005,412.06067,4,561065,81.2,"300-600m",469.0677085,402816.561890004,4,563118.4,33978.5144958708,"IG2 6PN","IG2","6PN","IG26PN"
12988,"IG26SN","E01003647","9E8910C9-4168-2C71-E053-A03BA40A7146","Public Park Or Garden",472640.184650005,390.86188,3,528788,98.2857142857143,"300-600m",407.462173809524,472640.184650005,3.85714285714286,627107.857142857,33978.5144958708,"IG2 6SN","IG2","6SN","IG26SN"
12989,"IG27HF","E01003751","9E891093-62B4-2C71-E053-A03BA40A7146","Public Park Or Garden",196622.436999996,316.1835,5,337229,62.2941176470588,"300-600m",241.064127044118,164961.538526467,5,482152,10239.5660022253,"IG2 7HF","IG2","7HF","IG27HF"
17157,"IG27EN","E01003754","9E891093-62B4-2C71-E053-A03BA40A7146","Public Park Or Garden",196622.436999996,410.46802,5,337229,71.4347826086957,"300-600m",255.412328695652,196622.436999996,4.91304347826087,334422.391304348,10239.5660022253,"IG2 7EN","IG2","7EN","IG27EN"
20807,"IG27ST","E01003641","9E891093-62B4-2C71-E053-A03BA40A7146","Public Park Or Garden",196622.436999996,358.70462,5,1583322,63.2142857142857,"300-600m",405.936408214286,193996.9275375,4.53571428571429,1249540.39285714,10239.5660022253,"IG2 7ST","IG2","7ST","IG27ST"
23865,"IG26DE","E01003752","9E8910C9-4168-2C71-E053-A03BA40A7146","Public Park Or Garden",472640.184650005,170.53152,3,544505,80.8285714285714,"Less than or equal to 300m",164.359065114286,472640.184650004,3.62857142857143,558064.228571429,33978.5144958708,"IG2 6DE","IG2","6DE","IG26DE"
23866,"IG27RH","E01003645","9E8910C9-41A0-2C71-E053-A03BA40A7146","Public Park Or Garden",7149.3662500029,150.23315,6,825204,68.7142857142857,"Less than or equal to 300m",273.448928095238,10738.9155500025,5,769963.214285714,7080.87044204111,"IG2 7RH","IG2","7RH","IG27RH"
32849,"IG26DZ","E01003752","9E8910C9-4168-2C71-E053-A03BA40A7146","Public Park Or Garden",472640.184650005,53.08484,4,551654,80.8285714285714,"Less than or equal to 300m",164.359065114286,472640.184650004,3.62857142857143,558064.228571429,33978.5144958708,"IG2 6DZ","IG2","6DZ","IG26DZ"
32850,"IG27JP","E01003642","9E891093-5BE6-2C71-E053-A03BA40A7146","Playing Field",32276.2113500002,299.00668,5,1556807,73.84,"Less than or equal to 300m",207.5155704,32276.2113500002,4.84,1400544.24,5559.60092514718,"IG2 7JP","IG2","7JP","IG27JP"
