"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"TR930AA",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AA",50.13614,-5.505382
"TR930AB",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AB",50.13614,-5.505382
"TR930AF",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AF",50.13614,-5.505382
"TR930AG",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AG",50.13614,-5.505382
"TR930AL",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AL",50.13614,-5.505382
"TR930AR",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AR",50.13614,-5.505382
"TR930AS",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AS",50.13614,-5.505382
"TR930AW",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AW",50.13614,-5.505382
"TR930AZ",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0AZ",50.13614,-5.505382
"TR930BB",-5.50275,50.12939,774.5031,20880.05,"81B3347F-7CCB-33F1-E053-A03BA40A2BEA","F651E59D-4C5B-4545-865D-13CBBC25FB8D","TR93","0BB",50.13614,-5.505382
