"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CH299AA",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","CH29","9AA",60.18629,-1.439075
"CH299AB",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","CH29","9AB",60.18629,-1.439075
"CH299AD",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","CH29","9AD",60.18629,-1.439075
"CH299AE",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AE",53.39918,-3.176245
"CH299AF",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AF",53.39918,-3.176245
"CH299AG",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AG",53.39918,-3.176245
"CH299AH",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AH",53.39918,-3.176245
"CH299AJ",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AJ",53.39918,-3.176245
"CH299AL",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AL",53.39918,-3.176245
"CH299AN",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AN",53.39918,-3.176245
"CH299AP",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AP",53.39918,-3.176245
"CH299AQ",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AQ",53.39918,-3.176245
"CH299AR",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AR",53.39918,-3.176245
"CH299AS",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AS",53.39918,-3.176245
"CH299AT",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AT",53.39918,-3.176245
"CH299AU",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AU",53.39918,-3.176245
"CH299AW",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AW",53.39918,-3.176245
"CH299AX",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AX",53.39918,-3.176245
"CH299AY",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AY",53.39918,-3.176245
"CH299AZ",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9AZ",53.39918,-3.176245
"CH299BA",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BA",53.39918,-3.176245
"CH299BB",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BB",53.39918,-3.176245
"CH299BD",-3.179431,53.39016,1024.777,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BD",53.39918,-3.176245
"CH299BE",-3.179431,53.39016,1024.777,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BE",53.39918,-3.176245
"CH299BF",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BF",53.39918,-3.176245
"CH299BG",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BG",53.39918,-3.176245
"CH299BH",-3.179431,53.39016,1024.777,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BH",53.39918,-3.176245
"CH299BJ",-3.179431,53.39016,1024.777,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BJ",53.39918,-3.176245
"CH299BL",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BL",53.39918,-3.176245
"CH299BN",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BN",53.39918,-3.176245
"CH299BP",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BP",53.39918,-3.176245
"CH299BQ",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BQ",53.39918,-3.176245
"CH299BS",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BS",53.39918,-3.176245
"CH299BT",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BT",53.39918,-3.176245
"CH299BU",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BU",53.39918,-3.176245
"CH299BW",-3.179391,53.39034,1004.646,15693.9,"81B3338A-18BE-33F1-E053-A03BA40A2BEA","3E5BD36C-2152-4BA6-BAB3-F109FC4484F3","CH29","9BW",53.39918,-3.176245
