"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1764,"EX348ER","E01020117","9E891071-A0BD-2C71-E053-A03BA40A7146","Public Park Or Garden",26806.0737000005,82.006096,3,65716,38.9736842105263,"Less than or equal to 300m",254.306970851852,24103.8632925929,3.7037037037037,69730.5185185185,1783.25438596491,"EX34 8ER","EX34","8ER","EX348ER"
1765,"EX349HZ","E01020114","9E8910BF-AF96-2C71-E053-A03BA40A7146","Public Park Or Garden",3571.93709999999,117.388245,8,145317,30.5121951219512,"Less than or equal to 300m",184.860230536585,26080.7107560983,7.24390243902439,146546.195121951,1123.49794789275,"EX34 9HZ","EX34","9HZ","EX349HZ"
1766,"EX349NN","E01020114","9E8910BF-AF96-2C71-E053-A03BA40A7146","Public Park Or Garden",3571.93709999999,228.49289,8,145317,30.5121951219512,"Less than or equal to 300m",184.860230536585,26080.7107560983,7.24390243902439,146546.195121951,1123.49794789275,"EX34 9NN","EX34","9NN","EX349NN"
7599,"EX348HA","E01020111","9E891071-A078-2C71-E053-A03BA40A7146","Public Park Or Garden",1925.93794999965,115.42097,7,57799,37.3157894736842,"Less than or equal to 300m",242.896179894737,4575.00818815748,7.86842105263158,114649.526315789,3345.89101274312,"EX34 8HA","EX34","8HA","EX348HA"
7600,"EX349EQ","E01020112","9E8910BF-AF96-2C71-E053-A03BA40A7146","Public Park Or Garden",3571.93709999999,211.99292,6,116695,21.2957746478873,"Less than or equal to 300m",191.502552577465,3061.44380633779,7.16901408450704,124192.014084507,1123.49794789275,"EX34 9EQ","EX34","9EQ","EX349EQ"
12554,"EX347AA","E01020108","9E8910AC-F5D4-2C71-E053-A03BA40A7146","Playing Field",16095.9045999995,240.75299,1,16095,19.3333333333333,"Less than or equal to 300m",409.869721527778,16095.9045999995,1,16095,696,"EX34 7AA","EX34","7AA","EX347AA"
16822,"EX348BX","E01020111","9E891071-A078-2C71-E053-A03BA40A7146","Public Park Or Garden",1925.93794999965,179.82492,7,57799,37.3157894736842,"Less than or equal to 300m",242.896179894737,4575.00818815748,7.86842105263158,114649.526315789,3345.89101274312,"EX34 8BX","EX34","8BX","EX348BX"
20488,"EX340ES","E01020101","9E891071-A120-2C71-E053-A03BA40A7146","Playing Field",2829.99244999982,161.55495,3,41924,18.1392405063291,"Less than or equal to 300m",248.884262974684,12444.5895284807,2.51898734177215,35511.1392405063,1287.16091555401,"EX34 0ES","EX34","0ES","EX340ES"
20489,"EX349QX","E01020115","9E8910BF-AFE4-2C71-E053-A03BA40A7146","Playing Field",87627.847600003,88.76936,4,120078,28.9302325581395,"Less than or equal to 300m",334.581061465116,60351.4148627918,3.62790697674419,112805.11627907,1087.82019285309,"EX34 9QX","EX34","9QX","EX349QX"
35675,"EX349QN","E01020115","9E8910BF-AFE4-2C71-E053-A03BA40A7146","Playing Field",87627.847600003,65.74192,5,132293,28.9302325581395,"Less than or equal to 300m",334.581061465116,60351.4148627918,3.62790697674419,112805.11627907,1087.82019285309,"EX34 9QN","EX34","9QN","EX349QN"
38024,"EX340AZ","E01020100","9E891071-A0FB-2C71-E053-A03BA40A7146","Public Park Or Garden",13331.8802000001,598.8397,1,13331,15.1780821917808,"300-600m",1041.85476432432,9037.05955675651,1.64864864864865,22932.1891891892,767.609328940523,"EX34 0AZ","EX34","0AZ","EX340AZ"
39786,"EX340BX","E01020101","9E891071-A11B-2C71-E053-A03BA40A7146","Playing Field",25762.2744999995,373.4662,3,41924,18.1392405063291,"300-600m",248.884262974684,12444.5895284807,2.51898734177215,35511.1392405063,806.140714409571,"EX34 0BX","EX34","0BX","EX340BX"
39787,"EX340DR","E01020099","9E891071-A11B-2C71-E053-A03BA40A7146","Playing Field",25762.2744999995,400.37106,3,41924,20.5,"300-600m",742.3059459375,10960.4091289063,1.640625,21087.90625,806.140714409571,"EX34 0DR","EX34","0DR","EX340DR"
39788,"EX347FA","E01020108","9E8910AC-F5D4-2C71-E053-A03BA40A7146","Playing Field",16095.9045999995,311.13983,1,16095,19.3333333333333,"300-600m",409.869721527778,16095.9045999995,1,16095,696,"EX34 7FA","EX34","7FA","EX347FA"
43793,"EX340NR","E01020099","9E891071-A120-2C71-E053-A03BA40A7146","Playing Field",2829.99244999982,884.19116,1,2829,20.5,"600-900m",742.3059459375,10960.4091289063,1.640625,21087.90625,1287.16091555401,"EX34 0NR","EX34","0NR","EX340NR"
53835,"EX349AS","E01020113","9E8910BF-ABCF-2C71-E053-A03BA40A7146","Public Park Or Garden",2523.29729999969,143.1782,6,30993,31.1632653061225,"Less than or equal to 300m",209.542505959184,2696.17756428534,5.71428571428571,49028.4285714286,1334.7180375486,"EX34 9AS","EX34","9AS","EX349AS"
53836,"EX349BG","E01020112","9E89103E-42BD-2C71-E053-A03BA40A7146","Public Park Or Garden",3133.11319999973,131.24405,7,118621,21.2957746478873,"Less than or equal to 300m",191.502552577465,3061.44380633779,7.16901408450704,124192.014084507,1068.93035565308,"EX34 9BG","EX34","9BG","EX349BG"
58628,"EX340AJ","E01020101","9E891071-A0FB-2C71-E053-A03BA40A7146","Public Park Or Garden",13331.8802000001,234.01923,3,41924,18.1392405063291,"Less than or equal to 300m",248.884262974684,12444.5895284807,2.51898734177215,35511.1392405063,767.609328940523,"EX34 0AJ","EX34","0AJ","EX340AJ"
62877,"EX348EQ","E01020116","9E891071-A0BD-2C71-E053-A03BA40A7146","Public Park Or Garden",26806.0737000005,354.9042,5,70165,36.5,"300-600m",216.693711363636,9744.53258295443,6.25,67431.6590909091,1783.25438596491,"EX34 8EQ","EX34","8EQ","EX348EQ"
62878,"EX349HL","E01020112","9E89103E-42BD-2C71-E053-A03BA40A7146","Public Park Or Garden",3133.11319999973,177.01129,7,118621,21.2957746478873,"Less than or equal to 300m",191.502552577465,3061.44380633779,7.16901408450704,124192.014084507,1068.93035565308,"EX34 9HL","EX34","9HL","EX349HL"
66475,"EX348HG","E01020116","9E891071-A078-2C71-E053-A03BA40A7146","Public Park Or Garden",1925.93794999965,284.40112,8,84495,36.5,"Less than or equal to 300m",216.693711363636,9744.53258295443,6.25,67431.6590909091,3345.89101274312,"EX34 8HG","EX34","8HG","EX348HG"
