"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CM991AA",0.500728,51.7175,179.5558,45902.94,"81B33366-4F5F-33F1-E053-A03BA40A2BEA","D66D4109-2E1F-4363-B4E5-ACD8BADAE9C0","CM99","1AA",51.71862,0.49886
"CM991AB",0.470036,51.73479,137.0312,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","007F1B5C-79FA-4E39-8B55-38D6E4F1AE87","CM99","1AB",51.73372,0.4690641
"CM991AD",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AD",51.73177,0.4711463
"CM991AE",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AE",51.73177,0.4711463
"CM991AF",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AF",51.73177,0.4711463
"CM991AG",0.471753,51.7307,125.521,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AG",51.73177,0.4711463
"CM991AH",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AH",51.73177,0.4711463
"CM991AJ",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AJ",51.73177,0.4711463
"CM991AL",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AL",51.73177,0.4711463
"CM991AN",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AN",51.73177,0.4711463
"CM991AP",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AP",51.73177,0.4711463
"CM991AQ",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AQ",51.73177,0.4711463
"CM991AR",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AR",51.73177,0.4711463
"CM991AS",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AS",51.73177,0.4711463
"CM991AT",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AT",51.73177,0.4711463
"CM991AU",0.471753,51.7307,125.521,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AU",51.73177,0.4711463
"CM991AW",0.500728,51.7175,179.5558,45902.94,"81B33366-4F5F-33F1-E053-A03BA40A2BEA","D66D4109-2E1F-4363-B4E5-ACD8BADAE9C0","CM99","1AW",51.71862,0.49886
"CM991AX",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AX",51.73177,0.4711463
"CM991AY",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AY",51.73177,0.4711463
"CM991AZ",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1AZ",51.73177,0.4711463
"CM991BA",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BA",51.73177,0.4711463
"CM991BB",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BB",51.73177,0.4711463
"CM991BD",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BD",51.73177,0.4711463
"CM991BE",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BE",51.73177,0.4711463
"CM991BF",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BF",51.73177,0.4711463
"CM991BG",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BG",51.73177,0.4711463
"CM991BH",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BH",51.73177,0.4711463
"CM991BJ",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BJ",51.73177,0.4711463
"CM991BL",0.471768,51.7307,125.8687,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","3EF20402-BFC3-4B38-8797-E7CBDA668B7B","CM99","1BL",51.73177,0.4711463
"CM991BN",0.470036,51.73479,137.0312,158692.6,"81B33366-2916-33F1-E053-A03BA40A2BEA","007F1B5C-79FA-4E39-8B55-38D6E4F1AE87","CM99","1BN",51.73372,0.4690641
