"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"NG701AA",-1.194788,53.14361,364.5019,523.6467,"81B33305-4D5C-33F1-E053-A03BA40A2BEA","3CF01FBA-EC34-4BB2-A24F-1AAB639ECEE6","NG70","1AA",53.14683,-1.193726
"NG701AB",-1.187119,53.15468,478.4853,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AB",53.158,-1.182554
"NG701AD",-1.187119,53.15468,478.4853,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AD",53.158,-1.182554
"NG701AE",-1.187119,53.15468,478.4853,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AE",53.158,-1.182554
"NG701AF",-1.187119,53.15468,478.4853,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AF",53.158,-1.182554
"NG701AG",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AG",53.158,-1.182554
"NG701AH",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AH",53.158,-1.182554
"NG701AJ",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AJ",53.158,-1.182554
"NG701AL",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AL",53.158,-1.182554
"NG701AN",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AN",53.158,-1.182554
"NG701AP",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AP",53.158,-1.182554
"NG701AQ",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AQ",53.158,-1.182554
"NG701AR",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AR",53.158,-1.182554
"NG701AS",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AS",53.158,-1.182554
"NG701AT",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AT",53.158,-1.182554
"NG701AU",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AU",53.158,-1.182554
"NG701AX",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AX",53.158,-1.182554
"NG701AY",-1.187119,53.15468,478.4853,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AY",53.158,-1.182554
"NG701AZ",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1AZ",53.158,-1.182554
"NG701BA",-1.186926,53.15459,478.3868,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1BA",53.158,-1.182554
"NG701BB",-1.187119,53.15468,478.4853,75451.55,"81B33316-BF02-33F1-E053-A03BA40A2BEA","DC99AF08-D971-4211-8CB9-F060F84C3125","NG70","1BB",53.158,-1.182554
