"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1314,"DH44ER","E01008720","9E89104D-BFF0-2C71-E053-A03BA40A7146","Playing Field",17407.4605499975,491.27182,5,163709,29.1063829787234,"300-600m",437.254514787234,21046.8133255317,4.14893617021277,123931.893617021,2796.9761808159,"DH4 4ER","DH4","4ER","DH44ER"
1315,"DH44JU","E01008796","9E89103F-FBDF-2C71-E053-A03BA40A7146","Playing Field",15518.4152500017,238.40302,11,1670254,37.468085106383,"Less than or equal to 300m",128.24088093617,25627.0108648991,10.1702127659574,1417665.38297872,1484.48256501182,"DH4 4JU","DH4","4JU","DH44JU"
1316,"DH45EG","E01008753","9E89103F-908D-2C71-E053-A03BA40A7146","Public Park Or Garden",9672.29524999556,85.98837,7,170659,45.4814814814815,"Less than or equal to 300m",231.164207259259,32031.1826055525,5.22222222222222,132882.592592593,572.45789962716,"DH4 5EG","DH4","5EG","DH45EG"
1317,"DH45RH","E01008752","9E8910E5-9331-2C71-E053-A03BA40A7146","Playing Field",9371.29614999755,417.89233,3,80201,53.8571428571428,"300-600m",423.878165428571,9671.23030000056,3.45714285714286,68182.5428571429,3928.65749128919,"DH4 5RH","DH4","5RH","DH45RH"
1318,"DH47NF","E01008801","9E89104D-B86B-2C71-E053-A03BA40A7146","Public Park Or Garden",7874.5089000035,414.4249,9,1577035,49.375,"300-600m",280.97120090625,162148.34305313,8.03125,1675822.46875,2338.55208333333,"DH4 7NF","DH4","7NF","DH47NF"
1319,"DH47QP","E01008801","9E89103F-FBDF-2C71-E053-A03BA40A7146","Playing Field",15518.4152500017,497.0523,9,1625870,49.375,"300-600m",280.97120090625,162148.34305313,8.03125,1675822.46875,1484.48256501182,"DH4 7QP","DH4","7QP","DH47QP"
7233,"DH44XT","E01008721","9E89104D-BCEC-2C71-E053-A03BA40A7146","Public Park Or Garden",29163.8205500158,296.08276,9,298730,32.9347826086956,"Less than or equal to 300m",246.309857521739,25306.7895945692,7.52173913043478,365540.260869565,630.491057662658,"DH4 4XT","DH4","4XT","DH44XT"
7234,"DH47DY","E01008793","9E89104D-B86B-2C71-E053-A03BA40A7146","Public Park Or Garden",7874.5089000035,283.54364,11,1619892,37.1333333333333,"Less than or equal to 300m",325.707239333333,14230.4373555594,10.2,1322839.42222222,2338.55208333333,"DH4 7DY","DH4","7DY","DH47DY"
12235,"DH46DQ","E01020608","9E8910D4-D558-2C71-E053-A03BA40A7146","Playing Field",10350.8054000051,54.405884,2,20421,31.7894736842105,"Less than or equal to 300m",427.133383508772,18183.7890763178,2,37695.4561403509,1374.29349235157,"DH4 6DQ","DH4","6DQ","DH46DQ"
16525,"DH44EW","E01008721","9E89104D-BFF0-2C71-E053-A03BA40A7146","Playing Field",17407.4605499975,282.17902,7,221374,32.9347826086956,"Less than or equal to 300m",246.309857521739,25306.7895945692,7.52173913043478,365540.260869565,2796.9761808159,"DH4 4EW","DH4","4EW","DH44EW"
16526,"DH47PR","E01008799","9E89104D-A466-2C71-E053-A03BA40A7146","Playing Field",13300.8020000002,171.17242,5,744106,43.7567567567568,"Less than or equal to 300m",263.462052108108,322615.319556754,3.91891891891892,922721.72972973,465.155802861685,"DH4 7PR","DH4","7PR","DH47PR"
20245,"DH44RF","E01008793","9E89104D-B86B-2C71-E053-A03BA40A7146","Public Park Or Garden",7874.5089000035,242.40462,10,277692,37.1333333333333,"Less than or equal to 300m",325.707239333333,14230.4373555594,10.2,1322839.42222222,2338.55208333333,"DH4 4RF","DH4","4RF","DH44RF"
20246,"DH45PD","E01008750","9E8910E5-9331-2C71-E053-A03BA40A7146","Playing Field",9371.29614999755,137.32079,3,73868,49.1951219512195,"Less than or equal to 300m",355.233254878049,13131.3788280463,2.75609756097561,65760.9756097561,3928.65749128919,"DH4 5PD","DH4","5PD","DH45PD"
20247,"DH47BH","E01008796","9E8910D4-D532-2C71-E053-A03BA40A7146","Public Park Or Garden",74918.3506000004,69.641945,7,1568076,37.468085106383,"Less than or equal to 300m",128.24088093617,25627.0108648991,10.1702127659574,1417665.38297872,756.895085997191,"DH4 7BH","DH4","7BH","DH47BH"
20248,"DH47JT","E01008795","9E89104D-A55E-2C71-E053-A03BA40A7146","Playing Field",43556.5818500087,33.54102,6,2101990,59.46875,"Less than or equal to 300m",196.2951455625,13677.0605640672,6.75,312220.8125,3301.06527509652,"DH4 7JT","DH4","7JT","DH47JT"
26181,"DH44DR","E01008753","9E89104D-BFF0-2C71-E053-A03BA40A7146","Playing Field",17407.4605499975,365.6665,5,130586,45.4814814814815,"300-600m",231.164207259259,32031.1826055525,5.22222222222222,132882.592592593,2796.9761808159,"DH4 4DR","DH4","4DR","DH44DR"
26182,"DH44JJ","E01008796","9E89103F-FBDF-2C71-E053-A03BA40A7146","Playing Field",15518.4152500017,55.946404,10,1647081,37.468085106383,"Less than or equal to 300m",128.24088093617,25627.0108648991,10.1702127659574,1417665.38297872,1484.48256501182,"DH4 4JJ","DH4","4JJ","DH44JJ"
26183,"DH46SX","E01020726","9E8910E5-ADC5-2C71-E053-A03BA40A7146","Playing Field",41497.7654999958,337.5574,2,48678,33.5555555555556,"300-600m",483.153500555556,36846.4095930517,1.61111111111111,45047,2231.78759578544,"DH4 6SX","DH4","6SX","DH46SX"
30781,"DH47SF","E01008799","9E89104D-A32E-2C71-E053-A03BA40A7146","Public Park Or Garden",670773.407599989,441.95587,3,727630,43.7567567567568,"300-600m",263.462052108108,322615.319556754,3.91891891891892,922721.72972973,5020.44920852217,"DH4 7SF","DH4","7SF","DH47SF"
32601,"DH44RA","E01008793","9E89103F-FBDF-2C71-E053-A03BA40A7146","Playing Field",15518.4152500017,310.0355,10,1655034,37.1333333333333,"300-600m",325.707239333333,14230.4373555594,10.2,1322839.42222222,1484.48256501182,"DH4 4RA","DH4","4RA","DH44RA"
35589,"DH46PX","E01008750","9E8910E5-9331-2C71-E053-A03BA40A7146","Playing Field",9371.29614999755,739.6384,3,73868,49.1951219512195,"600-900m",355.233254878049,13131.3788280463,2.75609756097561,65760.9756097561,3928.65749128919,"DH4 6PX","DH4","6PX","DH46PX"
37945,"DH47RN","E01008800","9E89104D-A55E-2C71-E053-A03BA40A7146","Playing Field",43556.5818500087,213.03755,5,1505177,51.7857142857143,"Less than or equal to 300m",192.833007821429,43556.5818500087,5.53571428571429,1911674.14285714,3301.06527509652,"DH4 7RN","DH4","7RN","DH47RN"
41195,"DH46SA","E01020727","9E8910E5-ADC5-2C71-E053-A03BA40A7146","Playing Field",41497.7654999958,136.5174,1,41497,40.4137931034483,"Less than or equal to 300m",418.038049448276,40423.7323930995,1.06896551724138,40918.2068965517,2231.78759578544,"DH4 6SA","DH4","6SA","DH46SA"
42379,"DH45JJ","E01008751","9E89104D-BFF0-2C71-E053-A03BA40A7146","Playing Field",17407.4605499975,220.10225,5,145987,32.4736842105263,"Less than or equal to 300m",386.972649736842,26307.3013315769,5.02631578947368,150374.736842105,2796.9761808159,"DH4 5JJ","DH4","5JJ","DH45JJ"
42380,"DH46HH","E01020590","9E89104D-9F1F-2C71-E053-A03BA40A7146","Playing Field",26387.4378000054,480.75983,1,26387,29.952380952381,"300-600m",296.1933805,31282.0886630997,2.28571428571429,52691.2142857143,1515.24325519681,"DH4 6HH","DH4","6HH","DH46HH"
45812,"DH46RZ","E01020727","9E8910E5-ADC5-2C71-E053-A03BA40A7146","Playing Field",41497.7654999958,216.1134,1,41497,40.4137931034483,"Less than or equal to 300m",418.038049448276,40423.7323930995,1.06896551724138,40918.2068965517,2231.78759578544,"DH4 6RZ","DH4","6RZ","DH46RZ"
47632,"DH44EN","E01008721","9E89104D-BFF0-2C71-E053-A03BA40A7146","Playing Field",17407.4605499975,290.1672,7,221374,32.9347826086956,"Less than or equal to 300m",246.309857521739,25306.7895945692,7.52173913043478,365540.260869565,2796.9761808159,"DH4 4EN","DH4","4EN","DH44EN"
47633,"DH44HF","E01008720","9E89104D-BFF0-2C71-E053-A03BA40A7146","Playing Field",17407.4605499975,405.03085,5,163709,29.1063829787234,"300-600m",437.254514787234,21046.8133255317,4.14893617021277,123931.893617021,2796.9761808159,"DH4 4HF","DH4","4HF","DH44HF"
47634,"DH45PZ","E01008749","9E89104D-C218-2C71-E053-A03BA40A7146","Playing Field",60759.092749997,207.61743,6,134539,39.9090909090909,"Less than or equal to 300m",189.477242818182,40024.0113499975,5.81818181818182,133124.878787879,1925.53822251665,"DH4 5PZ","DH4","5PZ","DH45PZ"
47635,"DH46RJ","E01020727","9E8910E5-ADC5-2C71-E053-A03BA40A7146","Playing Field",41497.7654999958,271.48663,1,41497,40.4137931034483,"Less than or equal to 300m",418.038049448276,40423.7323930995,1.06896551724138,40918.2068965517,2231.78759578544,"DH4 6RJ","DH4","6RJ","DH46RJ"
47636,"DH47HZ","E01008800","9E89104D-A55E-2C71-E053-A03BA40A7146","Playing Field",43556.5818500087,346.43903,4,2085514,51.7857142857143,"300-600m",192.833007821429,43556.5818500087,5.53571428571429,1911674.14285714,3301.06527509652,"DH4 7HZ","DH4","7HZ","DH47HZ"
53443,"DH45AR","E01008754","9E8910C9-1B2F-2C71-E053-A03BA40A7146","Playing Field",13762.5108499962,82.32861,6,153252,21.4776119402985,"Less than or equal to 300m",166.572806597015,21447.2331723843,5.97014925373134,150097.014925373,981.750079390283,"DH4 5AR","DH4","5AR","DH45AR"
58324,"DH44HX","E01008720","9E89104D-BFF0-2C71-E053-A03BA40A7146","Playing Field",17407.4605499975,406.6067,6,179228,29.1063829787234,"300-600m",437.254514787234,21046.8133255317,4.14893617021277,123931.893617021,2796.9761808159,"DH4 4HX","DH4","4HX","DH44HX"
58325,"DH45DZ","E01008754","9E89104D-C218-2C71-E053-A03BA40A7146","Playing Field",60759.092749997,109.11462,6,134539,21.4776119402985,"Less than or equal to 300m",166.572806597015,21447.2331723843,5.97014925373134,150097.014925373,1925.53822251665,"DH4 5DZ","DH4","5DZ","DH45DZ"
