"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
26644,"KT246LW","E01030444","9E8910DA-3D6F-2C71-E053-A03BA40A7146","Playing Field",13658.9979499998,258.85324,4,119717,40.6315789473684,"Less than or equal to 300m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,779.353281393529,"KT24 6LW","KT24","6LW","KT246LW"
34461,"KT246BJ","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,351.24493,2,82010,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6BJ","KT24","6BJ","KT246BJ"
35820,"KT245EA","E01030446","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,507.50568,4,70081,21.8732394366197,"300-600m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,1298.63995283921,"KT24 5EA","KT24","5EA","KT245EA"
37082,"KT246BZ","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,262.97528,1,46108,18.2702702702703,"Less than or equal to 300m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6BZ","KT24","6BZ","KT246BZ"
37083,"KT246HZ","E01030441","9E8910C7-F531-2C71-E053-A03BA40A7146","Playing Field",35901.3911999972,501.004,2,82010,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,664.005689900427,"KT24 6HZ","KT24","6HZ","KT246HZ"
38134,"KT245NQ","E01030447","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,207.96634,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,668.367762128326,"KT24 5NQ","KT24","5NQ","KT245NQ"
40646,"KT246BW","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,458.83548,2,82010,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6BW","KT24","6BW","KT246BW"
42979,"KT245LH","E01030447","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,97.49359,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,668.367762128326,"KT24 5LH","KT24","5LH","KT245LH"
43849,"KT246AZ","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,287.08536,1,46108,18.2702702702703,"Less than or equal to 300m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6AZ","KT24","6AZ","KT246AZ"
44206,"KT245HH","E01030443","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,535.6491,2,29429,40.7058823529412,"300-600m",468.320067823529,18487.997617647,3,65266.8235294118,1298.63995283921,"KT24 5HH","KT24","5HH","KT245HH"
44207,"KT246RT","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,762.4933,1,26992,24.1904761904762,"600-900m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 6RT","KT24","6RT","KT246RT"
48733,"KT246HT","E01030441","9E8910C7-F531-2C71-E053-A03BA40A7146","Playing Field",35901.3911999972,175.34537,1,35901,18.2702702702703,"Less than or equal to 300m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,664.005689900427,"KT24 6HT","KT24","6HT","KT246HT"
48734,"KT246NA","E01030444","9E8910C7-F37F-2C71-E053-A03BA40A7146","Playing Field",44081.6833500029,362.64032,5,155618,40.6315789473684,"300-600m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,406.315789473684,"KT24 6NA","KT24","6NA","KT246NA"
54390,"KT245JF","E01030446","9E8910DA-3D75-2C71-E053-A03BA40A7146","Playing Field",14434.0639499964,287.0627,2,29429,21.8732394366197,"Less than or equal to 300m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,215.691797845899,"KT24 5JF","KT24","5JF","KT245JF"
66857,"KT245HD","E01030443","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,185.6906,2,29429,40.7058823529412,"Less than or equal to 300m",468.320067823529,18487.997617647,3,65266.8235294118,1298.63995283921,"KT24 5HD","KT24","5HD","KT245HD"
69923,"KT245DL","E01030442","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,501.88943,4,109082,28.1153846153846,"300-600m",648.903565046512,25639.9383523305,2.62790697674419,76591.7209302326,1781.65227867962,"KT24 5DL","KT24","5DL","KT245DL"
69924,"KT245EE","E01030442","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,732.36127,5,123516,28.1153846153846,"600-900m",648.903565046512,25639.9383523305,2.62790697674419,76591.7209302326,1298.63995283921,"KT24 5EE","KT24","5EE","KT245EE"
72602,"KT245HU","E01030443","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,35.1141,2,29429,40.7058823529412,"Less than or equal to 300m",468.320067823529,18487.997617647,3,65266.8235294118,1298.63995283921,"KT24 5HU","KT24","5HU","KT245HU"
78803,"KT245AF","E01030446","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,156.66844,2,132231,21.8732394366197,"Less than or equal to 300m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,668.367762128326,"KT24 5AF","KT24","5AF","KT245AF"
80350,"KT246AY","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,215.69655,1,46108,18.2702702702703,"Less than or equal to 300m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6AY","KT24","6AY","KT246AY"
81705,"KT246SJ","E01030445","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,323.48724,2,80427,24.1904761904762,"300-600m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,654.3081232493,"KT24 6SJ","KT24","6SJ","KT246SJ"
84993,"KT246BG","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,572.5906,2,82010,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6BG","KT24","6BG","KT246BG"
86654,"KT245NU","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,378.0013,2,132231,31.2222222222222,"300-600m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5NU","KT24","5NU","KT245NU"
87984,"KT246JG","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,504.79007,2,82010,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6JG","KT24","6JG","KT246JG"
88531,"KT245AD","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,252.42029,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5AD","KT24","5AD","KT245AD"
90945,"KT246JP","E01030441","9E8910C7-F531-2C71-E053-A03BA40A7146","Playing Field",35901.3911999972,431.00464,1,35901,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,664.005689900427,"KT24 6JP","KT24","6JP","KT246JP"
91974,"KT245LT","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,195.74728,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5LT","KT24","5LT","KT245LT"
94987,"KT245NA","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,141.05673,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5NA","KT24","5NA","KT245NA"
119330,"KT246BT","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,372.10886,2,82010,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6BT","KT24","6BT","KT246BT"
129595,"KT246QB","E01030445","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,222.99103,4,102628,24.1904761904762,"Less than or equal to 300m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,654.3081232493,"KT24 6QB","KT24","6QB","KT246QB"
135100,"KT245AY","E01030443","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,341.49377,3,94086,40.7058823529412,"300-600m",468.320067823529,18487.997617647,3,65266.8235294118,654.3081232493,"KT24 5AY","KT24","5AY","KT245AY"
138702,"KT246AS","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,123.9879,1,46108,18.2702702702703,"Less than or equal to 300m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6AS","KT24","6AS","KT246AS"
141385,"KT246LL","E01030444","9E8910DA-3D6F-2C71-E053-A03BA40A7146","Playing Field",13658.9979499998,111.50785,4,119717,40.6315789473684,"Less than or equal to 300m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,779.353281393529,"KT24 6LL","KT24","6LL","KT246LL"
141386,"KT246PA","E01030444","9E891047-9E46-2C71-E053-A03BA40A7146","Public Park Or Garden",8541.69549999692,140.86873,4,119717,40.6315789473684,"Less than or equal to 300m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,487.578947368421,"KT24 6PA","KT24","6PA","KT246PA"
147157,"KT245BY","E01030443","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,597.6897,4,96523,40.7058823529412,"300-600m",468.320067823529,18487.997617647,3,65266.8235294118,1298.63995283921,"KT24 5BY","KT24","5BY","KT245BY"
151939,"KT246SN","E01030445","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,259.00772,3,94086,24.1904761904762,"Less than or equal to 300m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,654.3081232493,"KT24 6SN","KT24","6SN","KT246SN"
159767,"KT245JN","E01030446","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,490.60065,2,132231,21.8732394366197,"300-600m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,1677.50105863942,"KT24 5JN","KT24","5JN","KT245JN"
167782,"KT245QJ","E01030446","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,867.2024,1,17078,21.8732394366197,"600-900m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,668.367762128326,"KT24 5QJ","KT24","5QJ","KT245QJ"
169848,"KT246SS","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,752.17017,2,80427,24.1904761904762,"600-900m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 6SS","KT24","6SS","KT246SS"
171675,"KT246HJ","E01030444","9E8910C7-F531-2C71-E053-A03BA40A7146","Playing Field",35901.3911999972,397.14606,5,155618,40.6315789473684,"300-600m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,664.005689900427,"KT24 6HJ","KT24","6HJ","KT246HJ"
173195,"KT245LJ","E01030446","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,175.02571,2,132231,21.8732394366197,"Less than or equal to 300m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,668.367762128326,"KT24 5LJ","KT24","5LJ","KT245LJ"
173196,"KT246JN","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,675.1666,2,82010,18.2702702702703,"600-900m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6JN","KT24","6JN","KT246JN"
174572,"KT246EL","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,118.511604,1,46108,18.2702702702703,"Less than or equal to 300m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6EL","KT24","6EL","KT246EL"
174573,"KT246JL","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,538.1394,2,82010,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6JL","KT24","6JL","KT246JL"
176894,"KT246RL","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,924.05414,1,26992,24.1904761904762,"900-1800m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 6RL","KT24","6RL","KT246RL"
187699,"KT245SQ","E01030446","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,940.7577,1,26992,21.8732394366197,"900-1800m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,1781.65227867962,"KT24 5SQ","KT24","5SQ","KT245SQ"
193286,"KT245AE","E01030442","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,475.78986,2,80427,28.1153846153846,"300-600m",648.903565046512,25639.9383523305,2.62790697674419,76591.7209302326,1781.65227867962,"KT24 5AE","KT24","5AE","KT245AE"
193287,"KT245NR","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,129.55309,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5NR","KT24","5NR","KT245NR"
193288,"KT245SP","E01030446","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,399.46213,2,132231,21.8732394366197,"300-600m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,1677.50105863942,"KT24 5SP","KT24","5SP","KT245SP"
205830,"KT246RX","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,721.6869,2,80427,24.1904761904762,"600-900m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 6RX","KT24","6RX","KT246RX"
215901,"KT246BB","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,368.06656,1,46108,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6BB","KT24","6BB","KT246BB"
221776,"KT245LX","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,63.06346,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5LX","KT24","5LX","KT245LX"
221777,"KT246JW","E01030441","9E8910C7-F531-2C71-E053-A03BA40A7146","Playing Field",35901.3911999972,638.4771,2,82010,18.2702702702703,"600-900m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,664.005689900427,"KT24 6JW","KT24","6JW","KT246JW"
222866,"KT245HL","E01030443","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,511.51736,2,29429,40.7058823529412,"300-600m",468.320067823529,18487.997617647,3,65266.8235294118,1298.63995283921,"KT24 5HL","KT24","5HL","KT245HL"
223869,"KT245JT","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,162.74213,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5JT","KT24","5JT","KT245JT"
223870,"KT245QD","E01030446","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,380.70593,2,132231,21.8732394366197,"300-600m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,668.367762128326,"KT24 5QD","KT24","5QD","KT245QD"
224752,"KT245AP","E01030443","9E89103E-4125-2C71-E053-A03BA40A7146","Public Park Or Garden",14995.9232499998,261.19916,2,29429,40.7058823529412,"Less than or equal to 300m",468.320067823529,18487.997617647,3,65266.8235294118,1298.63995283921,"KT24 5AP","KT24","5AP","KT245AP"
224753,"KT246LG","E01030444","9E8910DA-3D6F-2C71-E053-A03BA40A7146","Playing Field",13658.9979499998,66.40783,4,119717,40.6315789473684,"Less than or equal to 300m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,779.353281393529,"KT24 6LG","KT24","6LG","KT246LG"
224754,"KT246NB","E01030444","9E8910C7-F37F-2C71-E053-A03BA40A7146","Playing Field",44081.6833500029,264.07007,5,155618,40.6315789473684,"Less than or equal to 300m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,406.315789473684,"KT24 6NB","KT24","6NB","KT246NB"
227890,"KT245AS","E01030442","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,56.727417,2,80427,28.1153846153846,"Less than or equal to 300m",648.903565046512,25639.9383523305,2.62790697674419,76591.7209302326,1781.65227867962,"KT24 5AS","KT24","5AS","KT245AS"
227891,"KT246RY","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,684.0029,2,80427,24.1904761904762,"600-900m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 6RY","KT24","6RY","KT246RY"
228757,"KT246JB","E01030441","9E8910C7-F531-2C71-E053-A03BA40A7146","Playing Field",35901.3911999972,229.24442,1,35901,18.2702702702703,"Less than or equal to 300m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,664.005689900427,"KT24 6JB","KT24","6JB","KT246JB"
239288,"KT245JP","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,222.2791,3,158419,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5JP","KT24","5JP","KT245JP"
252005,"KT246LT","E01030444","9E8910C7-F37F-2C71-E053-A03BA40A7146","Playing Field",44081.6833500029,321.6862,5,155618,40.6315789473684,"300-600m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,406.315789473684,"KT24 6LT","KT24","6LT","KT246LT"
262104,"KT246LR","E01030444","9E8910DA-3D6F-2C71-E053-A03BA40A7146","Playing Field",13658.9979499998,336.14877,5,155618,40.6315789473684,"300-600m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,779.353281393529,"KT24 6LR","KT24","6LR","KT246LR"
265502,"KT245LB","E01030446","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,265.04718,2,132231,21.8732394366197,"Less than or equal to 300m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,668.367762128326,"KT24 5LB","KT24","5LB","KT245LB"
270205,"KT245JL","E01030446","9E8910DA-3D75-2C71-E053-A03BA40A7146","Playing Field",14434.0639499964,460.0011,2,29429,21.8732394366197,"300-600m",528.213477404762,43429.4882309516,1.83333333333333,80994.5238095238,215.691797845899,"KT24 5JL","KT24","5JL","KT245JL"
277029,"KT245AX","E01030442","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,305.40793,2,80427,28.1153846153846,"300-600m",648.903565046512,25639.9383523305,2.62790697674419,76591.7209302326,1781.65227867962,"KT24 5AX","KT24","5AX","KT245AX"
279952,"KT245AR","E01030442","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,161.53328,2,80427,28.1153846153846,"Less than or equal to 300m",648.903565046512,25639.9383523305,2.62790697674419,76591.7209302326,1781.65227867962,"KT24 5AR","KT24","5AR","KT245AR"
279953,"KT246QF","E01030445","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,102.259476,3,94086,24.1904761904762,"Less than or equal to 300m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,654.3081232493,"KT24 6QF","KT24","6QF","KT246QF"
301441,"KT246QG","E01030445","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,176.07101,3,94086,24.1904761904762,"Less than or equal to 300m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,654.3081232493,"KT24 6QG","KT24","6QG","KT246QG"
308372,"KT246RZ","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,571.30115,2,80427,24.1904761904762,"300-600m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 6RZ","KT24","6RZ","KT246RZ"
313069,"KT245AL","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,170.32028,2,80427,24.1904761904762,"Less than or equal to 300m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 5AL","KT24","5AL","KT245AL"
314256,"KT246EE","E01030441","9E8910C8-0544-2C71-E053-A03BA40A7146","Playing Field",46108.6256,435.40442,1,46108,18.2702702702703,"300-600m",452.903452418919,42936.1067999991,1.47297297297297,62475.8918918919,1162.62520453532,"KT24 6EE","KT24","6EE","KT246EE"
318608,"KT245AZ","E01030445","9E8911C4-B21F-2C71-E053-A03BA40A7146","Playing Field",26992.9122000076,217.31314,3,94086,24.1904761904762,"Less than or equal to 300m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,1781.65227867962,"KT24 5AZ","KT24","5AZ","KT245AZ"
319790,"KT246QN","E01030445","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,147.05441,3,94086,24.1904761904762,"Less than or equal to 300m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,654.3081232493,"KT24 6QN","KT24","6QN","KT246QN"
322416,"KT245PH","E01030447","9E891040-EEDD-2C71-E053-A03BA40A7146","Playing Field",17078.2724999994,217.26712,2,132231,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,668.367762128326,"KT24 5PH","KT24","5PH","KT245PH"
326202,"KT246LH","E01030444","9E8910DA-3D6F-2C71-E053-A03BA40A7146","Playing Field",13658.9979499998,28.653097,4,119717,40.6315789473684,"Less than or equal to 300m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,779.353281393529,"KT24 6LH","KT24","6LH","KT246LH"
336842,"KT246BF","E01030445","9E891042-AE3B-2C71-E053-A03BA40A7146","Playing Field",53434.9067999997,300.09665,3,94086,24.1904761904762,"300-600m",513.946484412699,36805.3723912738,2.25396825396825,72212.6507936508,654.3081232493,"KT24 6BF","KT24","6BF","KT246BF"
336843,"KT246PF","E01030444","9E891047-9E46-2C71-E053-A03BA40A7146","Public Park Or Garden",8541.69549999692,350.18423,4,119717,40.6315789473684,"300-600m",268.21512918421,23560.9343736835,4.28947368421053,128849.026315789,487.578947368421,"KT24 6PF","KT24","6PF","KT246PF"
344660,"KT245DT","E01030442","9E8910DA-3D6F-2C71-E053-A03BA40A7146","Playing Field",13658.9979499998,662.822,4,109082,28.1153846153846,"600-900m",648.903565046512,25639.9383523305,2.62790697674419,76591.7209302326,779.353281393529,"KT24 5DT","KT24","5DT","KT245DT"
347804,"KT245JR","E01030447","9E8910DA-3D83-2C71-E053-A03BA40A7146","Playing Field",115153.603149996,112.29426,3,158419,31.2222222222222,"Less than or equal to 300m",169.495601866667,86820.7298511083,2.08888888888889,134558.822222222,1677.50105863942,"KT24 5JR","KT24","5JR","KT245JR"
