"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
23920,"KA256JZ","S01011346","9E891092-74ED-2C71-E053-A03BA40A7146","Playing Field",49052.8494500016,488.42706,2,124130,38.6875,"300-600m",385.315873333333,66402.8096833349,2.5,128804.5,479.279325513197,"KA25 6JZ","KA25","6JZ","KA256JZ"
29019,"KA256ER","S01011344","9E89103D-7217-2C71-E053-A03BA40A7146","Playing Field",9348.56920000395,223.29353,3,133479,34.9583333333333,"Less than or equal to 300m",143.255688470588,40279.9671294146,3,133479,562.437278719397,"KA25 6ER","KA25","6ER","KA256ER"
41909,"KA256JW","S01011347","9E891092-74ED-2C71-E053-A03BA40A7146","Playing Field",49052.8494500016,273.5416,3,133479,21.9318181818182,"Less than or equal to 300m",245.736385692308,73637.5048057724,3.5,361731.115384615,479.279325513197,"KA25 6JW","KA25","6JW","KA256JW"
69895,"KA257AY","S01011341","9E8910DA-37CD-2C71-E053-A03BA40A7146","Public Park Or Garden",75077.7898000015,550.7313,4,138899,25.4444444444444,"300-600m",502.5478825,54573.2996400018,3.4,117997.35,2027.76721394738,"KA25 7AY","KA25","7AY","KA257AY"
72570,"KA256EH","S01011344","9E8910DA-37CD-2C71-E053-A03BA40A7146","Public Park Or Garden",75077.7898000015,83.21658,3,133479,34.9583333333333,"Less than or equal to 300m",143.255688470588,40279.9671294146,3,133479,2027.76721394738,"KA25 6EH","KA25","6EH","KA256EH"
72571,"KA256LH","S01011347","9E8910DA-37CD-2C71-E053-A03BA40A7146","Public Park Or Garden",75077.7898000015,122.78844,4,411275,21.9318181818182,"Less than or equal to 300m",245.736385692308,73637.5048057724,3.5,361731.115384615,2027.76721394738,"KA25 6LH","KA25","6LH","KA256LH"
74878,"KA257JP","S01011334","9E8910DA-37C6-2C71-E053-A03BA40A7146","Playing Field",5419.94930000203,747.5841,4,407347,12.5254237288136,"600-900m",1398.44132478261,35149.5626684803,1.60869565217391,82978.1304347826,1293.55354299119,"KA25 7JP","KA25","7JP","KA257JP"
76959,"KA256JF","S01011346","9E8910DA-37CD-2C71-E053-A03BA40A7146","Public Park Or Garden",75077.7898000015,118.10589,3,133479,38.6875,"Less than or equal to 300m",385.315873333333,66402.8096833349,2.5,128804.5,2027.76721394738,"KA25 6JF","KA25","6JF","KA256JF"
78791,"KA256DD","S01011345","9E8910DA-37CD-2C71-E053-A03BA40A7146","Public Park Or Garden",75077.7898000015,55.946404,3,133479,30.9166666666667,"Less than or equal to 300m",222.746803857143,75077.7898000014,3,133479,2027.76721394738,"KA25 6DD","KA25","6DD","KA256DD"
80334,"KA256LJ","S01011347","9E891092-74ED-2C71-E053-A03BA40A7146","Playing Field",49052.8494500016,116.965805,4,411275,21.9318181818182,"Less than or equal to 300m",245.736385692308,73637.5048057724,3.5,361731.115384615,479.279325513197,"KA25 6LJ","KA25","6LJ","KA256LJ"
