"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5785,"WD22BY","E01023555","9E89103C-583B-2C71-E053-A03BA40A7146","Public Park Or Garden",36643.0193999974,273.9142,5,423572,16.1100917431193,"Less than or equal to 300m",416.597761568807,46079.2207917411,3.8348623853211,284815.275229358,1437.87024901704,"WD2 2BY","WD2","2BY","WD22BY"
5786,"WD24EH","E01023898","9E891039-D220-2C71-E053-A03BA40A7146","Public Park Or Garden",164736.370199998,363.05646,4,241414,30.16,"300-600m",379.4082572,138495.619443998,4.56,262688.36,2799.77285986049,"WD2 4EH","WD2","4EH","WD24EH"
5787,"WD24EL","E01023898","9E891039-D220-2C71-E053-A03BA40A7146","Public Park Or Garden",164736.370199998,331.0423,4,241414,30.16,"300-600m",379.4082572,138495.619443998,4.56,262688.36,2799.77285986049,"WD2 4EL","WD2","4EL","WD24EL"
5788,"WD25DL","E01023869","9E891047-D7EB-2C71-E053-A03BA40A7146","Public Park Or Garden",8687.84565000159,163.51453,12,235986,23.2456140350877,"Less than or equal to 300m",170.345682175439,25927.6101807057,9.92982456140351,180651.98245614,1580.38553062695,"WD2 5DL","WD2","5DL","WD25DL"
5789,"WD25ED","E01023855","9E891048-6BBB-2C71-E053-A03BA40A7146","Public Park Or Garden",708.482500000096,196.84004,5,93070,26.9866666666667,"Less than or equal to 300m",192.340435573333,708.482500000095,4.68,153689.6,6950.96309991595,"WD2 5ED","WD2","5ED","WD25ED"
5790,"WD26JQ","E01023894","9E8910CB-7761-2C71-E053-A03BA40A7146","Playing Field",18825.9110000019,430.40097,12,308133,35.1794871794872,"300-600m",289.108373076923,39996.4417769223,11.7179487179487,351966.615384615,1115.2190240183,"WD2 6JQ","WD2","6JQ","WD26JQ"
10973,"WD21NX","E01002225","9E8910A0-421D-2C71-E053-A03BA40A7146","Playing Field",5624.70824999912,577.782,4,106006,24.0263157894737,"300-600m",444.471709065789,51343.3764309227,3.46052631578947,538959.960526316,2371.79383636832,"WD2 1NX","WD2","1NX","WD21NX"
10974,"WD22EQ","E01023553","9E8911BC-3775-2C71-E053-A03BA40A7146","Public Park Or Garden",15121.5002499972,350.17853,7,390329,27.0568181818182,"300-600m",434.903424147727,59648.9403568167,7,454401.681818182,2730.2072949573,"WD2 2EQ","WD2","2EQ","WD22EQ"
10975,"WD22LH","E01023559","9E891048-56D7-2C71-E053-A03BA40A7146","Public Park Or Garden",2619.29685000038,633.29694,6,569735,19.7297297297297,"600-900m",302.822868013513,71694.4568459478,5.86486486486487,458139.702702703,1645.84761243457,"WD2 2LH","WD2","2LH","WD22LH"
10976,"WD22LR","E01023559","9E891048-56D7-2C71-E053-A03BA40A7146","Public Park Or Garden",2619.29685000038,561.7775,8,615332,19.7297297297297,"300-600m",302.822868013513,71694.4568459478,5.86486486486487,458139.702702703,1645.84761243457,"WD2 2LR","WD2","2LR","WD22LR"
10977,"WD23TW","E01023556","9E8910D4-DA34-2C71-E053-A03BA40A7146","Playing Field",85051.3119500006,441.51782,3,121282,22.4647887323944,"300-600m",285.090659507042,85051.3119500006,3.28169014084507,165566.23943662,5399.52127620027,"WD2 3TW","WD2","3TW","WD23TW"
10978,"WD23UD","E01023557","9E8910D4-DA34-2C71-E053-A03BA40A7146","Playing Field",85051.3119500006,108.04166,4,391615,21.0140845070422,"Less than or equal to 300m",161.018078535211,82802.2375345076,3.95774647887324,287513.957746479,5399.52127620027,"WD2 3UD","WD2","3UD","WD23UD"
10979,"WD24XD","E01023896","9E89103D-BE4D-2C71-E053-A03BA40A7146","Playing Field",34230.7400499958,471.87286,8,326387,25.6666666666667,"300-600m",531.591373125,43868.4032541646,8.6875,304132.458333333,4298.76564859155,"WD2 4XD","WD2","4XD","WD24XD"
10980,"WD25BB","E01023855","9E891048-6BBB-2C71-E053-A03BA40A7146","Public Park Or Garden",708.482500000096,381.03543,5,139755,26.9866666666667,"300-600m",192.340435573333,708.482500000095,4.68,153689.6,6950.96309991595,"WD2 5BB","WD2","5BB","WD25BB"
15435,"WD21JF","E01023548","9E8910A0-421D-2C71-E053-A03BA40A7146","Playing Field",5624.70824999912,642.38464,3,41993,16,"600-900m",434.61127353913,25067.4201282604,2.84347826086956,84550.147826087,2371.79383636832,"WD2 1JF","WD2","1JF","WD21JF"
15436,"WD26ES","E01023892","9E8911BE-5AE6-2C71-E053-A03BA40A7146","Public Park Or Garden",15700.5449499955,302.2383,13,652217,27.1666666666667,"300-600m",247.188273833333,16481.1545979125,11.75,390566,2653.66383761587,"WD2 6ES","WD2","6ES","WD26ES"
19325,"WD22JF","E01023554","9E8911BC-3775-2C71-E053-A03BA40A7146","Public Park Or Garden",15121.5002499972,115.74541,6,162025,26.3787878787879,"Less than or equal to 300m",229.091214924242,16968.3813174221,5.84848484848485,244822.787878788,2730.2072949573,"WD2 2JF","WD2","2JF","WD22JF"
19326,"WD24TF","E01023876","9E89103D-BE4D-2C71-E053-A03BA40A7146","Playing Field",34230.7400499958,249.57965,5,352161,31.9180327868852,"Less than or equal to 300m",172.506794081967,32233.394181144,4.9344262295082,328851.262295082,4298.76564859155,"WD2 4TF","WD2","4TF","WD24TF"
19327,"WD26BL","E01023891","9E8911C2-7517-2C71-E053-A03BA40A7146","Playing Field",36136.2906500003,130.04999,11,273072,33.5348837209302,"Less than or equal to 300m",147.523392023256,20136.5575965087,9.93023255813954,236582.976744186,779.871144560505,"WD2 6BL","WD2","6BL","WD26BL"
19328,"WD27AD","E01023907","9E891037-F538-2C71-E053-A03BA40A7146","Public Park Or Garden",34435.1765000025,109.004585,7,154453,19.9886363636364,"Less than or equal to 300m",209.551112840909,19538.0115903422,9.68181818181818,495424.590909091,2344.65893258481,"WD2 7AD","WD2","7AD","WD27AD"
