"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5149,"SW1E5BJ","E01004731","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,302.63013,8,1787637,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,1140.95490999822,"SW1E 5BJ","SW1E","5BJ","SW1E5BJ"
5150,"SW1E5JD","E01004731","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,299.13208,9,1791738,12.7016574585635,"Less than or equal to 300m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,1140.95490999822,"SW1E 5JD","SW1E","5JD","SW1E5JD"
18922,"SW1E6AW","E01004731","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,344.09592,13,531574,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,1140.95490999822,"SW1E 6AW","SW1E","6AW","SW1E6AW"
25182,"SW1E5DD","E01004731","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,360.04028,8,1787637,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,1140.95490999822,"SW1E 5DD","SW1E","5DD","SW1E5DD"
25183,"SW1E5LA","E01004731","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,437.77277,8,1787637,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,9041.65952865697,"SW1E 5LA","SW1E","5LA","SW1E5LA"
61018,"SW1E5AF","E01004731","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,301.24576,11,509785,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,1140.95490999822,"SW1E 5AF","SW1E","5AF","SW1E5AF"
68273,"SW1E6SQ","E01004731","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,361.20355,12,530120,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,1140.95490999822,"SW1E 6SQ","SW1E","6SQ","SW1E6SQ"
97639,"SW1E6AZ","E01004731","9E891038-3F58-2C71-E053-A03BA40A7146","Public Park Or Garden",244.433999999504,271.11804,15,577145,12.7016574585635,"Less than or equal to 300m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,823.206902073825,"SW1E 6AZ","SW1E","6AZ","SW1E6AZ"
103002,"SW1E5DB","E01004731","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,341.3517,8,1787637,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,9041.65952865697,"SW1E 5DB","SW1E","5DB","SW1E5DB"
107660,"SW1E5ND","E01004750","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,363.9794,8,1787637,22.0253164556962,"300-600m",313.075070759494,13689.4279943053,7.21518987341772,890627.746835443,9041.65952865697,"SW1E 5ND","SW1E","5ND","SW1E5ND"
