"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SO251AA",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AA",51.06305,-1.305673
"SO251AB",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AB",51.06305,-1.305673
"SO251AD",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AD",51.06305,-1.305673
"SO251AE",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AE",51.06305,-1.305673
"SO251AF",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AF",51.06305,-1.305673
"SO251AG",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AG",51.06305,-1.305673
"SO251AH",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AH",51.06305,-1.305673
"SO251AJ",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AJ",51.06305,-1.305673
"SO251AL",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AL",51.06305,-1.305673
"SO251AN",-1.297345,51.06756,768.1833,2298.936,"81B3334F-F946-33F1-E053-A03BA40A2BEA","8BE46E69-8868-4B75-9F73-705AF42A276C","SO25","1AN",51.06305,-1.305673
