"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CR441AA",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AA",51.38983,-0.139378
"CR441AB",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AB",51.38983,-0.139378
"CR441AD",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AD",51.38983,-0.139378
"CR441AE",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","CR44","1AE",60.18629,-1.439075
"CR441AF",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AF",51.38983,-0.139378
"CR441AG",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AG",51.38983,-0.139378
"CR441AH",-0.133344,51.38177,989.0947,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AH",51.38983,-0.139378
"CR441AJ",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AJ",51.38983,-0.139378
"CR441AL",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AL",51.38983,-0.139378
"CR441AN",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AN",51.38983,-0.139378
"CR441AP",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AP",51.38983,-0.139378
"CR441AQ",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AQ",51.38983,-0.139378
"CR441AR",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AR",51.38983,-0.139378
"CR441AS",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AS",51.38983,-0.139378
"CR441AT",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AT",51.38983,-0.139378
"CR441AU",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AU",51.38983,-0.139378
"CR441AW",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AW",51.38983,-0.139378
"CR441AX",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AX",51.38983,-0.139378
"CR441AY",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AY",51.38983,-0.139378
"CR441AZ",-0.132875,51.38235,946.4411,1728959,"81B332FC-B350-33F1-E053-A03BA40A2BEA","94EC5DC4-E6B4-4072-8C67-16B532576387","CR44","1AZ",51.38983,-0.139378
