"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"WC2H0AA",-0.129237,51.51303,385.0143,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","72812FD2-01F5-4E33-A344-8B724575637F","WC2H","0AA",51.51159,-0.1241821
"WC2H0AB",-0.129463,51.5121,361.3917,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AB",51.51123,-0.1244317
"WC2H0AD",-0.129463,51.5121,361.3917,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AD",51.51123,-0.1244317
"WC2H0AE",-0.129463,51.5121,361.3917,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AE",51.51123,-0.1244317
"WC2H0AG",-0.129463,51.5121,361.3917,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AG",51.51123,-0.1244317
"WC2H0AH",-0.129463,51.5121,361.3917,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AH",51.51123,-0.1244317
"WC2H0AJ",-0.129463,51.5121,361.3917,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AJ",51.51123,-0.1244317
"WC2H0AL",-0.129499,51.5112,350.6869,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AL",51.51123,-0.1244317
"WC2H0AN",-0.1286,51.51178,294.9339,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AN",51.51123,-0.1244317
"WC2H0AP",-0.128242,51.51129,263.7677,1502.13,"81B3347B-6EE9-33F1-E053-A03BA40A2BEA","2DE0D7E1-7A5F-492E-BC92-EF203310B4C0","WC2H","0AP",51.51123,-0.1244317
