"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"S973AD",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3AD",53.51137,-1.325788
"S973AE",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3AE",53.51137,-1.325788
"S973AJ",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3AJ",53.51137,-1.325788
"S973BA",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3BA",53.51137,-1.325788
"S973BH",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3BH",53.51137,-1.325788
"S973BS",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3BS",53.51137,-1.325788
"S973DA",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3DA",53.51137,-1.325788
"S973DG",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3DG",53.51137,-1.325788
"S973DS",-1.332929,53.5086,563.6029,290857.5,"81B33330-21A2-33F1-E053-A03BA40A2BEA","220EE748-E20B-49DF-8774-8E7157FDCBA8","S97","3DS",53.51137,-1.325788
"S973ET",-1.430827,53.40426,645.3915,55488.23,"81B33342-8F7C-33F1-E053-A03BA40A2BEA","0F854C49-35B3-4110-BC7B-4511AB142FC9","S97","3ET",53.4001,-1.424034
