"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1825,"FY67PR","E01025550","9E8911C2-AA9E-2C71-E053-A03BA40A7146","Public Park Or Garden",62508.2860500034,509.5655,2,139296,66.625,"300-600m",776.952985833333,65038.3176000006,1.625,95634.5416666667,4580.4625,"FY6 7PR","FY6","7PR","FY67PR"
1826,"FY68EX","E01025566","9E8910CF-BC50-2C71-E053-A03BA40A7146","Playing Field",11370.6736000008,190.92407,1,11370,40.462962962963,"Less than or equal to 300m",473.3229515,11859.9812064823,1.7037037037037,31200.2777777778,4060.93678184737,"FY6 8EX","FY6","8EX","FY68EX"
12617,"FY67AJ","E01025545","9E891056-2428-2C71-E053-A03BA40A7146","Playing Field",15108.5669500008,376.61652,6,670034,28.0714285714286,"300-600m",359.266710371429,98661.8857514255,4.54285714285714,360759.157142857,1761.36548913044,"FY6 7AJ","FY6","7AJ","FY67AJ"
12618,"FY67LN","E01025599","9E8910CF-AB10-2C71-E053-A03BA40A7146","Playing Field",67568.3491499978,543.68005,6,369041,31.7,"300-600m",375.265119666667,66435.5210649995,4.6,285966.5,5358.64916100056,"FY6 7LN","FY6","7LN","FY67LN"
16872,"FY69DZ","E01025563","9E89103A-2597-2C71-E053-A03BA40A7146","Public Park Or Garden",565412.815199984,331.0015,2,594702,40.6428571428571,"300-600m",439.707781538462,565412.815199984,2,594702,1470.96885663356,"FY6 9DZ","FY6","9DZ","FY69DZ"
20535,"FY60AD","E01025588","9E89103E-1FD9-2C71-E053-A03BA40A7146","Public Park Or Garden",1494.78215000125,396.56778,1,1494,33.8809523809524,"300-600m",415.890564809524,1494.78215000125,1.5,12073.3333333333,2095.49974052932,"FY6 0AD","FY6","0AD","FY60AD"
23630,"FY67PZ","E01025599","9E891056-2410-2C71-E053-A03BA40A7146","Playing Field",76377.7883500005,604.51135,6,369041,31.7,"600-900m",375.265119666667,66435.5210649995,4.6,285966.5,1740.08789388467,"FY6 7PZ","FY6","7PZ","FY67PZ"
23631,"FY68AH","E01025569","9E8910CF-BC50-2C71-E053-A03BA40A7146","Playing Field",11370.6736000008,427.09485,4,163754,46.0243902439024,"300-600m",338.676969341463,38734.2209341452,4.51219512195122,172399.731707317,4060.93678184737,"FY6 8AH","FY6","8AH","FY68AH"
26384,"FY60BX","E01025588","9E89103E-1FD9-2C71-E053-A03BA40A7146","Public Park Or Garden",1494.78215000125,601.6311,2,4829,33.8809523809524,"600-900m",415.890564809524,1494.78215000125,1.5,12073.3333333333,2095.49974052932,"FY6 0BX","FY6","0BX","FY60BX"
26385,"FY67JJ","E01025546","9E8910CF-B91E-2C71-E053-A03BA40A7146","Public Park Or Garden",25502.7813499951,143.78108,5,100835,24.921875,"Less than or equal to 300m",169.83251425,19943.8004382797,5.546875,439269.5625,2525.48314847015,"FY6 7JJ","FY6","7JJ","FY67JJ"
32723,"FY67FX","E01025599","9E8910CF-AB10-2C71-E053-A03BA40A7146","Playing Field",67568.3491499978,285.67114,4,286463,31.7,"Less than or equal to 300m",375.265119666667,66435.5210649995,4.6,285966.5,5358.64916100056,"FY6 7FX","FY6","7FX","FY67FX"
38033,"FY67RW","E01025600","9E8910CF-AB10-2C71-E053-A03BA40A7146","Playing Field",67568.3491499978,54.451813,2,126881,44.5882352941177,"Less than or equal to 300m",161.299492441176,64874.2794941158,3.41176470588235,166581.558823529,5358.64916100056,"FY6 7RW","FY6","7RW","FY67RW"
38939,"FY68EA","E01025567","9E8910CF-BC50-2C71-E053-A03BA40A7146","Playing Field",11370.6736000008,452.92935,6,168403,45.0571428571429,"300-600m",380.052908857143,22847.6894142825,5.2,121700.514285714,4060.93678184737,"FY6 8EA","FY6","8EA","FY68EA"
40561,"FY68LX","E01025026","9E891056-247C-2C71-E053-A03BA40A7146","Public Park Or Garden",17537.0015999981,946.88806,1,17537,31.0681818181818,"900-1800m",952.723711466667,164056.392576661,1.33333333333333,170261,408.149903288201,"FY6 8LX","FY6","8LX","FY68LX"
41247,"FY67PS","E01025550","9E8911C2-AA9E-2C71-E053-A03BA40A7146","Public Park Or Garden",62508.2860500034,810.48254,1,62508,66.625,"600-900m",776.952985833333,65038.3176000006,1.625,95634.5416666667,4580.4625,"FY6 7PS","FY6","7PS","FY67PS"
42925,"FY60QA","E01025565","9E8910CF-7E55-2C71-E053-A03BA40A7146","Playing Field",36642.5906999979,262.4881,1,36642,25.6885245901639,"Less than or equal to 300m",318.87049027027,36642.5906999979,1,36642,1106.98604813394,"FY6 0QA","FY6","0QA","FY60QA"
44865,"FY60LA","E01025565","9E8910CF-7E55-2C71-E053-A03BA40A7146","Playing Field",36642.5906999979,53.037724,1,36642,25.6885245901639,"Less than or equal to 300m",318.87049027027,36642.5906999979,1,36642,1106.98604813394,"FY6 0LA","FY6","0LA","FY60LA"
46225,"FY68BN","E01025568","9E8910CF-BC50-2C71-E053-A03BA40A7146","Playing Field",11370.6736000008,412.0983,1,11370,41.8,"300-600m",524.378101555556,56067.1636666682,2.08888888888889,114916.577777778,4060.93678184737,"FY6 8BN","FY6","8BN","FY68BN"
