"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"E981AD",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1AD",51.5094,-0.06436554
"E981AS",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1AS",51.5094,-0.06436554
"E981AT",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1AT",51.5094,-0.06436554
"E981AW",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1AW",51.5094,-0.06436554
"E981AX",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1AX",51.5094,-0.06436554
"E981BB",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1BB",51.5094,-0.06436554
"E981BD",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1BD",51.5094,-0.06436554
"E981BN",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1BN",51.5094,-0.06436554
"E981BS",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1BS",51.5094,-0.06436554
"E981BU",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1BU",51.5094,-0.06436554
"E981BX",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1BX",51.5094,-0.06436554
"E981DA",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1DA",51.5094,-0.06436554
"E981DN",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1DN",51.5094,-0.06436554
"E981DT",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1DT",51.5094,-0.06436554
"E981ES",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1ES",51.5094,-0.06436554
"E981EX",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1EX",51.5094,-0.06436554
"E981FA",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1FA",51.5094,-0.06436554
"E981FN",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1FN",51.5094,-0.06436554
"E981GE",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1GE",51.5094,-0.06436554
"E981GG",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1GG",51.5094,-0.06436554
"E981HR",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1HR",51.5094,-0.06436554
"E981LG",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1LG",51.5094,-0.06436554
"E981LL",-0.064393,51.50802,153.5515,12769.75,"81B3337B-5EFC-33F1-E053-A03BA40A2BEA","8A610A65-FDD2-47A4-A4A1-FE6B69188C97","E98","1LL",51.5094,-0.06436554
