"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
260.76564111225,"SR431ZZ","SR43","1ZZ",-1.425545,54.910178,1
4358278.19535067,"SR432AA","SR43","2AA",0,99.999999,0
4358278.19535067,"SR432AB","SR43","2AB",0,99.999999,0
4358278.19535067,"SR432AD","SR43","2AD",0,99.999999,0
4358278.19535067,"SR432SB","SR43","2SB",0,99.999999,0
4358278.19535067,"SR432SD","SR43","2SD",0,99.999999,0
4358278.19535067,"SR432SE","SR43","2SE",0,99.999999,0
4358278.19535067,"SR432SF","SR43","2SF",0,99.999999,0
4358278.19535067,"SR433AA","SR43","3AA",0,99.999999,0
4358278.19535067,"SR433AB","SR43","3AB",0,99.999999,0
4358278.19535067,"SR433AD","SR43","3AD",0,99.999999,0
4358278.19535067,"SR433AE","SR43","3AE",0,99.999999,0
4358278.19535067,"SR433SB","SR43","3SB",0,99.999999,0
4358278.19535067,"SR434AA","SR43","4AA",0,99.999999,0
4358278.19535067,"SR434AB","SR43","4AB",0,99.999999,0
4358278.19535067,"SR434AD","SR43","4AD",0,99.999999,0
4358278.19535067,"SR434AE","SR43","4AE",0,99.999999,0
4358278.19535067,"SR434AF","SR43","4AF",0,99.999999,0
