"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
300.5471,"EC3M1AA","EC3M","1AA",-0.085599,51.510603,1
274.8203,"EC3M1AB","EC3M","1AB",-0.085956,51.51068,1
353.6145,"EC3M1AD","EC3M","1AD",-0.084854,51.510483,1
324.1519,"EC3M1AE","EC3M","1AE",-0.085253,51.510606,1
312.2108,"EC3M1AG","EC3M","1AG",-0.085388,51.510815,1
327.5675,"EC3M1AH","EC3M","1AH",-0.08521,51.510578,1
364.1746,"EC3M1AJ","EC3M","1AJ",-0.084695,51.510498,1
314.8526,"EC3M1AL","EC3M","1AL",-0.083718,51.510437,1
314.8526,"EC3M1AN","EC3M","1AN",-0.083718,51.510437,1
301.8471,"EC3M1AP","EC3M","1AP",-0.083452,51.50956,1
367.2937,"EC3M1AR","EC3M","1AR",-0.084652,51.510488,1
292.2127,"EC3M1AS","EC3M","1AS",-0.083355,51.510836,1
353.6145,"EC3M1AT","EC3M","1AT",-0.084854,51.510483,1
353.6145,"EC3M1AX","EC3M","1AX",-0.084854,51.510483,1
353.6145,"EC3M1AY","EC3M","1AY",-0.084854,51.510483,1
293.7791,"EC3M1BB","EC3M","1BB",-0.083414,51.510459,1
347.3922,"EC3M1BD","EC3M","1BD",-0.084188,51.510553,1
353.6145,"EC3M1BH","EC3M","1BH",-0.084854,51.510483,1
255.4811,"EC3M1BJ","EC3M","1BJ",-0.086294,51.510506,1
255.4811,"EC3M1BL","EC3M","1BL",-0.086294,51.510506,1
339.9359,"EC3M1BN","EC3M","1BN",-0.084983,51.510844,1
353.6145,"EC3M1BQ","EC3M","1BQ",-0.084854,51.510483,1
366.6172,"EC3M1BT","EC3M","1BT",-0.08459,51.510937,1
365.9371,"EC3M1BU","EC3M","1BU",-0.084609,51.51082,1
353.6145,"EC3M1DD","EC3M","1DD",-0.084854,51.510483,1
338.3523,"EC3M1DE","EC3M","1DE",-0.084038,51.510768,1
353.6145,"EC3M1DH","EC3M","1DH",-0.084854,51.510483,1
