"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
201.7434,"DL11AA","DL1","1AA",-1.550751,54.522095,1
282.5773,"DL11AB","DL1","1AB",-1.553266,54.52658,1
136.121,"DL11AD","DL1","1AD",-1.551929,54.52316,1
243.9905,"DL11AG","DL1","1AG",-1.537656,54.522935,1
282.5773,"DL11AN","DL1","1AN",-1.553266,54.52658,1
201.7434,"DL11AQ","DL1","1AQ",-1.550751,54.522095,1
310.6434,"DL11AR","DL1","1AR",-1.513769,54.528234,1
510.8059,"DL11AS","DL1","1AS",-1.516875,54.528246,1
220.2932,"DL11AT","DL1","1AT",-1.526493,54.530324,1
206.9489,"DL11AU","DL1","1AU",-1.537622,54.528123,1
267.1425,"DL11AW","DL1","1AW",-1.538655,54.526958,1
282.1015,"DL11AX","DL1","1AX",-1.513335,54.528394,1
343.7757,"DL11BA","DL1","1BA",-1.526906,54.522669,1
296.2019,"DL11BB","DL1","1BB",-1.527221,54.522167,1
95.56376,"DL11BD","DL1","1BD",-1.522771,54.522194,1
47.58183,"DL11BE","DL1","1BE",-1.519361,54.521803,1
58.17951,"DL11BG","DL1","1BG",-1.519452,54.521992,1
84.85166,"DL11BH","DL1","1BH",-1.519556,54.522289,1
79.71497,"DL11BJ","DL1","1BJ",-1.520409,54.522825,1
163.3114,"DL11BL","DL1","1BL",-1.520307,54.523661,1
143.9254,"DL11BN","DL1","1BN",-1.519141,54.522928,1
135.8164,"DL11BP","DL1","1BP",-1.519486,54.523035,1
110.6069,"DL11BQ","DL1","1BQ",-1.521052,54.523295,1
175.5569,"DL11BW","DL1","1BW",-1.518952,54.523233,1
376.7417,"DL11DA","DL1","1DA",-1.520283,54.525647,1
374.3476,"DL11DB","DL1","1DB",-1.520684,54.525765,1
233.3869,"DL11DD","DL1","1DD",-1.521302,54.52441,1
287.5798,"DL11DE","DL1","1DE",-1.522032,54.525903,1
306.9851,"DL11DF","DL1","1DF",-1.522454,54.52499,1
191.1258,"DL11DG","DL1","1DG",-1.52287,54.52377,1
210.3,"DL11DH","DL1","1DH",-1.52414,54.525399,1
242.0746,"DL11DJ","DL1","1DJ",-1.52332,54.524147,1
