"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
208.3126,"CO148AA","CO14","8AA",1.27172,51.849347,1
183.4963,"CO148AB","CO14","8AB",1.27095,51.849143,1
138.5666,"CO148AD","CO14","8AD",1.273365,51.849598,1
214.2213,"CO148AE","CO14","8AE",1.271541,51.849082,1
182.4181,"CO148AF","CO14","8AF",1.27246,51.849344,1
204.3787,"CO148AG","CO14","8AG",1.2713,51.84916,1
158.1207,"CO148AH","CO14","8AH",1.270958,51.848657,1
164.3491,"CO148AJ","CO14","8AJ",1.271169,51.848364,1
193.9759,"CO148AL","CO14","8AL",1.271354,51.848907,1
212.6689,"CO148AN","CO14","8AN",1.271982,51.848561,1
193.6535,"CO148AP","CO14","8AP",1.272149,51.848255,1
31.77948,"CO148AQ","CO14","8AQ",1.264626,51.849652,1
233.4227,"CO148AR","CO14","8AR",1.27214,51.84893,1
188.8588,"CO148AS","CO14","8AS",1.273245,51.849151,1
90.95027,"CO148AT","CO14","8AT",1.273862,51.850043,1
189.5576,"CO148AU","CO14","8AU",1.272684,51.849221,1
181.3264,"CO148AW","CO14","8AW",1.271578,51.848388,1
118.5841,"CO148AX","CO14","8AX",1.272932,51.849844,1
148.5507,"CO148AY","CO14","8AY",1.272385,51.849715,1
206.9875,"CO148AZ","CO14","8AZ",1.271234,51.849261,1
175.9157,"CO148BA","CO14","8BA",1.27204,51.849563,1
145.8688,"CO148BB","CO14","8BB",1.270703,51.848745,1
129.7964,"CO148BD","CO14","8BD",1.270333,51.848846,1
105.655,"CO148BE","CO14","8BE",1.269979,51.848774,1
84.4682,"CO148BG","CO14","8BG",1.269738,51.848655,1
68.86909,"CO148BH","CO14","8BH",1.269746,51.848367,1
85.50328,"CO148BJ","CO14","8BJ",1.270006,51.848351,1
83.68188,"CO148BL","CO14","8BL",1.268972,51.84891,1
31.09306,"CO148BN","CO14","8BN",1.268247,51.848526,1
31.06232,"CO148BP","CO14","8BP",1.268855,51.847888,1
47.82062,"CO148BQ","CO14","8BQ",1.269412,51.848368,1
31.77948,"CO148BS","CO14","8BS",1.264626,51.849652,1
43.01751,"CO148BT","CO14","8BT",1.268403,51.847865,1
52.66628,"CO148BU","CO14","8BU",1.26689,51.84743,1
45.56923,"CO148BW","CO14","8BW",1.26889,51.848571,1
175.9157,"CO148BX","CO14","8BX",1.27204,51.849563,1
66.38737,"CO148BY","CO14","8BY",1.267284,51.847662,1
113.0355,"CO148BZ","CO14","8BZ",1.26711,51.846858,1
82.94771,"CO148DA","CO14","8DA",1.266864,51.847084,1
138.3611,"CO148DB","CO14","8DB",1.267719,51.846643,1
133.3286,"CO148DD","CO14","8DD",1.268311,51.845997,1
89.27076,"CO148DE","CO14","8DE",1.268084,51.847469,1
