"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
350.2109,"BH165AA","BH16","5AA",-2.018663,50.726251,1
272.4559,"BH165AB","BH16","5AB",-2.021326,50.724434,1
317.0844,"BH165AD","BH16","5AD",-2.018465,50.727079,1
338.6385,"BH165AE","BH16","5AE",-2.019032,50.72751,1
272.0788,"BH165AF","BH16","5AF",-2.019981,50.727204,1
152.2776,"BH165AG","BH16","5AG",-2.022134,50.725414,1
70.09459,"BH165AH","BH16","5AH",-2.024103,50.725846,1
132.56,"BH165AJ","BH16","5AJ",-2.031398,50.72427,1
289.8078,"BH165AL","BH16","5AL",-2.034218,50.724395,1
248.2847,"BH165AN","BH16","5AN",-2.032545,50.723524,1
333.4333,"BH165AP","BH16","5AP",-2.034784,50.724233,1
208.2438,"BH165AQ","BH16","5AQ",-2.026072,50.725342,1
251.4818,"BH165AR","BH16","5AR",-2.031242,50.723002,1
162.1742,"BH165AS","BH16","5AS",-2.031342,50.723911,1
91.85622,"BH165AT","BH16","5AT",-2.029939,50.724334,1
209.4457,"BH165AU","BH16","5AU",-2.027191,50.724856,1
187.6734,"BH165AW","BH16","5AW",-2.030491,50.723479,1
248.5998,"BH165AX","BH16","5AX",-2.033311,50.724072,1
229.9327,"BH165AY","BH16","5AY",-2.021354,50.72492,1
274.1005,"BH165AZ","BH16","5AZ",-2.023805,50.723939,1
331.8109,"BH165BA","BH16","5BA",-2.02559,50.723687,1
260.668,"BH165BB","BH16","5BB",-2.028281,50.72312,1
181.0138,"BH165BD","BH16","5BD",-2.028282,50.724019,1
245.9964,"BH165BE","BH16","5BE",-2.026936,50.724253,1
114.097,"BH165BF","BH16","5BF",-2.028806,50.724559,1
206.0397,"BH165BG","BH16","5BG",-2.024769,50.724694,1
54.74205,"BH165BH","BH16","5BH",-2.022913,50.726215,1
355.9938,"BH165BJ","BH16","5BJ",-2.033409,50.722714,1
244.0441,"BH165BL","BH16","5BL",-2.017814,50.727996,1
280.8537,"BH165BN","BH16","5BN",-2.019968,50.730091,1
187.5942,"BH165BP","BH16","5BP",-2.021158,50.729722,1
162.676,"BH165BQ","BH16","5BQ",-2.023196,50.724965,1
350.0473,"BH165BS","BH16","5BS",-2.020011,50.731179,1
431.0287,"BH165BT","BH16","5BT",-2.023654,50.734533,1
501.7273,"BH165BU","BH16","5BU",-2.021877,50.733345,1
175.0877,"BH165BW","BH16","5BW",-2.021952,50.730172,1
398.6164,"BH165BX","BH16","5BX",-2.020238,50.731872,1
