"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
37.75184,"DT101AA","DT10","1AA",-2.297914,50.930245,1
91.16237,"DT101AB","DT10","1AB",-2.295223,50.932347,1
167.4632,"DT101AD","DT10","1AD",-2.297486,50.932341,1
97.67803,"DT101AE","DT10","1AE",-2.294124,50.93404,1
43.52561,"DT101AF","DT10","1AF",-2.294646,50.931017,1
202.3729,"DT101AG","DT10","1AG",-2.2956,50.928983,1
186.8042,"DT101AH","DT10","1AH",-2.296381,50.92918,1
122.0376,"DT101AJ","DT10","1AJ",-2.296246,50.929889,1
60.50182,"DT101AL","DT10","1AL",-2.295737,50.93034,1
156.1549,"DT101AN","DT10","1AN",-2.30521,50.925469,0
149.1468,"DT101AP","DT10","1AP",-2.305479,50.925163,0
120.4328,"DT101AQ","DT10","1AQ",-2.29388,50.931965,1
196.2606,"DT101AR","DT10","1AR",-2.304774,50.92619,0
191.044,"DT101AS","DT10","1AS",-2.305344,50.926323,0
143.6769,"DT101AT","DT10","1AT",-2.305567,50.925567,0
134.1226,"DT101AU","DT10","1AU",-2.30748,50.926551,0
122.7196,"DT101AW","DT10","1AW",-2.305874,50.925118,0
178.611,"DT101AX","DT10","1AX",-2.305958,50.926582,0
165.4783,"DT101AY","DT10","1AY",-2.307396,50.92683,0
101.2236,"DT101AZ","DT10","1AZ",-2.299804,50.929916,1
280.0514,"DT101BA","DT10","1BA",-2.304691,50.927082,0
264.5211,"DT101BB","DT10","1BB",-2.304392,50.926948,1
149.5533,"DT101BD","DT10","1BD",-2.302876,50.927435,1
37.42968,"DT101BE","DT10","1BE",-2.301355,50.92779,1
28.47889,"DT101BG","DT10","1BG",-2.300489,50.927945,1
130.0852,"DT101BH","DT10","1BH",-2.298965,50.927796,1
112.5307,"DT101BJ","DT10","1BJ",-2.296862,50.930499,1
98.30237,"DT101BL","DT10","1BL",-2.295911,50.933029,1
192.3358,"DT101BN","DT10","1BN",-2.302527,50.926294,1
123.4027,"DT101BP","DT10","1BP",-2.298421,50.931637,1
