"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
141.8198,"BA44AA","BA4","4AA",-2.624404,51.17474,0
352.7991,"BA44AB","BA4","4AB",-2.628203,51.176366,0
77.50838,"BA44AD","BA4","4AD",-2.624613,51.173274,0
208.6142,"BA44AE","BA4","4AE",-2.622569,51.173374,0
353.1819,"BA44AF","BA4","4AF",-2.620521,51.17317,0
803.8058,"BA44AG","BA4","4AG",-2.615831,51.177591,0
115.972,"BA44AH","BA4","4AH",-2.504903,51.189174,0
1553.293,"BA44AJ","BA4","4AJ",-2.612368,51.18495,0
244.8228,"BA44AL","BA4","4AL",-2.539222,51.184741,1
967.544,"BA44AN","BA4","4AN",-2.613406,51.19111,0
1819.066,"BA44AP","BA4","4AP",-2.600105,51.18065,0
548.796,"BA44AQ","BA4","4AQ",-2.620435,51.177441,0
280.2001,"BA44AR","BA4","4AR",-2.537258,51.183239,1
70.37012,"BA44AS","BA4","4AS",-2.541939,51.185834,1
329.6643,"BA44AT","BA4","4AT",-2.536336,51.182677,1
67.14276,"BA44AU","BA4","4AU",-2.591439,51.165263,1
270.884,"BA44AW","BA4","4AW",-2.536571,51.183224,1
126.0685,"BA44AX","BA4","4AX",-2.591111,51.166479,1
46.09195,"BA44AY","BA4","4AY",-2.590647,51.165765,1
253.6727,"BA44AZ","BA4","4AZ",-2.593741,51.16411,0
55.92467,"BA44BA","BA4","4BA",-2.589861,51.166027,1
106.201,"BA44BB","BA4","4BB",-2.588245,51.165999,1
106.2099,"BA44BD","BA4","4BD",-2.588099,51.165775,1
19.99078,"BA44BE","BA4","4BE",-2.589419,51.164977,1
131.9121,"BA44BG","BA4","4BG",-2.588151,51.164264,1
145.971,"BA44BH","BA4","4BH",-2.584545,51.165199,1
238.3069,"BA44BJ","BA4","4BJ",-2.584205,51.164373,1
258.3104,"BA44BL","BA4","4BL",-2.582909,51.163634,1
100.8398,"BA44BN","BA4","4BN",-2.588792,51.166293,1
291.937,"BA44BP","BA4","4BP",-2.58505,51.163344,1
263.4208,"BA44BQ","BA4","4BQ",-2.586429,51.16376,1
101.5189,"BA44BR","BA4","4BR",-2.583431,51.161949,1
88.18347,"BA44BS","BA4","4BS",-2.588435,51.16518,1
204.3249,"BA44BT","BA4","4BT",-2.585766,51.164483,1
430.7752,"BA44BU","BA4","4BU",-2.540871,51.182629,1
513.9164,"BA44BW","BA4","4BW",-2.539758,51.181654,1
510.1778,"BA44BX","BA4","4BX",-2.540462,51.181948,1
278.0079,"BA44BY","BA4","4BY",-2.585621,51.159843,0
550.1861,"BA44BZ","BA4","4BZ",-2.540386,51.181516,1
107.1376,"BA44DA","BA4","4DA",-2.542121,51.185519,1
291.9466,"BA44DB","BA4","4DB",-2.582166,51.164851,1
150.3481,"BA44DD","BA4","4DD",-2.579622,51.164927,1
279.9509,"BA44DE","BA4","4DE",-2.539732,51.184298,1
132.9767,"BA44DF","BA4","4DF",-2.579761,51.165789,1
197.9508,"BA44DG","BA4","4DG",-2.582817,51.166521,1
55.38493,"BA44DH","BA4","4DH",-2.578448,51.166039,1
321.1084,"BA44DJ","BA4","4DJ",-2.539539,51.183777,1
204.7843,"BA44DL","BA4","4DL",-2.538767,51.184995,1
156.7721,"BA44DN","BA4","4DN",-2.540019,51.185591,1
260.4882,"BA44DP","BA4","4DP",-2.538597,51.183943,1
103.3602,"BA44DQ","BA4","4DQ",-2.584158,51.166262,1
902.7752,"BA44DR","BA4","4DR",-2.563709,51.178163,0
319.1036,"BA44DS","BA4","4DS",-2.578216,51.169214,0
326.3727,"BA44DT","BA4","4DT",-2.581559,51.167759,1
44.94914,"BA44DU","BA4","4DU",-2.585965,51.166667,1
272.4749,"BA44DW","BA4","4DW",-2.537948,51.183506,1
153.0761,"BA44DX","BA4","4DX",-2.587627,51.166901,1
147.9622,"BA44DY","BA4","4DY",-2.587949,51.166387,1
128.4875,"BA44DZ","BA4","4DZ",-2.590084,51.1667,1
181.2659,"BA44EA","BA4","4EA",-2.590435,51.16716,1
220.8641,"BA44EB","BA4","4EB",-2.592049,51.167104,1
306.1187,"BA44ED","BA4","4ED",-2.591975,51.16803,1
1060.397,"BA44EE","BA4","4EE",-2.594239,51.154989,0
283.9244,"BA44EF","BA4","4EF",-2.538767,51.183754,1
347.7412,"BA44EG","BA4","4EG",-2.53906,51.183159,1
1239.562,"BA44EH","BA4","4EH",-2.606069,51.159766,0
348.9115,"BA44EJ","BA4","4EJ",-2.540237,51.183477,1
1339.014,"BA44EL","BA4","4EL",-2.61284,51.164632,0
929.7146,"BA44EN","BA4","4EN",-2.603476,51.167054,0
125.5424,"BA44EP","BA4","4EP",-2.624406,51.172789,0
