"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
179.0272,"CM61AA","CM6","1AA",0.362739,51.872333,1
153.6547,"CM61AB","CM6","1AB",0.363188,51.872297,1
151.4907,"CM61AD","CM6","1AD",0.363217,51.872305,1
133.5137,"CM61AE","CM6","1AE",0.365012,51.87082,1
187.7116,"CM61AF","CM6","1AF",0.366157,51.86936,1
187.6146,"CM61AG","CM6","1AG",0.362581,51.872363,1
158.8035,"CM61AH","CM6","1AH",0.363219,51.871514,1
108.3865,"CM61AJ","CM6","1AJ",0.364997,51.869401,1
89.99178,"CM61AL","CM6","1AL",0.363967,51.870841,1
635.151,"CM61AN","CM6","1AN",0.308911,51.804176,0
141.8572,"CM61AP","CM6","1AP",0.365515,51.869596,1
208.9274,"CM61AQ","CM6","1AQ",0.362574,51.871967,1
107.9148,"CM61AR","CM6","1AR",0.285607,51.867112,1
73.72474,"CM61AS","CM6","1AS",0.362764,51.870597,1
162.1871,"CM61AT","CM6","1AT",0.362349,51.87323,1
182.0898,"CM61AU","CM6","1AU",0.362423,51.872942,1
98.32386,"CM61AW","CM6","1AW",0.364512,51.870696,1
140.3275,"CM61AX","CM6","1AX",0.361859,51.873286,1
75.64516,"CM61AY","CM6","1AY",0.361718,51.873909,1
142.0029,"CM61AZ","CM6","1AZ",0.362475,51.87535,1
154.9498,"CM61BA","CM6","1BA",0.362765,51.875327,1
60.19131,"CM61BB","CM6","1BB",0.361836,51.874231,1
130.1575,"CM61BD","CM6","1BD",0.363209,51.87298,1
88.50304,"CM61BE","CM6","1BE",0.363948,51.872659,1
21.91022,"CM61BG","CM6","1BG",0.365229,51.873263,1
14.56427,"CM61BH","CM6","1BH",0.363263,51.870137,1
79.1414,"CM61BJ","CM6","1BJ",0.362702,51.868853,1
114.9158,"CM61BL","CM6","1BL",0.364437,51.868693,1
159.8988,"CM61BN","CM6","1BN",0.364573,51.868249,1
243.4845,"CM61BP","CM6","1BP",0.359782,51.869676,1
200.0304,"CM61BQ","CM6","1BQ",0.367553,51.869394,1
118.3506,"CM61BS","CM6","1BS",0.361588,51.869496,1
56.21728,"CM61BT","CM6","1BT",0.36257,51.869673,1
296.1566,"CM61BU","CM6","1BU",0.358998,51.869404,1
140.2908,"CM61BW","CM6","1BW",0.363964,51.868262,1
82.26581,"CM61BX","CM6","1BX",0.364188,51.875847,1
151.7631,"CM61BY","CM6","1BY",0.365479,51.874436,1
176.6344,"CM61BZ","CM6","1BZ",0.364168,51.874642,1
74.23803,"CM61DA","CM6","1DA",0.360858,51.873027,1
