"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
178.7982,"DY76WR","DY7","6WR",-2.145441,52.456588,1
178.7982,"DY76WS","DY7","6WS",-2.145441,52.456588,1
178.7982,"DY76WT","DY7","6WT",-2.145441,52.456588,1
178.7982,"DY76WU","DY7","6WU",-2.145441,52.456588,1
252.8398,"DY76WW","DY7","6WW",-2.228085,52.447486,1
178.7982,"DY76WX","DY7","6WX",-2.145441,52.456588,1
178.7982,"DY76WY","DY7","6WY",-2.145441,52.456588,1
252.8398,"DY76WZ","DY7","6WZ",-2.228085,52.447486,1
205.8948,"DY76XA","DY7","6XA",-2.145222,52.456993,1
178.7982,"DY76XJ","DY7","6XJ",-2.145441,52.456588,1
178.7982,"DY76XL","DY7","6XL",-2.145441,52.456588,1
205.8948,"DY76XN","DY7","6XN",-2.145222,52.456993,1
178.7982,"DY76XP","DY7","6XP",-2.145441,52.456588,1
178.7982,"DY76XQ","DY7","6XQ",-2.145441,52.456588,1
178.7982,"DY76XR","DY7","6XR",-2.145441,52.456588,1
110.8892,"DY76XS","DY7","6XS",-2.22339,52.45306,1
110.8892,"DY76XT","DY7","6XT",-2.22339,52.45306,1
178.7982,"DY76XU","DY7","6XU",-2.145441,52.456588,1
178.7982,"DY76XW","DY7","6XW",-2.145441,52.456588,1
178.7982,"DY76XY","DY7","6XY",-2.145441,52.456588,1
205.8948,"DY76XZ","DY7","6XZ",-2.145222,52.456993,1
178.7982,"DY76YA","DY7","6YA",-2.145441,52.456588,1
178.7982,"DY76YB","DY7","6YB",-2.145441,52.456588,1
252.8398,"DY76YD","DY7","6YD",-2.228085,52.447486,1
205.8948,"DY76YE","DY7","6YE",-2.145222,52.456993,1
178.7982,"DY76YF","DY7","6YF",-2.145441,52.456588,1
178.7982,"DY76YG","DY7","6YG",-2.145441,52.456588,1
178.7982,"DY76YH","DY7","6YH",-2.145441,52.456588,1
178.7982,"DY76YJ","DY7","6YJ",-2.145441,52.456588,1
178.7982,"DY76YL","DY7","6YL",-2.145441,52.456588,1
205.8948,"DY76YN","DY7","6YN",-2.145222,52.456993,1
498.9748,"DY76YP","DY7","6YP",-2.173647,52.466412,1
178.7982,"DY76YQ","DY7","6YQ",-2.145441,52.456588,1
178.7982,"DY76YR","DY7","6YR",-2.145441,52.456588,1
178.7982,"DY76YS","DY7","6YS",-2.145441,52.456588,1
498.9748,"DY76YT","DY7","6YT",-2.173647,52.466412,1
178.7982,"DY76YU","DY7","6YU",-2.145441,52.456588,1
178.7982,"DY76YW","DY7","6YW",-2.145441,52.456588,1
498.9748,"DY76YX","DY7","6YX",-2.173647,52.466412,1
178.7982,"DY76YY","DY7","6YY",-2.145441,52.456588,1
178.7982,"DY76YZ","DY7","6YZ",-2.145441,52.456588,1
178.7982,"DY76ZA","DY7","6ZA",-2.145441,52.456588,1
178.7982,"DY76ZB","DY7","6ZB",-2.145441,52.456588,1
178.7982,"DY76ZH","DY7","6ZH",-2.145441,52.456588,1
178.7982,"DY76ZU","DY7","6ZU",-2.145441,52.456588,1
178.7982,"DY76ZX","DY7","6ZX",-2.145441,52.456588,1
827.8792,"DY75AA","DY7","5AA",-2.20518,52.461908,1
918.8022,"DY75AB","DY7","5AB",-2.202273,52.462456,1
