"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
204.398524822833,"N200AA","N20","0AA",-0.160819,51.628393,1
148.612715119448,"N200AB","N20","0AB",-0.160076,51.628183,1
124.114024155851,"N200AD","N20","0AD",-0.157737,51.628497,1
267.021747983371,"N200AE","N20","0AE",-0.156766,51.629642,1
330.2056935154,"N200AF","N20","0AF",-0.152029,51.631708,1
172.841408835498,"N200AG","N20","0AG",-0.156381,51.62844,1
378.101310476384,"N200AH","N20","0AH",-0.153689,51.629279,1
356.892749705954,"N200AJ","N20","0AJ",-0.154232,51.629423,1
303.395066252045,"N200AL","N20","0AL",-0.15523,51.629393,1
212.114092085055,"N200AN","N20","0AN",-0.156093,51.628768,1
357.394668996331,"N200AP","N20","0AP",-0.155386,51.630178,1
296.81209756199,"N200AQ","N20","0AQ",-0.151638,51.632097,1
441.916932798906,"N200AR","N20","0AR",-0.154126,51.630608,1
399.440642184207,"N200AS","N20","0AS",-0.152787,51.630857,1
301.71588693668,"N200AT","N20","0AT",-0.150977,51.630936,1
375.048209377892,"N200AU","N20","0AU",-0.152032,51.631294,1
199.767315090382,"N200AW","N20","0AW",-0.173677,51.629862,1
315.924245725735,"N200AX","N20","0AX",-0.152634,51.631771,1
315.924245725735,"N200AY","N20","0AY",-0.152634,51.631771,1
376.038045868516,"N200AZ","N20","0AZ",-0.155099,51.630839,1
271.863027645872,"N200BA","N20","0BA",-0.156631,51.630201,1
201.3294548008,"N200BB","N20","0BB",-0.157921,51.629744,1
212.810379249299,"N200BD","N20","0BD",-0.157714,51.629774,1
215.941865575949,"N200BE","N20","0BE",-0.160796,51.628599,1
275.928173342796,"N200BF","N20","0BF",-0.174291,51.629056,1
285.960419647839,"N200BG","N20","0BG",-0.165127,51.625817,1
334.115031330904,"N200BH","N20","0BH",-0.175564,51.628293,1
178.746209253847,"N200BJ","N20","0BJ",-0.160825,51.62574,1
273.565030513532,"N200BL","N20","0BL",-0.162399,51.626484,1
345.417457913951,"N200BN","N20","0BN",-0.163588,51.626359,1
210.976691170736,"N200BP","N20","0BP",-0.161492,51.626473,1
293.34254539124,"N200BQ","N20","0BQ",-0.163756,51.626847,1
235.126065489134,"N200BS","N20","0BS",-0.161797,51.626007,1
316.850864935425,"N200BT","N20","0BT",-0.162907,51.62571,1
133.593222177375,"N200BU","N20","0BU",-0.160212,51.625883,1
274.217307169597,"N200BW","N20","0BW",-0.162349,51.625926,1
47.4015045500268,"N200BX","N20","0BX",-0.159126,51.626391,1
199.767315090382,"N200BY","N20","0BY",-0.173677,51.629862,1
129.802628141876,"N200BZ","N20","0BZ",-0.160143,51.627231,1
102.927907068685,"N200DA","N20","0DA",-0.159736,51.627665,1
47.7122827926472,"N200DB","N20","0DB",-0.158857,51.627682,1
65.6902426039367,"N200DD","N20","0DD",-0.158581,51.627998,1
52.5903570815435,"N200DE","N20","0DE",-0.15876,51.626796,1
202.969231894233,"N200DF","N20","0DF",-0.15836,51.624542,1
71.0172488670166,"N200DG","N20","0DG",-0.158915,51.6258,1
131.400973031966,"N200DH","N20","0DH",-0.158867,51.625215,1
86.4963857087457,"N200DJ","N20","0DJ",-0.157557,51.625815,1
106.096820200108,"N200DL","N20","0DL",-0.156968,51.626093,1
127.687821791408,"N200DN","N20","0DN",-0.15688,51.62575,1
126.473461524533,"N200DP","N20","0DP",-0.157546,51.625374,1
131.842216112129,"N200DQ","N20","0DQ",-0.159182,51.625274,1
269.987604214421,"N200DR","N20","0DR",-0.15837,51.623939,1
253.266286300902,"N200DS","N20","0DS",-0.157304,51.624201,1
204.167819181355,"N200DT","N20","0DT",-0.158881,51.622356,1
205.913562066695,"N200DU","N20","0DU",-0.159443,51.622391,1
158.427681356257,"N200DW","N20","0DW",-0.157123,51.6252,1
271.594724661322,"N200DX","N20","0DX",-0.160266,51.624203,1
327.172025882712,"N200DY","N20","0DY",-0.175019,51.628914,1
232.606402485755,"N200DZ","N20","0DZ",-0.159879,51.624475,1
172.347054061337,"N200EA","N20","0EA",-0.155944,51.626392,1
162.589905486705,"N200EB","N20","0EB",-0.156098,51.62652,1
