"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
200.7984,"EC3R6DH","EC3R","6DH",-0.087772,51.509631,1
259.8328,"EC3R6DJ","EC3R","6DJ",-0.086928,51.509473,1
319.8406,"EC3R6DL","EC3R","6DL",-0.083661,51.509393,1
312.3709,"EC3R6DN","EC3R","6DN",-0.086185,51.509335,1
178.163,"EC3R6DP","EC3R","6DP",-0.081475,51.50935,1
194.5406,"EC3R6DQ","EC3R","6DQ",-0.080472,51.50846,1
253.2325,"EC3R6DR","EC3R","6DR",-0.082049,51.508638,1
201.6576,"EC3R6DS","EC3R","6DS",-0.08009,51.508273,1
149.9517,"EC3R6DT","EC3R","6DT",-0.080169,51.508814,1
194.5406,"EC3R6DU","EC3R","6DU",-0.080472,51.50846,1
357.8283,"EC3R6DX","EC3R","6DX",-0.083807,51.50864,1
350.7435,"EC3R6EA","EC3R","6EA",-0.084017,51.509147,1
269.7324,"EC3R6EE","EC3R","6EE",-0.082448,51.508744,1
290.3052,"EC3R6EH","EC3R","6EH",-0.086332,51.509607,1
230.1644,"EC3R6EJ","EC3R","6EJ",-0.112088,51.524503,1
273.0758,"EC3R6EL","EC3R","6EL",-0.080647,51.507716,1
403.7467,"EC3R6EN","EC3R","6EN",-0.08481,51.509142,1
273.0758,"EC3R6EP","EC3R","6EP",-0.080647,51.507716,1
403.7467,"EC3R6EQ","EC3R","6EQ",-0.08481,51.509142,1
230.1644,"EC3R6EU","EC3R","6EU",-0.112088,51.524503,1
200.7984,"EC3R6EX","EC3R","6EX",-0.087772,51.509631,1
230.1644,"EC3R6EY","EC3R","6EY",-0.112088,51.524503,1
370.373,"EC3R6HA","EC3R","6HA",-0.085522,51.509001,1
400.8949,"EC3R6HB","EC3R","6HB",-0.084987,51.509046,1
363.5586,"EC3R6HD","EC3R","6HD",-0.085455,51.509215,1
370.373,"EC3R6HE","EC3R","6HE",-0.085522,51.509001,1
230.1644,"EC3R6HH","EC3R","6HH",-0.112088,51.524503,1
230.1644,"EC3R6HR","EC3R","6HR",-0.112088,51.524503,1
230.1644,"EC3R6HS","EC3R","6HS",-0.112088,51.524503,1
309.2311,"EC3R6HX","EC3R","6HX",-0.08637,51.508709,1
287.9983,"EC3R6JN","EC3R","6JN",-0.083159,51.509331,1
309.2311,"EC3R6JQ","EC3R","6JQ",-0.08637,51.508709,1
194.5406,"EC3R6LA","EC3R","6LA",-0.080472,51.50846,1
175.381,"EC3R6LB","EC3R","6LB",-0.081483,51.50942,1
287.9983,"EC3R6LE","EC3R","6LE",-0.083159,51.509331,1
262.1726,"EC3R6LR","EC3R","6LR",-0.08781,51.508732,1
273.0758,"EC3R6NB","EC3R","6NB",-0.080647,51.507716,1
175.381,"EC3R6WA","EC3R","6WA",-0.081483,51.50942,1
