"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
83.64288,"DD30AA","DD3","0AA",-2.989014,56.487277,1
148.191,"DD30AB","DD3","0AB",-2.982546,56.487239,1
130.0757,"DD30AD","DD3","0AD",-2.98109,56.487457,1
71.69007,"DD30AE","DD3","0AE",-2.981122,56.488068,1
24.2546,"DD30AF","DD3","0AF",-2.98132,56.488812,1
70.49357,"DD30AG","DD3","0AG",-2.980611,56.488395,1
69.46818,"DD30AH","DD3","0AH",-2.982222,56.487924,1
118.2139,"DD30AJ","DD3","0AJ",-2.978681,56.487243,1
152.4329,"DD30AL","DD3","0AL",-2.978539,56.488025,1
163.7593,"DD30AN","DD3","0AN",-2.979571,56.487757,1
92.66822,"DD30AP","DD3","0AP",-2.977799,56.487672,1
114.2459,"DD30AQ","DD3","0AQ",-2.983431,56.487555,1
91.32107,"DD30AR","DD3","0AR",-2.977766,56.487672,1
373.4405,"DD30AS","DD3","0AS",-3.008972,56.500899,1
114.2891,"DD30AU","DD3","0AU",-2.985831,56.487429,1
50.41131,"DD30AW","DD3","0AW",-2.982655,56.488307,1
75.82433,"DD30AX","DD3","0AX",-2.986676,56.487467,1
47.93723,"DD30AY","DD3","0AY",-2.985847,56.488057,1
62.63537,"DD30AZ","DD3","0AZ",-2.9832,56.488033,1
47.25381,"DD30BA","DD3","0BA",-2.98588,56.489315,1
55.47124,"DD30BB","DD3","0BB",-2.98552,56.490477,1
165.1149,"DD30BD","DD3","0BD",-2.984459,56.491347,1
18.27431,"DD30BE","DD3","0BE",-2.986792,56.489398,1
87.63499,"DD30BG","DD3","0BG",-2.98754,56.490083,1
47.86065,"DD30BH","DD3","0BH",-2.987095,56.489189,1
115.0678,"DD30BJ","DD3","0BJ",-2.988316,56.489133,1
180.5986,"DD30BL","DD3","0BL",-2.989145,56.488723,1
69.96729,"DD30BN","DD3","0BN",-2.988026,56.487528,1
148.0076,"DD30BP","DD3","0BP",-2.988512,56.488719,1
123.3545,"DD30BQ","DD3","0BQ",-2.988192,56.490159,1
144.1896,"DD30BR","DD3","0BR",-2.987985,56.488472,1
165.1505,"DD30BS","DD3","0BS",-2.989104,56.489011,1
208.2029,"DD30BT","DD3","0BT",-2.989895,56.488834,1
117.5343,"DD30BU","DD3","0BU",-2.990701,56.488001,1
139.6445,"DD30BW","DD3","0BW",-2.988624,56.488062,1
132.7926,"DD30BX","DD3","0BX",-2.989502,56.488091,1
179.0004,"DD30BY","DD3","0BY",-2.98953,56.488531,1
168.2224,"DD30BZ","DD3","0BZ",-2.992722,56.488712,1
164.9126,"DD30DA","DD3","0DA",-2.991424,56.488309,1
154.5117,"DD30DB","DD3","0DB",-2.977832,56.488318,1
144.2217,"DD30DD","DD3","0DD",-2.978648,56.487845,1
86.3036,"DD30DE","DD3","0DE",-2.980011,56.488463,1
118.8063,"DD30DF","DD3","0DF",-2.97913,56.488928,1
148.9892,"DD30DG","DD3","0DG",-2.978717,56.488635,1
184.4124,"DD30DH","DD3","0DH",-2.975185,56.490217,1
226.233,"DD30DJ","DD3","0DJ",-2.975781,56.490033,1
284.9646,"DD30DL","DD3","0DL",-2.976583,56.489649,1
262.4601,"DD30DN","DD3","0DN",-2.976447,56.490063,1
104.6585,"DD30DP","DD3","0DP",-2.979665,56.489517,1
241.7994,"DD30DQ","DD3","0DQ",-2.975748,56.489404,1
116.0111,"DD30DR","DD3","0DR",-2.979253,56.489278,1
77.83022,"DD30DS","DD3","0DS",-2.984553,56.489514,1
99.73277,"DD30DT","DD3","0DT",-2.982629,56.489826,1
77.87045,"DD30DU","DD3","0DU",-2.982573,56.489557,1
279.0329,"DD30DW","DD3","0DW",-2.976842,56.490249,1
113.0354,"DD30DX","DD3","0DX",-2.983138,56.490055,1
123.2302,"DD30DY","DD3","0DY",-2.983668,56.490429,1
129.0863,"DD30DZ","DD3","0DZ",-2.980541,56.490103,1
119.1277,"DD30EA","DD3","0EA",-2.97995,56.489856,1
190.7458,"DD30EB","DD3","0EB",-2.979969,56.490584,1
222.3886,"DD30EE","DD3","0EE",-2.97965,56.49082,1
185.1732,"DD30EF","DD3","0EF",-2.98234,56.490601,1
142.1986,"DD30EG","DD3","0EG",-2.983709,56.490788,1
24.08693,"DD30EH","DD3","0EH",-2.975953,56.487273,1
110.7977,"DD30EJ","DD3","0EJ",-2.975616,56.488048,1
98.87719,"DD30EL","DD3","0EL",-2.974605,56.487895,1
191.9906,"DD30EN","DD3","0EN",-2.975684,56.488785,1
120.7906,"DD30EP","DD3","0EP",-2.973851,56.488889,1
170.9246,"DD30EQ","DD3","0EQ",-2.983604,56.491103,1
189.9443,"DD30ER","DD3","0ER",-2.97457,56.489665,1
161.7005,"DD30ES","DD3","0ES",-2.974315,56.489882,1
38.39008,"DD30ET","DD3","0ET",-2.973169,56.488247,1
156.3338,"DD30EU","DD3","0EU",-2.972747,56.489517,1
168.9836,"DD30EW","DD3","0EW",-2.974844,56.48898,1
111.28,"DD30EX","DD3","0EX",-2.97397,56.490361,1
225.0354,"DD30EY","DD3","0EY",-2.976036,56.490471,1
223.9806,"DD30EZ","DD3","0EZ",-2.979477,56.491055,1
40.23108,"DD30FB","DD3","0FB",-2.984026,56.489231,1
387.8712,"DD30GA","DD3","0GA",-2.975836,56.496627,0
172.4521,"DD30GY","DD3","0GY",-2.974052,56.492732,1
98.41542,"DD30GZ","DD3","0GZ",-2.975367,56.492722,1
203.7297,"DD30HA","DD3","0HA",-2.983335,56.491366,1
154.7558,"DD30HB","DD3","0HB",-2.978449,56.491476,1
289.7491,"DD30HD","DD3","0HD",-2.981931,56.491718,1
230.585,"DD30HE","DD3","0HE",-2.980909,56.49178,1
87.17121,"DD30HF","DD3","0HF",-2.977164,56.492052,1
