"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
149.4686,"FY81AA","FY8","1AA",-3.030495,53.748695,1
143.0481,"FY81AB","FY8","1AB",-2.995181,53.741227,1
123.8883,"FY81AD","FY8","1AD",-2.999396,53.741839,1
122.4435,"FY81AE","FY8","1AE",-2.993984,53.741237,1
145.3526,"FY81AF","FY8","1AF",-2.995541,53.741683,1
72.43087,"FY81AG","FY8","1AG",-2.997668,53.741881,1
158.2755,"FY81AH","FY8","1AH",-2.991063,53.740183,1
122.8026,"FY81AJ","FY8","1AJ",-2.991146,53.739849,1
123.8715,"FY81AL","FY8","1AL",-2.991975,53.739636,1
120.6078,"FY81AN","FY8","1AN",-2.991818,53.740042,1
255.1297,"FY81AP","FY8","1AP",-3.017545,53.747493,1
106.4035,"FY81AQ","FY8","1AQ",-2.994913,53.740762,1
76.42104,"FY81AR","FY8","1AR",-2.994422,53.740664,1
145.7204,"FY81AS","FY8","1AS",-3.000099,53.740791,1
100.1262,"FY81AT","FY8","1AT",-2.995951,53.739783,1
76.1314,"FY81AU","FY8","1AU",-2.994723,53.739173,1
60.27334,"FY81AW","FY8","1AW",-2.996698,53.741233,1
74.68399,"FY81AX","FY8","1AX",-2.991847,53.738807,1
87.38822,"FY81AY","FY8","1AY",-2.991823,53.738343,1
71.50022,"FY81AZ","FY8","1AZ",-2.996105,53.739242,1
88.10085,"FY81BA","FY8","1BA",-2.997696,53.739831,1
41.08987,"FY81BB","FY8","1BB",-3.000951,53.739633,1
11.98137,"FY81BD","FY8","1BD",-3.000248,53.738776,1
98.05992,"FY81BE","FY8","1BE",-2.998195,53.739809,1
83.57697,"FY81BF","FY8","1BF",-2.999094,53.74061,1
124.2098,"FY81BG","FY8","1BG",-2.999677,53.740291,1
126.7307,"FY81BH","FY8","1BH",-3.001513,53.740452,1
196.1395,"FY81BJ","FY8","1BJ",-3.001625,53.742495,1
40.81879,"FY81BL","FY8","1BL",-2.998973,53.742544,1
191.693,"FY81BN","FY8","1BN",-3.002832,53.7435,1
194.5913,"FY81BP","FY8","1BP",-3.003263,53.743164,1
90.25201,"FY81BQ","FY8","1BQ",-3.000413,53.739988,1
243.6215,"FY81BR","FY8","1BR",-3.002147,53.741484,1
129.2648,"FY81BS","FY8","1BS",-3.002228,53.740422,1
103.0892,"FY81BT","FY8","1BT",-2.9937,53.738831,1
45.63232,"FY81BU","FY8","1BU",-3.027033,53.754108,1
136.7989,"FY81BW","FY8","1BW",-3.005327,53.743228,1
108.6332,"FY81BX","FY8","1BX",-2.999176,53.740232,1
149.7016,"FY81BY","FY8","1BY",-2.999917,53.741448,1
89.90606,"FY81BZ","FY8","1BZ",-2.995435,53.740398,1
72.89013,"FY81DA","FY8","1DA",-2.993458,53.740801,1
28.56672,"FY81DB","FY8","1DB",-2.993347,53.739966,1
63.56407,"FY81DD","FY8","1DD",-2.992936,53.740545,1
427.3624,"FY81DE","FY8","1DE",-3.018954,53.74491,1
497.6944,"FY81DF","FY8","1DF",-3.019934,53.743428,1
610.2367,"FY81DG","FY8","1DG",-3.01767,53.743249,1
585.8422,"FY81DH","FY8","1DH",-3.014787,53.742537,1
690.2185,"FY81DJ","FY8","1DJ",-3.017062,53.741924,1
646.772,"FY81DL","FY8","1DL",-3.018078,53.742581,1
585.4285,"FY81DN","FY8","1DN",-3.015319,53.741948,1
