"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
197.4728,"AL86AA","AL8","6AA",-0.207192,51.802056,1
448.842,"AL86AB","AL8","6AB",-0.204346,51.803595,1
150.1617,"AL86AD","AL8","6AD",-0.195898,51.804482,1
430.1819,"AL86AE","AL8","6AE",-0.205596,51.803902,1
528.3977,"AL86AF","AL8","6AF",-0.205242,51.804778,1
632.5513,"AL86AG","AL8","6AG",-0.205791,51.805919,1
632.5513,"AL86AH","AL8","6AH",-0.205791,51.805919,1
556.1245,"AL86AJ","AL8","6AJ",-0.207689,51.805616,1
201.6479,"AL86AL","AL8","6AL",-0.207554,51.802194,1
150.1617,"AL86AN","AL8","6AN",-0.195898,51.804482,1
223.5461,"AL86AP","AL8","6AP",-0.206084,51.801832,1
632.5513,"AL86AQ","AL8","6AQ",-0.205791,51.805919,1
216.1864,"AL86AR","AL8","6AR",-0.206329,51.80189,1
80.46342,"AL86AS","AL8","6AS",-0.213569,51.797405,1
216.1864,"AL86AT","AL8","6AT",-0.206329,51.80189,1
150.1617,"AL86AU","AL8","6AU",-0.195898,51.804482,1
211.6489,"AL86AW","AL8","6AW",-0.207617,51.802305,1
97.20224,"AL86AX","AL8","6AX",-0.207449,51.801071,1
80.46342,"AL86AY","AL8","6AY",-0.213569,51.797405,1
364.8926,"AL86AZ","AL8","6AZ",-0.20664,51.803549,1
235.4752,"AL86BA","AL8","6BA",-0.205824,51.801811,1
279.3035,"AL86BB","AL8","6BB",-0.204888,51.801652,1
297.0148,"AL86BD","AL8","6BD",-0.204338,51.801248,1
323.3966,"AL86BE","AL8","6BE",-0.203803,51.800836,1
80.46342,"AL86BF","AL8","6BF",-0.213569,51.797405,1
103.0473,"AL86BG","AL8","6BG",-0.208161,51.801388,1
117.5938,"AL86BH","AL8","6BH",-0.20794,51.801474,1
145.2091,"AL86BJ","AL8","6BJ",-0.206747,51.801222,1
241.1483,"AL86BL","AL8","6BL",-0.207089,51.802459,1
94.90795,"AL86BN","AL8","6BN",-0.21376,51.797345,1
217.3362,"AL86BP","AL8","6BP",-0.205395,51.800923,1
120.9321,"AL86BQ","AL8","6BQ",-0.207758,51.80146,1
124.1692,"AL86BS","AL8","6BS",-0.207823,51.801508,1
280.2952,"AL86BT","AL8","6BT",-0.204572,51.801207,1
200.2286,"AL86BU","AL8","6BU",-0.207363,51.802131,1
159.596,"AL86BW","AL8","6BW",-0.206416,51.801136,1
541.163,"AL86BX","AL8","6BX",-0.208141,51.80556,1
557.2774,"AL86BY","AL8","6BY",-0.207665,51.805622,1
405.455,"AL86BZ","AL8","6BZ",-0.205892,51.803745,1
94.90795,"AL86DA","AL8","6DA",-0.21376,51.797345,1
338.0766,"AL86DB","AL8","6DB",-0.208687,51.79288,1
221.7317,"AL86DD","AL8","6DD",-0.20533,51.800005,1
370.9493,"AL86DE","AL8","6DE",-0.208751,51.804076,1
48.81113,"AL86DF","AL8","6DF",-0.220397,51.785439,0
522.4642,"AL86DG","AL8","6DG",-0.205431,51.804772,1
102.725,"AL86DH","AL8","6DH",-0.208349,51.801417,1
124.5166,"AL86DJ","AL8","6DJ",-0.207852,51.801518,1
274.7619,"AL86DL","AL8","6DL",-0.205244,51.801925,1
419.4646,"AL86DN","AL8","6DN",-0.203799,51.802893,1
150.1617,"AL86DP","AL8","6DP",-0.195898,51.804482,1
261.2476,"AL86DQ","AL8","6DQ",-0.2097,51.792563,1
10.72406,"AL86DR","AL8","6DR",-0.223888,51.788732,0
125.1443,"AL86DU","AL8","6DU",-0.209009,51.798676,1
76.59169,"AL86DX","AL8","6DX",-0.209669,51.79847,1
52.25437,"AL86DY","AL8","6DY",-0.210455,51.798419,1
