"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
156.2769,"DH21AA","DH2","1AA",-1.576975,54.876588,1
695.7445,"DH21AB","DH2","1AB",-1.587908,54.875799,1
616.8959,"DH21AD","DH2","1AD",-1.586982,54.876461,1
386.9507,"DH21AE","DH2","1AE",-1.583421,54.87262,1
616.8959,"DH21AF","DH2","1AF",-1.586982,54.876461,1
631.6795,"DH21AG","DH2","1AG",-1.586124,54.874984,1
149.3339,"DH21AH","DH2","1AH",-1.583501,54.895159,1
366.4629,"DH21AJ","DH2","1AJ",-1.587761,54.895909,1
411.2808,"DH21AL","DH2","1AL",-1.588271,54.895274,1
803.7113,"DH21AN","DH2","1AN",-1.591149,54.871281,1
405.0149,"DH21AP","DH2","1AP",-1.58843,54.887249,0
651.2694,"DH21AQ","DH2","1AQ",-1.592215,54.875202,1
487.2728,"DH21AR","DH2","1AR",-1.586872,54.887244,0
487.2728,"DH21AS","DH2","1AS",-1.586872,54.887244,0
112.4102,"DH21AT","DH2","1AT",-1.595395,54.884144,1
497.9628,"DH21AU","DH2","1AU",-1.586959,54.887504,0
368.3909,"DH21AW","DH2","1AW",-1.587139,54.894668,1
780.5028,"DH21AX","DH2","1AX",-1.608483,54.899123,0
609.8083,"DH21AY","DH2","1AY",-1.58568,54.87421,1
252.9626,"DH21AZ","DH2","1AZ",-1.583689,54.893524,1
537.2214,"DH21BA","DH2","1BA",-1.589979,54.889419,0
793.3136,"DH21BB","DH2","1BB",-1.594804,54.892105,0
980.0584,"DH21BD","DH2","1BD",-1.601177,54.893689,0
1224.865,"DH21BE","DH2","1BE",-1.601097,54.897437,0
401.696,"DH21BH","DH2","1BH",-1.588339,54.896235,1
391.9615,"DH21BJ","DH2","1BJ",-1.601219,54.872401,1
499.301,"DH21BL","DH2","1BL",-1.594279,54.867965,0
785.8786,"DH21BN","DH2","1BN",-1.608582,54.898998,0
197.3711,"DH21BP","DH2","1BP",-1.606902,54.872977,1
1055.903,"DH21BQ","DH2","1BQ",-1.603607,54.898639,0
785.8786,"DH21BW","DH2","1BW",-1.608582,54.898998,0
198.5258,"DH21DA","DH2","1DA",-1.608097,54.873016,1
165.4106,"DH21DB","DH2","1DB",-1.607665,54.872637,1
206.7619,"DH21DD","DH2","1DD",-1.609742,54.872168,1
191.3976,"DH21DE","DH2","1DE",-1.609532,54.87294,1
212.5483,"DH21DG","DH2","1DG",-1.610891,54.872927,1
67.54113,"DH21DH","DH2","1DH",-1.611221,54.874294,1
202.8665,"DH21DJ","DH2","1DJ",-1.612372,54.872923,1
146.0468,"DH21DL","DH2","1DL",-1.613113,54.873617,1
97.85336,"DH21DN","DH2","1DN",-1.613385,54.874463,1
101.7047,"DH21DP","DH2","1DP",-1.610289,54.873932,1
120.4136,"DH21DQ","DH2","1DQ",-1.612178,54.873668,1
158.1454,"DH21DR","DH2","1DR",-1.610357,54.873366,1
100.6072,"DH21DS","DH2","1DS",-1.60881,54.873801,1
136.1239,"DH21DT","DH2","1DT",-1.607938,54.873726,1
180.4063,"DH21DU","DH2","1DU",-1.607003,54.873732,1
119.14,"DH21DW","DH2","1DW",-1.613751,54.8737,1
222.7615,"DH21DX","DH2","1DX",-1.606129,54.873855,1
182.4002,"DH21DY","DH2","1DY",-1.605332,54.872541,1
154.2142,"DH21DZ","DH2","1DZ",-1.60532,54.872208,1
95.75953,"DH21EA","DH2","1EA",-1.607784,54.871929,1
52.18995,"DH21EB","DH2","1EB",-1.607775,54.871308,1
119.4751,"DH21ED","DH2","1ED",-1.608408,54.871895,1
120.7197,"DH21EE","DH2","1EE",-1.608659,54.871698,1
236.133,"DH21EF","DH2","1EF",-1.610382,54.872026,1
259.9478,"DH21EG","DH2","1EG",-1.611014,54.871481,1
123.5515,"DH21EH","DH2","1EH",-1.608453,54.870484,1
