"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
184.653323059568,"RG189WP","RG18","9WP",-1.264578,51.461003,1
248.137498607282,"RG189WQ","RG18","9WQ",-1.263069,51.460868,1
278.255396513082,"RG189WR","RG18","9WR",-1.2629,51.460606,1
306.313756235225,"RG189WS","RG18","9WS",-1.264163,51.459939,1
354.210071225393,"RG189WT","RG18","9WT",-1.262581,51.459912,1
213.583088239844,"RG189WU","RG18","9WU",-1.26386,51.460909,1
311.918069570944,"RG189WW","RG18","9WW",-1.262921,51.460228,1
145.565887933241,"RG189WX","RG18","9WX",-1.215632,51.454653,0
317.398848083524,"RG189WY","RG18","9WY",-1.244495,51.394049,1
317.398848083524,"RG189WZ","RG18","9WZ",-1.244495,51.394049,1
521.491737515273,"RG189XA","RG18","9XA",-1.222083,51.451063,0
126.782550673325,"RG189XB","RG18","9XB",-1.217243,51.452982,0
138.797621610088,"RG189XD","RG18","9XD",-1.213688,51.453866,0
186.906122441587,"RG189XE","RG18","9XE",-1.216688,51.454858,0
177.793555984814,"RG189XF","RG18","9XF",-1.214006,51.454642,0
206.508064554409,"RG189XG","RG18","9XG",-1.218489,51.453377,0
214.237771300602,"RG189XH","RG18","9XH",-1.217538,51.4548,0
1307.95586571146,"RG189XJ","RG18","9XJ",-1.2466,51.461006,0
1355.48164773445,"RG189XL","RG18","9XL",-1.244272,51.460739,0
1070.09592354694,"RG189XN","RG18","9XN",-1.239113,51.461101,0
745.896598383041,"RG189XP","RG18","9XP",-1.25572,51.45958,0
94.565883758277,"RG189XQ","RG18","9XQ",-1.209032,51.45593,0
1149.02351356033,"RG189XR","RG18","9XR",-1.248761,51.47315,0
592.613755419715,"RG189XS","RG18","9XS",-1.257884,51.465484,0
908.932570312524,"RG189XT","RG18","9XT",-1.304055,51.463024,0
198.790261301599,"RG189XU","RG18","9XU",-1.266077,51.464501,0
116.349154118846,"RG189XW","RG18","9XW",-1.202212,51.464111,0
1591.12308576796,"RG189XX","RG18","9XX",-1.309575,51.450451,0
916.343278903015,"RG189XY","RG18","9XY",-1.303648,51.463327,0
1455.3681922318,"RG189XZ","RG18","9XZ",-1.294325,51.466023,0
749.716213597238,"RG189YA","RG18","9YA",-1.272733,51.440589,1
232.782786302457,"RG189YB","RG18","9YB",-1.20535,51.464079,0
164.478897204945,"RG189YD","RG18","9YD",-0.991883,51.460181,1
232.782786302457,"RG189YE","RG18","9YE",-1.20535,51.464079,0
749.716213597238,"RG189YF","RG18","9YF",-1.272733,51.440589,1
749.716213597238,"RG189YG","RG18","9YG",-1.272733,51.440589,1
317.398848083524,"RG189YH","RG18","9YH",-1.244495,51.394049,1
164.478897204945,"RG189YJ","RG18","9YJ",-0.991883,51.460181,1
317.398848083524,"RG189YL","RG18","9YL",-1.244495,51.394049,1
164.478897204945,"RG189YN","RG18","9YN",-0.991883,51.460181,1
749.716213597238,"RG189YP","RG18","9YP",-1.272733,51.440589,1
317.398848083524,"RG189YQ","RG18","9YQ",-1.244495,51.394049,1
232.782786302457,"RG189YR","RG18","9YR",-1.20535,51.464079,0
749.716213597238,"RG189YS","RG18","9YS",-1.272733,51.440589,1
749.716213597238,"RG189YT","RG18","9YT",-1.272733,51.440589,1
748.983892665728,"RG189YU","RG18","9YU",-1.272747,51.44058,1
