"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
41.08547,"BB120AA","BB12","0AA",-2.248936,53.796648,1
249.2787,"BB120AB","BB12","0AB",-2.24892,53.793952,1
138.7,"BB120AD","BB12","0AD",-2.246234,53.794083,1
126.1375,"BB120AE","BB12","0AE",-2.246067,53.794021,1
118.2326,"BB120AF","BB12","0AF",-2.245516,53.798359,1
189.8206,"BB120AG","BB12","0AG",-2.248926,53.794851,1
189.8206,"BB120AH","BB12","0AH",-2.248926,53.794851,1
25.72366,"BB120AJ","BB12","0AJ",-2.245563,53.796098,1
18.50821,"BB120AL","BB12","0AL",-2.245794,53.796579,1
245.7324,"BB120AN","BB12","0AN",-2.24807,53.793909,1
52.65165,"BB120AP","BB12","0AP",-2.247367,53.795672,1
80.65636,"BB120AQ","BB12","0AQ",-2.244527,53.798014,1
91.82617,"BB120AR","BB12","0AR",-2.245139,53.798692,1
62.54241,"BB120AS","BB12","0AS",-2.247902,53.796336,1
50.33878,"BB120AT","BB12","0AT",-2.246053,53.79687,1
64.81614,"BB120AU","BB12","0AU",-2.244615,53.79761,1
69.78057,"BB120AW","BB12","0AW",-2.250659,53.795257,1
100.0903,"BB120AX","BB12","0AX",-2.246224,53.797306,1
111.4365,"BB120AY","BB12","0AY",-2.246391,53.79748,1
16.58332,"BB120AZ","BB12","0AZ",-2.248618,53.796766,1
84.64735,"BB120BA","BB12","0BA",-2.249666,53.796746,1
51.75083,"BB120BB","BB12","0BB",-2.249149,53.796711,1
72.05532,"BB120BD","BB12","0BD",-2.249439,53.796998,1
70.84594,"BB120BE","BB12","0BE",-2.251545,53.796166,1
96.78038,"BB120BF","BB12","0BF",-2.251561,53.7964,1
142.2537,"BB120BG","BB12","0BG",-2.250926,53.796743,1
103.7026,"BB120BH","BB12","0BH",-2.2501,53.795792,1
123.7731,"BB120BJ","BB12","0BJ",-2.252367,53.796551,1
199.3862,"BB120BL","BB12","0BL",-2.240888,53.79093,0
198.5202,"BB120BN","BB12","0BN",-2.24721,53.800022,1
116.5248,"BB120BP","BB12","0BP",-2.250209,53.796169,1
89.74109,"BB120BQ","BB12","0BQ",-2.251652,53.796337,1
77.41305,"BB120BS","BB12","0BS",-2.250538,53.795248,1
107.2362,"BB120BT","BB12","0BT",-2.249413,53.797726,1
118.9033,"BB120BU","BB12","0BU",-2.247275,53.798171,1
132.5716,"BB120BW","BB12","0BW",-2.249598,53.795568,1
113.7054,"BB120BX","BB12","0BX",-2.245919,53.799809,1
211.271,"BB120BY","BB12","0BY",-2.247431,53.801316,1
116.1301,"BB120BZ","BB12","0BZ",-2.246743,53.797911,1
17.74466,"BB120DA","BB12","0DA",-2.248197,53.797333,1
95.23945,"BB120DB","BB12","0DB",-2.246725,53.797561,1
117.1554,"BB120DD","BB12","0DD",-2.24536,53.797788,1
80.78006,"BB120DE","BB12","0DE",-2.244947,53.797075,1
30.31054,"BB120DF","BB12","0DF",-2.246067,53.796681,1
50.91234,"BB120DG","BB12","0DG",-2.247689,53.796219,1
49.21466,"BB120DH","BB12","0DH",-2.244322,53.796712,1
77.8739,"BB120DJ","BB12","0DJ",-2.247594,53.795483,1
56.64226,"BB120DL","BB12","0DL",-2.248895,53.797277,1
199.3862,"BB120DN","BB12","0DN",-2.240888,53.79093,0
124.5352,"BB120DP","BB12","0DP",-2.248931,53.795749,1
156.2006,"BB120DQ","BB12","0DQ",-2.24499,53.807172,0
216.2659,"BB120DR","BB12","0DR",-2.247031,53.792658,1
65.53086,"BB120DS","BB12","0DS",-2.25069,53.79531,1
164.0136,"BB120DU","BB12","0DU",-2.239884,53.806553,1
222.3319,"BB120DX","BB12","0DX",-2.24188,53.812837,0
255.0903,"BB120DY","BB12","0DY",-2.245026,53.810758,1
445.8849,"BB120EA","BB12","0EA",-2.247541,53.812236,1
396.4561,"BB120EB","BB12","0EB",-2.247531,53.810555,1
288.6843,"BB120ED","BB12","0ED",-2.247037,53.80919,1
200.3336,"BB120EE","BB12","0EE",-2.244974,53.809626,1
377.5213,"BB120EF","BB12","0EF",-2.248702,53.808324,1
408.9294,"BB120EG","BB12","0EG",-2.247008,53.812129,1
66.39946,"BB120EH","BB12","0EH",-2.261808,53.801133,1
336.3706,"BB120EJ","BB12","0EJ",-2.249192,53.791165,1
226.5044,"BB120EL","BB12","0EL",-2.246984,53.792455,1
196.7359,"BB120EN","BB12","0EN",-2.246972,53.792967,1
210.5321,"BB120EP","BB12","0EP",-2.247707,53.79417,1
122.4947,"BB120EQ","BB12","0EQ",-2.247014,53.794887,1
199.3862,"BB120ER","BB12","0ER",-2.240888,53.79093,0
287.8305,"BB120ES","BB12","0ES",-2.24891,53.792154,1
244.2102,"BB120ET","BB12","0ET",-2.248085,53.793927,1
107.6622,"BB120EU","BB12","0EU",-2.265525,53.79113,1
199.3862,"BB120EW","BB12","0EW",-2.240888,53.79093,0
191.7095,"BB120EX","BB12","0EX",-2.262892,53.799719,1
313.0272,"BB120EY","BB12","0EY",-2.265171,53.799984,1
292.0627,"BB120EZ","BB12","0EZ",-2.264622,53.797235,1
199.3862,"BB120GA","BB12","0GA",-2.240888,53.79093,0
185.8277,"BB120GB","BB12","0GB",-2.257703,53.797825,1
199.3862,"BB120GD","BB12","0GD",-2.240888,53.79093,0
189.3414,"BB120GE","BB12","0GE",-2.25787,53.797771,1
203.0958,"BB120GF","BB12","0GF",-2.257596,53.797681,1
203.0958,"BB120GG","BB12","0GG",-2.257596,53.797681,1
199.3862,"BB120GH","BB12","0GH",-2.240888,53.79093,0
189.3414,"BB120GJ","BB12","0GJ",-2.25787,53.797771,1
186.0721,"BB120GL","BB12","0GL",-2.257688,53.797825,1
186.0721,"BB120GN","BB12","0GN",-2.257688,53.797825,1
186.0721,"BB120GP","BB12","0GP",-2.257688,53.797825,1
189.3414,"BB120GQ","BB12","0GQ",-2.25787,53.797771,1
189.3414,"BB120GR","BB12","0GR",-2.25787,53.797771,1
186.0721,"BB120GS","BB12","0GS",-2.257688,53.797825,1
199.3862,"BB120GT","BB12","0GT",-2.240888,53.79093,0
199.3862,"BB120GU","BB12","0GU",-2.240888,53.79093,0
199.3862,"BB120GW","BB12","0GW",-2.240888,53.79093,0
199.3862,"BB120GX","BB12","0GX",-2.240888,53.79093,0
186.0721,"BB120GZ","BB12","0GZ",-2.257688,53.797825,1
78.37437,"BB120HA","BB12","0HA",-2.267707,53.792869,1
85.62758,"BB120HB","BB12","0HB",-2.266502,53.791879,1
33.98478,"BB120HD","BB12","0HD",-2.265682,53.79192,1
67.97975,"BB120HE","BB12","0HE",-2.266228,53.791892,1
38.70353,"BB120HF","BB12","0HF",-2.26579,53.792217,1
40.3902,"BB120HG","BB12","0HG",-2.266353,53.79235,1
36.93253,"BB120HH","BB12","0HH",-2.267039,53.792924,1
64.77608,"BB120HJ","BB12","0HJ",-2.267528,53.793327,1
52.69235,"BB120HL","BB12","0HL",-2.26727,53.793391,1
58.07811,"BB120HN","BB12","0HN",-2.267667,53.793705,1
126.7278,"BB120HP","BB12","0HP",-2.267499,53.796006,1
316.2669,"BB120HQ","BB12","0HQ",-2.264727,53.79932,1
293.0254,"BB120HR","BB12","0HR",-2.267232,53.799431,1
128.8964,"BB120HS","BB12","0HS",-2.267861,53.797929,1
288.4226,"BB120HT","BB12","0HT",-2.26542,53.798464,1
170.4442,"BB120HU","BB12","0HU",-2.267696,53.798315,1
50.66032,"BB120HW","BB12","0HW",-2.267354,53.794613,1
43.20858,"BB120HX","BB12","0HX",-2.264998,53.791724,1
144.9748,"BB120HY","BB12","0HY",-2.266971,53.796582,1
191.8673,"BB120HZ","BB12","0HZ",-2.265224,53.796398,1
154.1988,"BB120JA","BB12","0JA",-2.266803,53.796331,1
95.77282,"BB120JB","BB12","0JB",-2.265827,53.795587,1
277.1047,"BB120JD","BB12","0JD",-2.263592,53.797561,1
106.6404,"BB120JE","BB12","0JE",-2.265385,53.795417,1
95.18189,"BB120JF","BB12","0JF",-2.264906,53.793998,1
222.7804,"BB120JG","BB12","0JG",-2.26163,53.794554,1
136.76,"BB120JH","BB12","0JH",-2.26406,53.794773,1
166.4481,"BB120JJ","BB12","0JJ",-2.263557,53.794415,1
191.3364,"BB120JL","BB12","0JL",-2.26215,53.795191,1
123.513,"BB120JN","BB12","0JN",-2.261379,53.795597,1
27.19228,"BB120JP","BB12","0JP",-2.260046,53.796076,1
95.1702,"BB120JQ","BB12","0JQ",-2.263323,53.793436,1
217.7275,"BB120JR","BB12","0JR",-2.262861,53.797239,1
81.0944,"BB120JS","BB12","0JS",-2.259033,53.796807,1
102.2639,"BB120JT","BB12","0JT",-2.261008,53.796982,1
126.1407,"BB120JU","BB12","0JU",-2.260994,53.797261,1
94.27508,"BB120JW","BB12","0JW",-2.261122,53.795831,1
44.76837,"BB120JX","BB12","0JX",-2.260353,53.796633,1
168.4399,"BB120JY","BB12","0JY",-2.259707,53.797821,1
55.80838,"BB120JZ","BB12","0JZ",-2.260761,53.796443,1
61.20019,"BB120LA","BB12","0LA",-2.259237,53.795422,1
38.88596,"BB120LB","BB12","0LB",-2.258389,53.79581,1
229.549,"BB120LD","BB12","0LD",-2.264188,53.800579,1
80.64035,"BB120LE","BB12","0LE",-2.268324,53.794503,1
68.44287,"BB120LF","BB12","0LF",-2.268232,53.794351,1
69.12959,"BB120LG","BB12","0LG",-2.268052,53.794558,1
60.31247,"BB120LH","BB12","0LH",-2.269561,53.795534,1
48.62727,"BB120LJ","BB12","0LJ",-2.270428,53.798273,1
207.2116,"BB120LL","BB12","0LL",-2.271533,53.800015,1
76.86061,"BB120LN","BB12","0LN",-2.270187,53.798562,1
423.7504,"BB120LP","BB12","0LP",-2.271378,53.801974,1
85.93147,"BB120LQ","BB12","0LQ",-2.268756,53.79559,1
453.3643,"BB120LR","BB12","0LR",-2.27179,53.802225,1
483.2988,"BB120LS","BB12","0LS",-2.272202,53.802467,1
547.3246,"BB120LT","BB12","0LT",-2.272374,53.803257,1
399.7099,"BB120LU","BB12","0LU",-2.274555,53.802488,1
393.1229,"BB120LW","BB12","0LW",-2.27086,53.801697,1
349.3556,"BB120LX","BB12","0LX",-2.259028,53.791027,1
264.6603,"BB120LY","BB12","0LY",-2.258861,53.793472,1
333.0237,"BB120LZ","BB12","0LZ",-2.257968,53.791515,1
234.7026,"BB120NA","BB12","0NA",-2.259652,53.793875,1
353.4422,"BB120NB","BB12","0NB",-2.258012,53.791236,1
193.5566,"BB120ND","BB12","0ND",-2.260786,53.79798,1
177.0028,"BB120NG","BB12","0NG",-2.261289,53.793386,1
134.9653,"BB120NH","BB12","0NH",-2.261605,53.792798,1
57.88414,"BB120NJ","BB12","0NJ",-2.262818,53.792799,1
86.52119,"BB120NL","BB12","0NL",-2.262348,53.792773,1
56.61915,"BB120NN","BB12","0NN",-2.262831,53.792412,1
232.6694,"BB120NP","BB12","0NP",-2.260117,53.792858,1
108.2798,"BB120NQ","BB12","0NQ",-2.262358,53.791982,1
238.4878,"BB120NR","BB12","0NR",-2.260595,53.794035,1
126.0393,"BB120NT","BB12","0NT",-2.261772,53.792878,1
274.1034,"BB120NW","BB12","0NW",-2.259535,53.792132,1
212.443,"BB120NX","BB12","0NX",-2.259335,53.794047,1
292.9384,"BB120NZ","BB12","0NZ",-2.258017,53.792135,1
67.44672,"BB120PA","BB12","0PA",-2.26077,53.800191,1
77.67553,"BB120PB","BB12","0PB",-2.259823,53.799384,1
177.351,"BB120PE","BB12","0PE",-2.261053,53.792128,1
177.351,"BB120PF","BB12","0PF",-2.261053,53.792128,1
177.351,"BB120PG","BB12","0PG",-2.261053,53.792128,1
87.4436,"BB120PJ","BB12","0PJ",-2.262571,53.792125,1
87.4436,"BB120PL","BB12","0PL",-2.262571,53.792125,1
84.65712,"BB120PN","BB12","0PN",-2.262768,53.792035,1
56.88302,"BB120PP","BB12","0PP",-2.263361,53.792114,1
78.49119,"BB120PQ","BB12","0PQ",-2.264254,53.79169,1
120.8884,"BB120PR","BB12","0PR",-2.263691,53.791502,1
87.72491,"BB120PS","BB12","0PS",-2.263298,53.791836,1
83.64008,"BB120PT","BB12","0PT",-2.263784,53.791853,1
89.02537,"BB120PU","BB12","0PU",-2.264616,53.791375,1
116.6676,"BB120PX","BB12","0PX",-2.263978,53.791349,1
128.8156,"BB120PY","BB12","0PY",-2.262642,53.800839,1
130.7964,"BB120QA","BB12","0QA",-2.262992,53.791486,1
111.0202,"BB120QB","BB12","0QB",-2.252872,53.792227,1
228.0649,"BB120QE","BB12","0QE",-2.261048,53.79123,1
262.3569,"BB120QF","BB12","0QF",-2.26256,53.790327,0
210.1956,"BB120QG","BB12","0QG",-2.264078,53.790324,0
228.0649,"BB120QH","BB12","0QH",-2.261048,53.79123,1
228.0649,"BB120QJ","BB12","0QJ",-2.261048,53.79123,1
227.5067,"BB120QL","BB12","0QL",-2.259547,53.793929,1
47.89908,"BB120QZ","BB12","0QZ",-2.252876,53.792798,1
76.5221,"BB120RA","BB12","0RA",-2.252147,53.792732,1
63.6508,"BB120RB","BB12","0RB",-2.252253,53.79283,1
115.8559,"BB120RD","BB12","0RD",-2.253464,53.792145,1
65.37211,"BB120RE","BB12","0RE",-2.2533,53.792648,1
22.92023,"BB120RF","BB12","0RF",-2.253681,53.792971,1
353.4422,"BB120RG","BB12","0RG",-2.258012,53.791236,1
253.7805,"BB120RH","BB12","0RH",-2.262554,53.789429,0
305.5541,"BB120RN","BB12","0RN",-2.264072,53.789425,0
390.8145,"BB120RP","BB12","0RP",-2.272044,53.80164,1
202.5382,"BB120RR","BB12","0RR",-2.258029,53.793933,1
231.137,"BB120RS","BB12","0RS",-2.258023,53.793034,1
26.54547,"BB120RT","BB12","0RT",-2.253458,53.801339,0
214.5678,"BB120RU","BB12","0RU",-2.257682,53.806741,0
790.2835,"BB120RW","BB12","0RW",-2.273865,53.806085,0
585.0015,"BB120RZ","BB12","0RZ",-2.248917,53.813833,0
399.2792,"BB120TA","BB12","0TA",-2.273322,53.802006,1
502.0905,"BB120TB","BB12","0TB",-2.273269,53.80312,1
381.5817,"BB120TD","BB12","0TD",-2.272833,53.801495,1
139.7392,"BB120TE","BB12","0TE",-2.255623,53.795241,1
98.07926,"BB120TF","BB12","0TF",-2.258573,53.798569,1
240.7719,"BB120TG","BB12","0TG",-2.255192,53.796734,1
259.6809,"BB120TH","BB12","0TH",-2.274774,53.801086,1
103.2363,"BB120TJ","BB12","0TJ",-2.256495,53.793873,1
200.6928,"BB120TN","BB12","0TN",-2.255628,53.796086,1
138.2617,"BB120TP","BB12","0TP",-2.258459,53.794732,1
259.6809,"BB120TQ","BB12","0TQ",-2.274774,53.801086,1
204.4324,"BB120TR","BB12","0TR",-2.25653,53.797109,1
203.0958,"BB120TS","BB12","0TS",-2.257596,53.797681,1
92.10433,"BB120TW","BB12","0TW",-2.257618,53.796225,1
197.5708,"BB120TX","BB12","0TX",-2.256055,53.796453,1
197.5708,"BB120WA","BB12","0WA",-2.256055,53.796453,1
199.3862,"BB120WW","BB12","0WW",-2.240888,53.79093,0
199.3862,"BB120WX","BB12","0WX",-2.240888,53.79093,0
197.5708,"BB120WY","BB12","0WY",-2.256055,53.796453,1
199.3862,"BB120WZ","BB12","0WZ",-2.240888,53.79093,0
236.9387,"BB120XH","BB12","0XH",-2.266361,53.798426,1
199.3862,"BB120ZW","BB12","0ZW",-2.240888,53.79093,0
32.96772,"BB126AA","BB12","6AA",-2.28388,53.793793,1
199.1309,"BB126AB","BB12","6AB",-2.281189,53.795417,1
195.9998,"BB126AD","BB12","6AD",-2.280018,53.795204,1
237.998,"BB126AE","BB12","6AE",-2.281374,53.795875,1
162.8071,"BB126AF","BB12","6AF",-2.281795,53.795245,1
62.08997,"BB126AG","BB12","6AG",-2.280631,53.793756,1
34.3064,"BB126AH","BB12","6AH",-2.280711,53.792039,1
42.54227,"BB126AJ","BB12","6AJ",-2.280209,53.792022,1
101.2783,"BB126AL","BB12","6AL",-2.281052,53.79087,0
68.66367,"BB126AN","BB12","6AN",-2.282516,53.791936,1
96.41901,"BB126AP","BB12","6AP",-2.283873,53.792724,1
95.25559,"BB126AQ","BB12","6AQ",-2.282218,53.792763,1
78.39389,"BB126AR","BB12","6AR",-2.282716,53.794623,1
128.9954,"BB126AS","BB12","6AS",-2.283236,53.795062,1
210.33,"BB126AT","BB12","6AT",-2.283969,53.795698,1
263.9917,"BB126AU","BB12","6AU",-2.282682,53.796295,1
103.3133,"BB126AW","BB12","6AW",-2.283417,53.792644,1
168.5443,"BB126AX","BB12","6AX",-2.284538,53.79683,1
216.671,"BB126AY","BB12","6AY",-2.284364,53.79576,1
137.2805,"BB126AZ","BB12","6AZ",-2.28564,53.795964,1
46.49632,"BB126BA","BB12","6BA",-2.286661,53.796519,1
97.7749,"BB126BB","BB12","6BB",-2.287308,53.795708,1
138.4051,"BB126BD","BB12","6BD",-2.287351,53.79534,1
160.3307,"BB126BE","BB12","6BE",-2.287714,53.79515,1
171.1543,"BB126BF","BB12","6BF",-2.273678,53.789032,0
114.3209,"BB126BG","BB12","6BG",-2.283841,53.794773,1
200.1169,"BB126BH","BB12","6BH",-2.275058,53.78884,0
95.25559,"BB126BQ","BB12","6BQ",-2.282218,53.792763,1
210.593,"BB126BX","BB12","6BX",-2.279748,53.795735,1
119.6409,"BB126BY","BB12","6BY",-2.27777,53.794958,1
80.65994,"BB126BZ","BB12","6BZ",-2.277667,53.795462,1
163.168,"BB126DA","BB12","6DA",-2.27871,53.794749,1
177.0154,"BB126DB","BB12","6DB",-2.277247,53.793881,1
108.859,"BB126DD","BB12","6DD",-2.276513,53.793082,1
107.8229,"BB126DE","BB12","6DE",-2.278031,53.793214,1
63.54117,"BB126DF","BB12","6DF",-2.27925,53.793894,1
110.1179,"BB126DG","BB12","6DG",-2.279967,53.794432,1
28.01289,"BB126DH","BB12","6DH",-2.274907,53.791288,1
112.6542,"BB126DJ","BB12","6DJ",-2.274228,53.791955,1
94.31467,"BB126DL","BB12","6DL",-2.275277,53.792168,1
76.38312,"BB126DN","BB12","6DN",-2.27651,53.792696,1
196.9069,"BB126DP","BB12","6DP",-2.273001,53.794636,1
48.11411,"BB126DQ","BB12","6DQ",-2.277649,53.79272,1
258.777,"BB126DR","BB12","6DR",-2.274209,53.793681,1
168.7822,"BB126DS","BB12","6DS",-2.272179,53.794243,1
212.0225,"BB126DT","BB12","6DT",-2.272342,53.793649,1
177.8142,"BB126DU","BB12","6DU",-2.274081,53.792585,1
252.2586,"BB126DW","BB12","6DW",-2.274544,53.793815,1
166.7095,"BB126DX","BB12","6DX",-2.272862,53.791895,1
267.5604,"BB126DY","BB12","6DY",-2.272413,53.792867,1
260.2235,"BB126DZ","BB12","6DZ",-2.272201,53.792966,1
210.9445,"BB126EA","BB12","6EA",-2.271595,53.793255,1
141.568,"BB126EB","BB12","6EB",-2.271144,53.793832,1
214.2511,"BB126ED","BB12","6ED",-2.271367,53.793139,1
168.2063,"BB126EE","BB12","6EE",-2.270123,53.793331,1
153.1657,"BB126EF","BB12","6EF",-2.274522,53.795064,1
57.96897,"BB126EG","BB12","6EG",-2.273965,53.791165,1
135.1723,"BB126EH","BB12","6EH",-2.280302,53.787663,0
105.2399,"BB126EJ","BB12","6EJ",-2.273116,53.791293,1
168.7261,"BB126EL","BB12","6EL",-2.279292,53.791023,1
126.1695,"BB126EN","BB12","6EN",-2.279265,53.791508,1
105.567,"BB126EP","BB12","6EP",-2.279312,53.791751,1
133.044,"BB126EU","BB12","6EU",-2.282575,53.787073,0
136.6302,"BB126EX","BB12","6EX",-2.283289,53.787224,0
140.722,"BB126EY","BB12","6EY",-2.283666,53.789111,0
61.86145,"BB126EZ","BB12","6EZ",-2.282716,53.78781,0
95.25559,"BB126GA","BB12","6GA",-2.282218,53.792763,1
199.3862,"BB126GB","BB12","6GB",-2.240888,53.79093,0
95.25559,"BB126GD","BB12","6GD",-2.282218,53.792763,1
73.27087,"BB126GE","BB12","6GE",-2.282274,53.787586,0
95.25559,"BB126GF","BB12","6GF",-2.282218,53.792763,1
95.25559,"BB126GG","BB12","6GG",-2.282218,53.792763,1
199.3862,"BB126GH","BB12","6GH",-2.240888,53.79093,0
95.25559,"BB126GJ","BB12","6GJ",-2.282218,53.792763,1
199.3862,"BB126GL","BB12","6GL",-2.240888,53.79093,0
199.3862,"BB126GN","BB12","6GN",-2.240888,53.79093,0
95.25559,"BB126GP","BB12","6GP",-2.282218,53.792763,1
199.3862,"BB126GQ","BB12","6GQ",-2.240888,53.79093,0
199.3862,"BB126GR","BB12","6GR",-2.240888,53.79093,0
156.9155,"BB126HA","BB12","6HA",-2.28461,53.789504,0
98.50167,"BB126HB","BB12","6HB",-2.281894,53.787362,0
125.7522,"BB126HD","BB12","6HD",-2.283516,53.789363,0
88.25645,"BB126HE","BB12","6HE",-2.283356,53.79046,0
354.6225,"BB126HF","BB12","6HF",-2.286822,53.786677,0
202.8338,"BB126HG","BB12","6HG",-2.283954,53.786773,0
155.3643,"BB126HH","BB12","6HH",-2.28461,53.789518,0
