"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
69679.08,"BT274AA","BT27","4AA",-6.042298,54.513033,1
69643.33,"BT274AB","BT27","4AB",-6.042729,54.514038,1
69595.27,"BT274AD","BT27","4AD",-6.041923,54.514105,1
69456.16,"BT274AE","BT27","4AE",-6.039789,54.514484,1
69368.49,"BT274AF","BT27","4AF",-6.03941,54.515619,1
69055.47,"BT274AG","BT27","4AG",-6.034731,54.516585,1
69438.21,"BT274AH","BT27","4AH",-6.039287,54.514323,1
69130.69,"BT274AJ","BT27","4AJ",-6.035943,54.516434,1
69085.57,"BT274AL","BT27","4AL",-6.038006,54.519127,1
69219.08,"BT274AN","BT27","4AN",-6.03851,54.517321,1
68729.15,"BT274AP","BT27","4AP",-6.032214,54.519788,1
69046.89,"BT274AQ","BT27","4AQ",-6.035242,54.517205,1
68448.73,"BT274AR","BT27","4AR",-6.027456,54.520124,1
68995.76,"BT274AS","BT27","4AS",-6.03495,54.517802,1
68806.11,"BT274AT","BT27","4AT",-6.032732,54.518961,1
68667.8,"BT274AU","BT27","4AU",-6.030761,54.519477,1
69024.79,"BT274AW","BT27","4AW",-6.036909,54.519137,1
69176.3,"BT274AX","BT27","4AX",-6.038713,54.51824,1
69176.3,"BT274AY","BT27","4AY",-6.038713,54.51824,1
68959.8,"BT274AZ","BT27","4AZ",-6.034331,54.517837,1
68654.75,"BT274BA","BT27","4BA",-6.040855,54.5293,1
69063.97,"BT274BB","BT27","4BB",-6.035284,54.516954,1
69063.2,"BT274BD","BT27","4BD",-6.035299,54.516981,1
68274.98,"BT274BE","BT27","4BE",-6.028383,54.523957,0
4358278,"BT274BF","BT27","4BF",0,99.999999,0
68964.64,"BT274BG","BT27","4BG",-6.039729,54.52283,1
68933.83,"BT274BH","BT27","4BH",-6.038109,54.521825,1
69002.5,"BT274BJ","BT27","4BJ",-6.039581,54.522037,1
69020.29,"BT274BL","BT27","4BL",-6.039167,54.521339,1
68964.48,"BT274BN","BT27","4BN",-6.037261,54.520499,1
68910.58,"BT274BP","BT27","4BP",-6.039346,54.523399,1
69130.72,"BT274BQ","BT27","4BQ",-6.038736,54.51904,1
68892.36,"BT274BR","BT27","4BR",-6.039154,54.523531,1
68871.03,"BT274BS","BT27","4BS",-6.038606,54.523378,1
68867.49,"BT274BT","BT27","4BT",-6.041114,54.525836,1
68778,"BT274BU","BT27","4BU",-6.041648,54.527911,1
69002.47,"BT274BW","BT27","4BW",-6.037926,54.520474,1
68885.87,"BT274BX","BT27","4BX",-6.042088,54.526453,1
68741.48,"BT274BY","BT27","4BY",-6.041515,54.528421,1
67899.86,"BT274BZ","BT27","4BZ",-6.026224,54.52837,0
68117.76,"BT274DA","BT27","4DA",-6.031463,54.529605,1
68673.27,"BT274DB","BT27","4DB",-6.028208,54.517018,1
67753,"BT274DD","BT27","4DD",-6.037643,54.54215,1
68831.13,"BT274DE","BT27","4DE",-6.033432,54.519188,1
69013.59,"BT274DF","BT27","4DF",-6.040624,54.522836,1
69034.06,"BT274DG","BT27","4DG",-6.035926,54.51806,1
69680.14,"BT274DH","BT27","4DH",-6.041308,54.512101,1
68948.79,"BT274DJ","BT27","4DJ",-6.040071,54.523429,1
68407.63,"BT274DL","BT27","4DL",-6.042589,54.535366,0
68498.38,"BT274DN","BT27","4DN",-6.041172,54.53236,0
68587.84,"BT274DP","BT27","4DP",-6.041185,54.530796,0
68918.86,"BT274DQ","BT27","4DQ",-6.034875,54.519041,1
68607.16,"BT274DR","BT27","4DR",-6.041998,54.53125,0
68653.02,"BT274DS","BT27","4DS",-6.044012,54.532415,0
68258.86,"BT274DT","BT27","4DT",-6.041125,54.536564,0
67753,"BT274DU","BT27","4DU",-6.037643,54.54215,1
68050.42,"BT274DW","BT27","4DW",-6.037725,54.536904,0
67871.03,"BT274DX","BT27","4DX",-6.038846,54.541235,1
67773.66,"BT274DY","BT27","4DY",-6.037955,54.542092,1
67847.55,"BT274DZ","BT27","4DZ",-6.038709,54.54152,1
67783.56,"BT274EA","BT27","4EA",-6.038361,54.542323,1
67867.2,"BT274EB","BT27","4EB",-6.039492,54.541955,1
68632.37,"BT274ED","BT27","4ED",-6.035861,54.524888,1
68661.38,"BT274EE","BT27","4EE",-6.035618,54.524156,1
68715.06,"BT274EF","BT27","4EF",-6.036783,54.524337,1
68671.22,"BT274EG","BT27","4EG",-6.037,54.525302,1
68433.44,"BT274EH","BT27","4EH",-6.043244,54.535556,0
69610.75,"BT274EJ","BT27","4EJ",-6.041432,54.513388,1
68067.48,"BT274EL","BT27","4EL",-6.038506,54.537375,0
68262.68,"BT274EN","BT27","4EN",-6.036702,54.532143,0
