"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
63.55718,"EC2Y5AA","EC2Y","5AA",-0.096113,51.516961,1
83.18609,"EC2Y5AB","EC2Y","5AB",-0.09603,51.517285,1
83.18609,"EC2Y5AD","EC2Y","5AD",-0.09603,51.517285,1
139.5107,"EC2Y5AE","EC2Y","5AE",-0.093962,51.517726,1
86.7561,"EC2Y5AF","EC2Y","5AF",-0.096039,51.517346,1
236.4087,"EC2Y5AG","EC2Y","5AG",-0.09297,51.518357,1
180.5172,"EC2Y5AH","EC2Y","5AH",-0.093195,51.517813,1
139.5107,"EC2Y5AJ","EC2Y","5AJ",-0.093962,51.517726,1
138.5002,"EC2Y5AL","EC2Y","5AL",-0.09392,51.517698,1
139.5107,"EC2Y5AN","EC2Y","5AN",-0.093962,51.517726,1
118.278,"EC2Y5AP","EC2Y","5AP",-0.094484,51.517672,1
255.0663,"EC2Y5AQ","EC2Y","5AQ",-0.091854,51.517818,1
39.45442,"EC2Y5AR","EC2Y","5AR",-0.094673,51.516937,1
138.5002,"EC2Y5AS","EC2Y","5AS",-0.09392,51.517698,1
39.45442,"EC2Y5AT","EC2Y","5AT",-0.094673,51.516937,1
214.5181,"EC2Y5AU","EC2Y","5AU",-0.092507,51.517777,1
139.5107,"EC2Y5AX","EC2Y","5AX",-0.093962,51.517726,1
39.45442,"EC2Y5AY","EC2Y","5AY",-0.094673,51.516937,1
139.5107,"EC2Y5AZ","EC2Y","5AZ",-0.093962,51.517726,1
224.2438,"EC2Y5BA","EC2Y","5BA",-0.092962,51.518213,1
73.47759,"EC2Y5BB","EC2Y","5BB",-0.09471,51.516039,1
83.18609,"EC2Y5BD","EC2Y","5BD",-0.09603,51.517285,1
180.5172,"EC2Y5BE","EC2Y","5BE",-0.093195,51.517813,1
39.45442,"EC2Y5BH","EC2Y","5BH",-0.094673,51.516937,1
172.4414,"EC2Y5BL","EC2Y","5BL",-0.094551,51.518187,1
135.7674,"EC2Y5BN","EC2Y","5BN",-0.094462,51.517833,1
223.7087,"EC2Y5BP","EC2Y","5BP",-0.092976,51.518214,1
259.4473,"EC2Y5BQ","EC2Y","5BQ",-0.091755,51.517789,1
224.2438,"EC2Y5BU","EC2Y","5BU",-0.092962,51.518213,1
180.5172,"EC2Y5BX","EC2Y","5BX",-0.093195,51.517813,1
180.5172,"EC2Y5BY","EC2Y","5BY",-0.093195,51.517813,1
255.0663,"EC2Y5DA","EC2Y","5DA",-0.091854,51.517818,1
261.1204,"EC2Y5DB","EC2Y","5DB",-0.092198,51.51821,1
139.5107,"EC2Y5DD","EC2Y","5DD",-0.093962,51.517726,1
258.866,"EC2Y5DE","EC2Y","5DE",-0.09213,51.518128,1
230.1644,"EC2Y5DG","EC2Y","5DG",-0.112088,51.524503,1
255.0663,"EC2Y5DH","EC2Y","5DH",-0.091854,51.517818,1
274.8026,"EC2Y5DJ","EC2Y","5DJ",-0.091675,51.517977,1
162.9036,"EC2Y5DL","EC2Y","5DL",-0.093853,51.517931,1
132.2757,"EC2Y5DN","EC2Y","5DN",-0.096032,51.517877,1
84.3259,"EC2Y5DP","EC2Y","5DP",-0.09593,51.517201,1
259.4473,"EC2Y5DQ","EC2Y","5DQ",-0.091755,51.517789,1
349.2596,"EC2Y5DR","EC2Y","5DR",-0.090314,51.517766,1
209.0876,"EC2Y5DS","EC2Y","5DS",-0.092647,51.517813,1
258.851,"EC2Y5DT","EC2Y","5DT",-0.092269,51.518229,1
349.2596,"EC2Y5DU","EC2Y","5DU",-0.090314,51.517766,1
139.5107,"EC2Y5DX","EC2Y","5DX",-0.093962,51.517726,1
83.18609,"EC2Y5EA","EC2Y","5EA",-0.09603,51.517285,1
83.18609,"EC2Y5EB","EC2Y","5EB",-0.09603,51.517285,1
128.2442,"EC2Y5ED","EC2Y","5ED",-0.093232,51.516914,1
341.5281,"EC2Y5EE","EC2Y","5EE",-0.089672,51.517944,1
259.4473,"EC2Y5EH","EC2Y","5EH",-0.091755,51.517789,1
350.8253,"EC2Y5EJ","EC2Y","5EJ",-0.090177,51.517943,1
209.0876,"EC2Y5EL","EC2Y","5EL",-0.092647,51.517813,1
128.2442,"EC2Y5EN","EC2Y","5EN",-0.093232,51.516914,1
128.2442,"EC2Y5EP","EC2Y","5EP",-0.093232,51.516914,1
