"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
378.7008,"DE231BT","DE23","1BT",-1.509696,52.898084,1
319.1291,"DE231BU","DE23","1BU",-1.510974,52.898045,1
370.6814,"DE231BY","DE23","1BY",-1.507976,52.89894,1
337.0912,"DE231BZ","DE23","1BZ",-1.507864,52.898329,1
125.0649,"DE231DA","DE23","1DA",-1.50288,52.898667,1
163.2131,"DE231DB","DE23","1DB",-1.502245,52.898332,1
125.9088,"DE231DD","DE23","1DD",-1.501076,52.899145,1
137.3082,"DE231DE","DE23","1DE",-1.503041,52.897661,1
42.85535,"DE231DF","DE23","1DF",-1.505379,52.895639,1
182.3116,"DE231DG","DE23","1DG",-1.506566,52.897119,1
214.7946,"DE231DH","DE23","1DH",-1.505882,52.897448,1
307.9822,"DE231DJ","DE23","1DJ",-1.506718,52.898522,1
220.9127,"DE231DL","DE23","1DL",-1.50491,52.898002,1
226.096,"DE231DN","DE23","1DN",-1.505864,52.900352,1
125.6205,"DE231DP","DE23","1DP",-1.505179,52.896537,1
72.40676,"DE231DQ","DE23","1DQ",-1.499061,52.898579,1
172.1087,"DE231DR","DE23","1DR",-1.500499,52.898918,1
129.5673,"DE231DT","DE23","1DT",-1.502432,52.89756,1
29.56847,"DE231DW","DE23","1DW",-1.50608,52.895777,1
298.0855,"DE231FB","DE23","1FB",-1.507042,52.900096,1
305.4894,"DE231FD","DE23","1FD",-1.50902,52.900005,1
368.8656,"DE231FE","DE23","1FE",-1.508446,52.899437,1
78.36553,"DE231FF","DE23","1FF",-1.506867,52.893191,1
147.5829,"DE231FG","DE23","1FG",-1.507724,52.893662,1
349.8378,"DE231FH","DE23","1FH",-1.510585,52.897,1
298.1307,"DE231FJ","DE23","1FJ",-1.509888,52.8968,1
283.6715,"DE231FL","DE23","1FL",-1.51016,52.895111,1
270.4346,"DE231FN","DE23","1FN",-1.509881,52.896143,1
123.6354,"DE231FP","DE23","1FP",-1.508161,52.893152,1
219.7033,"DE231FQ","DE23","1FQ",-1.509049,52.894819,1
251.4945,"DE231FR","DE23","1FR",-1.509723,52.895693,1
136.1499,"DE231FT","DE23","1FT",-1.507306,52.896447,1
126.2101,"DE231FW","DE23","1FW",-1.50785,52.895668,1
137.141,"DE231FX","DE23","1FX",-1.504579,52.891834,1
191.9012,"DE231FY","DE23","1FY",-1.503901,52.891336,1
82.43494,"DE231FZ","DE23","1FZ",-1.504691,52.892409,1
89.37834,"DE231GA","DE23","1GA",-1.502234,52.891554,1
120.1309,"DE231GB","DE23","1GB",-1.503425,52.892647,1
145.5386,"DE231GD","DE23","1GD",-1.503578,52.892261,1
69.86776,"DE231GE","DE23","1GE",-1.504609,52.893056,1
227.5847,"DE231GF","DE23","1GF",-1.508625,52.896803,1
93.0845,"DE231GG","DE23","1GG",-1.50282,52.893229,1
99.0053,"DE231GJ","DE23","1GJ",-1.491566,52.896282,1
205.6594,"DE231GL","DE23","1GL",-1.490968,52.895327,1
165.7159,"DE231GN","DE23","1GN",-1.492022,52.895421,1
223.4283,"DE231GP","DE23","1GP",-1.492355,52.894856,1
176.4138,"DE231GQ","DE23","1GQ",-1.496256,52.894001,1
